Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
3522,04343,2022-05-25 11:11:17,25.51609,-103.34802,0,04,1,
3522,04343,2022-05-25 11:11:47,25.51602,-103.34797,0,04,1,
3522,04343,2022-05-25 11:12:18,25.51602,-103.34795,0,04,1,
3522,04343,2022-05-25 11:12:48,25.51605,-103.34801,0,04,1,
3522,04343,2022-05-25 11:13:19,25.51603,-103.34809,0,04,1,
3522,04343,2022-05-25 11:13:49,25.516,-103.3481,0,04,1,
3522,04343,2022-05-25 11:14:20,25.516,-103.34811,0,04,1,
3522,04343,2022-05-25 11:14:50,25.51603,-103.3481,0,04,1,
3522,04343,2022-05-25 11:15:16,25.51604,-103.3481,0,04,1,
3522,04343,2022-05-25 11:15:46,25.51604,-103.34811,0,04,1,
3522,04343,2022-05-25 11:16:17,25.51607,-103.34807,0,04,1,
3522,04343,2022-05-25 11:16:37,25.5161,-103.34809,0,00,1,
3522,04343,2022-05-25 11:17:08,25.51612,-103.3481,0,00,1,
3522,04343,2022-05-25 11:17:38,25.51604,-103.3477,7,00,1,
3522,04343,2022-05-25 11:18:09,25.5149,-103.34722,9,00,1,
3522,04343,2022-05-25 11:18:39,25.51458,-103.3462,15,00,1,
3522,04343,2022-05-25 11:19:06,25.51405,-103.34836,40,00,1,
3522,04343,2022-05-25 11:19:36,25.51367,-103.3521,44,00,1,
3522,04343,2022-05-25 11:20:06,25.51336,-103.35526,39,00,1,
3522,04343,2022-05-25 11:20:37,25.51159,-103.35618,38,00,1,
3522,04343,2022-05-25 11:21:07,25.50896,-103.35621,33,00,1,
3522,04343,2022-05-25 11:21:38,25.50672,-103.35624,12,00,1,
3522,04343,2022-05-25 11:22:08,25.50396,-103.3563,45,00,1,
3522,04343,2022-05-25 11:22:39,25.50038,-103.35638,22,00,1,
3522,04343,2022-05-25 11:23:09,25.49984,-103.35639,4,00,1,
3522,04343,2022-05-25 11:23:40,25.49982,-103.35828,28,00,1,
3522,04343,2022-05-25 11:24:06,25.49982,-103.35995,31,00,1,
3522,04343,2022-05-25 11:24:36,25.49974,-103.36218,38,00,1,
3522,04343,2022-05-25 11:25:07,25.49959,-103.36393,25,00,1,
3522,04343,2022-05-25 11:25:37,25.50001,-103.3661,36,00,1,
3522,04343,2022-05-25 11:26:08,25.50389,-103.36605,41,00,1,
3522,04343,2022-05-25 11:26:38,25.502,-103.36627,50,00,1,
3522,04343,2022-05-25 11:27:09,25.49789,-103.36699,53,00,1,
3522,04343,2022-05-25 11:27:39,25.49772,-103.37185,58,00,1,
3522,04343,2022-05-25 11:28:10,25.49726,-103.37507,21,00,1,
3522,04343,2022-05-25 11:28:35,25.49693,-103.37726,34,00,1,
3522,04343,2022-05-25 11:29:06,25.49674,-103.37866,2,00,1,
3522,04343,2022-05-25 11:29:37,25.49675,-103.37865,0,00,1,
3522,04343,2022-05-25 11:30:07,25.49674,-103.37865,0,00,1,
3522,04343,2022-05-25 11:30:38,25.49674,-103.37865,0,00,1,
3522,04343,2022-05-25 11:31:08,25.49673,-103.37866,0,00,1,
3522,04343,2022-05-25 11:31:39,25.49675,-103.37864,0,00,1,
3522,04343,2022-05-25 11:32:09,25.49674,-103.37865,0,00,1,
3522,04343,2022-05-25 11:32:39,25.49674,-103.37865,0,00,1,
3522,04343,2022-05-25 11:33:10,25.49674,-103.37865,0,00,1,
3522,04343,2022-05-25 11:33:35,25.49674,-103.37864,0,00,1,
3522,04343,2022-05-25 11:34:06,25.49674,-103.37864,0,00,1,
3522,04344,2022-05-25 11:40:34,25.49582,-103.36976,0,04,1,
3522,04344,2022-05-25 11:40:39,25.49577,-103.3699,0,04,1,
3522,04344,2022-05-25 11:41:04,25.49667,-103.37866,0,04,1,
3522,04344,2022-05-25 11:41:31,25.4967,-103.3788,15,04,1,
3522,04344,2022-05-25 11:42:01,25.49664,-103.37985,0,04,1,
3522,04344,2022-05-25 11:42:31,25.49662,-103.37984,0,04,1,
3522,04344,2022-05-25 11:43:02,25.49678,-103.38001,7,04,1,
3522,04344,2022-05-25 11:43:32,25.49851,-103.38304,56,04,1,
3522,04344,2022-05-25 11:44:02,25.50024,-103.38618,2,04,1,
3522,04344,2022-05-25 11:44:33,25.50159,-103.38854,25,04,1,
3522,04344,2022-05-25 11:45:03,25.50245,-103.39035,47,04,1,
3522,04344,2022-05-25 11:45:34,25.50373,-103.39122,29,04,1,
3522,04344,2022-05-25 11:45:59,25.50464,-103.3905,31,04,1,
3522,04344,2022-05-25 11:46:29,25.50506,-103.38906,6,04,1,
3522,04344,2022-05-25 11:47:00,25.50473,-103.3886,12,04,1,
3522,04344,2022-05-25 11:47:30,25.50424,-103.38783,7,04,1,
3522,04344,2022-05-25 11:48:00,25.5037,-103.38696,0,04,1,
3522,04344,2022-05-25 11:48:31,25.50274,-103.38548,47,04,1,
3522,04344,2022-05-25 11:49:01,25.50085,-103.38255,10,04,1,
3522,04344,2022-05-25 11:49:32,25.50237,-103.38132,3,04,1,
3522,04344,2022-05-25 11:50:02,25.50279,-103.38101,28,04,1,
3522,04344,2022-05-25 11:50:32,25.50396,-103.38091,30,04,1,
3522,04344,2022-05-25 11:51:02,25.50442,-103.38204,0,04,1,
3522,04344,2022-05-25 11:51:28,25.50581,-103.38107,15,04,1,
3522,04344,2022-05-25 11:51:58,25.50609,-103.38087,23,04,1,
3522,04344,2022-05-25 11:52:28,25.50744,-103.38003,0,04,1,
3522,04344,2022-05-25 11:52:59,25.50785,-103.38071,21,04,1,
3522,04344,2022-05-25 11:53:29,25.50851,-103.38173,15,04,1,
3522,04344,2022-05-25 11:53:59,25.50925,-103.38289,8,04,1,
3522,04344,2022-05-25 11:54:30,25.50847,-103.38387,42,04,1,
3522,04344,2022-05-25 11:55:00,25.50688,-103.38591,33,04,1,
3522,04344,2022-05-25 11:55:30,25.50912,-103.38936,20,04,1,
3522,04344,2022-05-25 11:56:01,25.51002,-103.39078,24,04,1,
3522,04344,2022-05-25 11:56:28,25.51115,-103.39255,29,04,1,
3522,04344,2022-05-25 11:56:56,25.51265,-103.39461,8,04,1,
3522,04344,2022-05-25 11:57:27,25.5127,-103.39451,2,04,1,
3522,04344,2022-05-25 11:57:57,25.51282,-103.3944,0,04,1,
3522,04344,2022-05-25 11:58:27,25.51381,-103.39406,30,04,1,
3522,04344,2022-05-25 11:58:58,25.5152,-103.39404,30,04,1,
3522,04344,2022-05-25 11:59:28,25.51673,-103.39402,12,04,1,
3522,04344,2022-05-25 11:59:58,25.51954,-103.394,51,04,1,
3522,04344,2022-05-25 12:00:29,25.52188,-103.39397,8,04,1,
3522,04344,2022-05-25 12:00:59,25.52187,-103.39398,0,04,1,
3522,04344,2022-05-25 12:01:29,25.52232,-103.39398,0,04,1,
3522,04344,2022-05-25 12:01:55,25.52354,-103.39397,0,04,1,
3522,04344,2022-05-25 12:02:25,25.52471,-103.39396,8,04,1,
3522,04344,2022-05-25 12:02:55,25.52617,-103.39395,27,04,1,
3522,04344,2022-05-25 12:03:26,25.52798,-103.39393,44,04,1,
3522,04344,2022-05-25 12:03:56,25.53159,-103.3939,13,04,1,
3522,04344,2022-05-25 12:04:26,25.5323,-103.3939,31,04,1,
3522,04344,2022-05-25 12:04:57,25.53453,-103.39383,0,04,1,
3522,04344,2022-05-25 12:05:27,25.53458,-103.39383,11,04,1,
3522,04344,2022-05-25 12:05:57,25.53535,-103.39556,10,04,1,
3522,04344,2022-05-25 12:06:28,25.53534,-103.39735,45,04,1,
3522,04344,2022-05-25 12:06:58,25.53536,-103.40135,2,04,1,
3522,04344,2022-05-25 12:07:23,25.53536,-103.4031,19,04,1,
3522,04344,2022-05-25 12:07:54,25.53544,-103.40467,0,04,1,
3522,04344,2022-05-25 12:08:24,25.53542,-103.40468,0,04,1,
3522,04344,2022-05-25 12:08:54,25.53557,-103.40678,45,04,1,
3522,04344,2022-05-25 12:09:24,25.53559,-103.40817,23,04,1,
3522,04344,2022-05-25 12:09:55,25.5356,-103.41143,41,04,1,
3522,04344,2022-05-25 12:10:25,25.53561,-103.4136,0,04,1,
3522,04344,2022-05-25 12:10:55,25.53561,-103.41364,9,04,1,
3522,04344,2022-05-25 12:11:26,25.53563,-103.41579,29,04,1,
3522,04344,2022-05-25 12:11:56,25.53564,-103.41811,0,04,1,
3522,04344,2022-05-25 12:12:26,25.53566,-103.41916,29,04,1,
3522,04344,2022-05-25 12:12:52,25.53563,-103.41996,7,04,1,
3522,04344,2022-05-25 12:13:22,25.53567,-103.42126,15,04,1,
3522,04344,2022-05-25 12:13:52,25.53569,-103.4222,0,04,1,
3522,04344,2022-05-25 12:14:23,25.53567,-103.42359,43,04,1,
3522,04344,2022-05-25 12:14:53,25.5357,-103.42561,39,04,1,
3522,04344,2022-05-25 12:15:23,25.53572,-103.42847,0,04,1,
3522,04344,2022-05-25 12:15:54,25.53571,-103.4288,21,04,1,
3522,04344,2022-05-25 12:16:24,25.53574,-103.43267,52,04,1,
3522,04344,2022-05-25 12:16:54,25.53579,-103.43403,0,04,1,
3522,04344,2022-05-25 12:17:25,25.53586,-103.43411,0,04,1,
3522,04344,2022-05-25 12:17:55,25.53585,-103.43433,18,04,1,
3522,04344,2022-05-25 12:18:20,25.53577,-103.43701,45,04,1,
3522,04344,2022-05-25 12:18:51,25.53579,-103.4395,40,04,1,
3522,04344,2022-05-25 12:19:21,25.53582,-103.44218,0,04,1,
3522,04344,2022-05-25 12:19:51,25.53579,-103.44218,0,04,1,
3522,04344,2022-05-25 12:20:22,25.5358,-103.44348,38,04,1,
3522,04344,2022-05-25 12:20:52,25.53582,-103.44547,14,04,1,
3522,04344,2022-05-25 12:21:22,25.53582,-103.44695,30,04,1,
3522,04344,2022-05-25 12:21:53,25.53582,-103.44792,0,04,1,
3522,04344,2022-05-25 12:22:23,25.53583,-103.44866,31,04,1,
3522,04344,2022-05-25 12:22:53,25.53585,-103.45252,23,04,1,
3522,04344,2022-05-25 12:23:24,25.53585,-103.4548,43,04,1,
3522,04344,2022-05-25 12:23:49,25.53587,-103.45646,0,04,1,
3522,04344,2022-05-25 12:24:19,25.53587,-103.45705,24,04,1,
3522,04344,2022-05-25 12:24:50,25.5359,-103.45845,28,04,1,
3522,04344,2022-05-25 12:25:20,25.5359,-103.45966,0,04,1,
3522,04344,2022-05-25 12:25:50,25.53581,-103.46093,16,04,1,
3522,04344,2022-05-25 12:26:21,25.53506,-103.46435,36,04,1,
3522,04344,2022-05-25 12:26:51,25.53579,-103.4653,34,04,1,
3522,04344,2022-05-25 12:27:21,25.53618,-103.4654,0,04,1,
3522,04344,2022-05-25 12:27:52,25.53632,-103.46535,0,04,1,
3522,04344,2022-05-25 12:28:22,25.53695,-103.46552,15,04,1,
3522,04344,2022-05-25 12:28:47,25.5383,-103.46591,46,04,1,
3522,04344,2022-05-25 12:29:18,25.54112,-103.46678,0,04,1,
3522,04344,2022-05-25 12:29:48,25.54161,-103.46735,12,04,1,
3522,04344,2022-05-25 12:30:18,25.5402,-103.46765,0,04,1,
3522,04344,2022-05-25 12:30:49,25.54005,-103.46763,0,04,1,
3522,04344,2022-05-25 12:31:19,25.54007,-103.46759,0,04,1,
3522,04344,2022-05-25 12:31:49,25.54008,-103.46757,0,04,1,
3522,04344,2022-05-25 12:32:20,25.54009,-103.46758,0,04,1,
3522,04344,2022-05-25 12:32:50,25.53838,-103.4671,34,04,1,
3522,04344,2022-05-25 12:33:20,25.53704,-103.46675,19,04,1,
3522,04344,2022-05-25 12:33:51,25.53647,-103.46659,0,04,1,
3522,04344,2022-05-25 12:34:16,25.53647,-103.46658,0,04,1,
3522,04344,2022-05-25 12:34:46,25.53647,-103.46659,0,04,1,
3522,04344,2022-05-25 12:35:17,25.53527,-103.46623,15,04,1,
3522,04344,2022-05-25 12:35:47,25.53503,-103.46597,9,04,1,
3522,04344,2022-05-25 12:36:17,25.53471,-103.4656,22,04,1,
3522,04344,2022-05-25 12:36:48,25.5354,-103.46205,52,04,1,
3522,04344,2022-05-25 12:37:18,25.53568,-103.46078,18,04,1,
3522,04344,2022-05-25 12:37:48,25.53575,-103.45909,23,04,1,
3522,04344,2022-05-25 12:38:19,25.53576,-103.45763,20,04,1,
3522,04344,2022-05-25 12:38:49,25.53575,-103.45558,43,04,1,
3522,04344,2022-05-25 12:39:14,25.53573,-103.45278,48,04,1,
3522,04344,2022-05-25 12:39:45,25.53567,-103.44931,0,04,1,
3522,04344,2022-05-25 12:40:15,25.53567,-103.44921,16,04,1,
3522,04344,2022-05-25 12:40:45,25.53568,-103.44736,32,04,1,
3522,04344,2022-05-25 12:41:16,25.53568,-103.44592,19,04,1,
3522,04344,2022-05-25 12:41:46,25.53565,-103.44571,0,04,1,
3522,04344,2022-05-25 12:42:16,25.53565,-103.44513,28,04,1,
3522,04344,2022-05-25 12:42:47,25.53564,-103.44281,10,04,1,
3522,04344,2022-05-25 12:43:17,25.53564,-103.44168,36,04,1,
3522,04344,2022-05-25 12:43:47,25.53561,-103.43753,50,04,1,
3522,04344,2022-05-25 12:44:18,25.53561,-103.43665,10,04,1,
3522,04344,2022-05-25 12:44:43,25.5356,-103.43477,23,04,1,
3522,04344,2022-05-25 12:45:13,25.53561,-103.43446,0,04,1,
3522,04344,2022-05-25 12:45:44,25.5356,-103.43441,11,04,1,
3522,04344,2022-05-25 12:46:14,25.53557,-103.43318,27,04,1,
3522,04344,2022-05-25 12:46:44,25.53556,-103.42951,27,04,1,
3522,04344,2022-05-25 12:47:15,25.53556,-103.42903,24,04,1,
3522,04344,2022-05-25 12:47:45,25.53554,-103.4254,52,04,1,
3522,04344,2022-05-25 12:48:16,25.53554,-103.42319,32,04,1,
3522,04344,2022-05-25 12:48:46,25.53552,-103.42194,14,04,1,
3522,04344,2022-05-25 12:49:16,25.53552,-103.42043,1,04,1,
3522,04344,2022-05-25 12:49:42,25.53549,-103.41895,16,04,1,
3522,04344,2022-05-25 12:50:12,25.5355,-103.41858,0,04,1,
3522,04344,2022-05-25 12:50:43,25.53548,-103.41856,0,04,1,
3522,04344,2022-05-25 12:51:13,25.53548,-103.41765,33,04,1,
3522,04344,2022-05-25 12:51:43,25.53546,-103.41456,40,04,1,
3522,04344,2022-05-25 12:52:14,25.53544,-103.41092,22,04,1,
3522,04344,2022-05-25 12:52:44,25.53536,-103.40907,42,04,1,
3522,04344,2022-05-25 12:53:14,25.53527,-103.40712,14,04,1,
3522,04344,2022-05-25 12:53:45,25.5353,-103.4062,17,04,1,
3522,04344,2022-05-25 12:54:15,25.53512,-103.40347,18,04,1,
3522,04344,2022-05-25 12:54:40,25.53513,-103.4025,34,04,1,
3522,04344,2022-05-25 12:55:10,25.53512,-103.39976,44,04,1,
3522,04344,2022-05-25 12:55:41,25.53507,-103.39633,11,04,1,
3522,04344,2022-05-25 12:56:11,25.53473,-103.39615,0,04,1,
3522,04344,2022-05-25 12:56:42,25.53472,-103.39616,0,04,1,
3522,04344,2022-05-25 12:57:12,25.53472,-103.39616,0,04,1,
3522,04344,2022-05-25 12:57:42,25.53472,-103.39616,0,04,1,
3522,04344,2022-05-25 12:58:13,25.53473,-103.39614,0,04,1,
3522,04344,2022-05-25 12:58:43,25.53473,-103.39614,0,04,1,
3522,04344,2022-05-25 12:59:14,25.53472,-103.39614,0,04,1,
3522,04344,2022-05-25 12:59:39,25.53471,-103.39615,0,04,1,
3522,04344,2022-05-25 13:00:09,25.53353,-103.39615,25,04,1,
3522,04344,2022-05-25 13:00:40,25.53159,-103.39613,0,04,1,
3522,04344,2022-05-25 13:01:10,25.53042,-103.39615,37,04,1,
3522,04344,2022-05-25 13:01:40,25.52799,-103.3962,23,04,1,
3522,04344,2022-05-25 13:02:11,25.52737,-103.39615,0,04,1,
3522,04344,2022-05-25 13:02:41,25.52591,-103.39615,45,04,1,
3522,04344,2022-05-25 13:03:11,25.52433,-103.39618,0,04,1,
3522,04344,2022-05-25 13:03:42,25.52293,-103.39618,26,04,1,
3522,04344,2022-05-25 13:04:12,25.52226,-103.3962,18,04,1,
3522,04344,2022-05-25 13:04:38,25.52213,-103.39617,0,04,1,
3522,04344,2022-05-25 13:05:08,25.52126,-103.39618,26,04,1,
3522,04344,2022-05-25 13:05:38,25.51887,-103.39613,37,04,1,
3522,04344,2022-05-25 13:06:09,25.51754,-103.39592,0,04,1,
3522,04344,2022-05-25 13:06:39,25.51756,-103.39417,2,04,1,
3522,04344,2022-05-25 13:07:09,25.51754,-103.39201,8,04,1,
3522,04344,2022-05-25 13:07:40,25.51752,-103.38993,19,04,1,
3522,04344,2022-05-25 13:08:10,25.51748,-103.38982,0,04,1,
3522,04344,2022-05-25 13:08:40,25.51752,-103.38985,0,04,1,
3522,04344,2022-05-25 13:09:11,25.51648,-103.3907,44,04,1,
3522,04344,2022-05-25 13:09:41,25.51526,-103.39202,36,04,1,
3522,04344,2022-05-25 13:10:06,25.51407,-103.39326,43,04,1,
3522,04344,2022-05-25 13:10:37,25.51295,-103.39449,0,04,1,
3522,04344,2022-05-25 13:11:07,25.51297,-103.3945,0,04,1,
3522,04344,2022-05-25 13:11:37,25.51293,-103.39452,9,04,1,
3522,04344,2022-05-25 13:12:08,25.51182,-103.39567,32,04,1,
3522,04344,2022-05-25 13:12:38,25.50972,-103.39787,39,04,1,
3522,04344,2022-05-25 13:13:08,25.50842,-103.39925,33,04,1,
3522,04344,2022-05-25 13:13:39,25.5079,-103.39976,0,04,1,
3522,04344,2022-05-25 13:14:09,25.5079,-103.39974,0,04,1,
3522,04344,2022-05-25 13:14:39,25.50788,-103.39974,8,04,1,
3522,04344,2022-05-25 13:15:05,25.50696,-103.40093,0,04,1,
3522,04344,2022-05-25 13:15:35,25.50541,-103.40279,41,04,1,
3522,04344,2022-05-25 13:16:05,25.50443,-103.40393,33,04,1,
3522,04344,2022-05-25 13:16:36,25.50286,-103.40547,28,04,1,
3522,04344,2022-05-25 13:17:06,25.50172,-103.40626,40,04,1,
3522,04344,2022-05-25 13:17:37,25.4988,-103.40885,68,04,1,
3522,04344,2022-05-25 13:18:07,25.49714,-103.4103,23,04,1,
3522,04344,2022-05-25 13:18:37,25.49661,-103.41065,13,04,1,
3522,04344,2022-05-25 13:19:08,25.49554,-103.40929,19,04,1,
3522,04344,2022-05-25 13:19:38,25.49699,-103.40753,33,04,1,
3522,04344,2022-05-25 13:20:03,25.49651,-103.40571,34,04,1,
3522,04344,2022-05-25 13:20:34,25.49425,-103.40321,43,04,1,
3522,04344,2022-05-25 13:21:04,25.49325,-103.40293,25,04,1,
3522,04344,2022-05-25 13:21:35,25.49194,-103.40441,1,04,1,
3522,04344,2022-05-25 13:21:55,25.49195,-103.40444,0,00,1,
3522,04344,2022-05-25 13:22:25,25.49197,-103.40442,0,00,1,
3522,04344,2022-05-25 13:22:56,25.49199,-103.40445,0,00,1,
3522,04344,2022-05-25 13:23:26,25.49195,-103.40439,0,00,1,
3522,04344,2022-05-25 13:23:57,25.49193,-103.40436,0,00,1,
3522,04344,2022-05-25 13:24:27,25.4919,-103.40436,4,00,1,
3522,04344,2022-05-25 13:24:57,25.4925,-103.40542,27,00,1,
3522,04344,2022-05-25 13:25:23,25.49358,-103.40676,0,00,1,
3522,04344,2022-05-25 13:25:53,25.49358,-103.40674,0,00,1,
3522,04344,2022-05-25 13:26:23,25.49358,-103.40674,0,00,1,
3522,04344,2022-05-25 13:26:54,25.49291,-103.40618,0,00,1,
3522,04344,2022-05-25 13:27:24,25.49291,-103.40619,0,00,1,
3522,04344,2022-05-25 13:27:54,25.49291,-103.40619,0,00,1,
3522,04344,2022-05-25 13:28:24,25.49292,-103.40618,0,00,1,
3522,04344,2022-05-25 13:28:55,25.49293,-103.40619,0,00,1,
3522,04344,2022-05-25 13:29:25,25.49295,-103.40618,0,00,1,
3522,04344,2022-05-25 13:29:56,25.49295,-103.40618,0,00,1,
3522,04344,2022-05-25 13:30:21,25.49295,-103.40617,0,00,1,
3522,04344,2022-05-25 13:30:52,25.49294,-103.40617,0,00,1,
3522,04345,2022-05-25 13:54:38,25.50043,-103.41149,1,04,1,
3522,04345,2022-05-25 13:55:04,25.49293,-103.40619,0,04,1,
3522,04345,2022-05-25 13:55:34,25.49289,-103.40617,3,04,1,
3522,04345,2022-05-25 13:56:05,25.49196,-103.40482,16,04,1,
3522,04345,2022-05-25 13:56:35,25.49194,-103.40431,6,04,1,
3522,04345,2022-05-25 13:57:05,25.49202,-103.40427,0,04,1,
3522,04345,2022-05-25 13:57:35,25.4925,-103.40381,0,04,1,
3522,04345,2022-05-25 13:58:06,25.49356,-103.40258,0,04,1,
3522,04345,2022-05-25 13:58:36,25.49428,-103.40322,35,04,1,
3522,04345,2022-05-25 13:59:03,25.49544,-103.40457,38,04,1,
3522,04345,2022-05-25 13:59:33,25.49709,-103.40673,24,04,1,
3522,04345,2022-05-25 14:00:03,25.49657,-103.40842,38,04,1,
3522,04345,2022-05-25 14:00:28,25.49597,-103.40983,29,04,1,
3522,04345,2022-05-25 14:00:59,25.4966,-103.41033,7,04,1,
3522,04345,2022-05-25 14:01:29,25.49743,-103.40981,0,04,1,
3522,04345,2022-05-25 14:01:59,25.49864,-103.40894,46,04,1,
3522,04345,2022-05-25 14:02:30,25.50187,-103.4061,49,04,1,
3522,04345,2022-05-25 14:03:00,25.50255,-103.40552,28,04,1,
3522,04345,2022-05-25 14:03:31,25.50466,-103.40341,0,04,1,
3522,04345,2022-05-25 14:04:01,25.5054,-103.40249,41,04,1,
3522,04345,2022-05-25 14:04:31,25.50656,-103.40113,40,04,1,
3522,04345,2022-05-25 14:05:02,25.50795,-103.39947,35,04,1,
3522,04345,2022-05-25 14:05:27,25.50998,-103.39734,33,04,1,
3522,04345,2022-05-25 14:05:57,25.51079,-103.39647,24,04,1,
3522,04345,2022-05-25 14:06:28,25.51181,-103.3954,6,04,1,
3522,04345,2022-05-25 14:06:58,25.51269,-103.39448,0,04,1,
3522,04345,2022-05-25 14:07:28,25.51269,-103.39448,0,04,1,
3522,04345,2022-05-25 14:07:59,25.51269,-103.39448,0,04,1,
3522,04345,2022-05-25 14:08:29,25.51323,-103.39406,0,04,1,
3522,04345,2022-05-25 14:08:59,25.51432,-103.39405,17,04,1,
3522,04345,2022-05-25 14:09:30,25.51465,-103.39405,20,04,1,
3522,04345,2022-05-25 14:10:00,25.51671,-103.39402,7,04,1,
3522,04345,2022-05-25 14:10:30,25.51792,-103.39402,25,04,1,
3522,04345,2022-05-25 14:10:56,25.52024,-103.394,17,04,1,
3522,04345,2022-05-25 14:11:26,25.52237,-103.39399,10,04,1,
3522,04345,2022-05-25 14:11:56,25.52331,-103.39399,35,04,1,
3522,04345,2022-05-25 14:12:27,25.52627,-103.39396,2,04,1,
3522,04345,2022-05-25 14:12:57,25.52689,-103.39395,11,04,1,
3522,04345,2022-05-25 14:13:27,25.52755,-103.39395,28,04,1,
3522,04345,2022-05-25 14:13:58,25.53086,-103.39391,8,04,1,
3522,04345,2022-05-25 14:14:28,25.53209,-103.3939,24,04,1,
3522,04345,2022-05-25 14:14:58,25.53432,-103.39385,26,04,1,
3522,04345,2022-05-25 14:15:29,25.53478,-103.39384,20,04,1,
3522,04345,2022-05-25 14:15:54,25.53536,-103.39538,21,04,1,
3522,04345,2022-05-25 14:16:24,25.53535,-103.3966,24,04,1,
3522,04345,2022-05-25 14:16:55,25.53535,-103.3996,48,04,1,
3522,04345,2022-05-25 14:17:25,25.53538,-103.40413,46,04,1,
3522,04345,2022-05-25 14:17:55,25.53548,-103.40494,0,04,1,
3522,04345,2022-05-25 14:18:26,25.53545,-103.40492,4,04,1,
3522,04345,2022-05-25 14:18:56,25.53557,-103.40727,3,04,1,
3522,04345,2022-05-25 14:19:26,25.53557,-103.40964,45,04,1,
3522,04345,2022-05-25 14:19:57,25.53559,-103.41141,27,04,1,
3522,04345,2022-05-25 14:20:27,25.53562,-103.41323,0,04,1,
3522,04345,2022-05-25 14:20:57,25.53563,-103.41502,34,04,1,
3522,04345,2022-05-25 14:21:23,25.53561,-103.41617,15,04,1,
3522,04345,2022-05-25 14:21:53,25.53561,-103.41753,15,04,1,
3522,04345,2022-05-25 14:22:23,25.53564,-103.41918,0,04,1,
3522,04345,2022-05-25 14:22:54,25.53562,-103.41972,2,04,1,
3522,04345,2022-05-25 14:23:24,25.53564,-103.41993,1,04,1,
3522,04345,2022-05-25 14:23:54,25.53567,-103.42204,30,04,1,
3522,04345,2022-05-25 14:24:25,25.53566,-103.42365,39,04,1,
3522,04345,2022-05-25 14:24:55,25.5357,-103.42462,0,04,1,
3522,04345,2022-05-25 14:25:26,25.5357,-103.42527,30,04,1,
3522,04345,2022-05-25 14:25:56,25.53571,-103.42664,27,04,1,
3522,04345,2022-05-25 14:26:21,25.53571,-103.4289,1,04,1,
3522,04345,2022-05-25 14:26:51,25.53572,-103.42889,0,04,1,
3522,04345,2022-05-25 14:27:22,25.53573,-103.43059,45,04,1,
3522,04345,2022-05-25 14:27:52,25.53574,-103.43418,0,04,1,
3522,04345,2022-05-25 14:28:22,25.53575,-103.43415,0,04,1,
3522,04345,2022-05-25 14:28:53,25.53577,-103.43415,0,04,1,
3522,04345,2022-05-25 14:29:23,25.53575,-103.43626,26,04,1,
3522,04345,2022-05-25 14:29:54,25.53575,-103.44015,50,04,1,
