Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6243,03930,2022-05-25 11:32:02,25.49378,-103.40725,38,04,1,
6243,03930,2022-05-25 11:32:32,25.49198,-103.40485,12,04,1,
6243,03930,2022-05-25 11:33:03,25.49193,-103.40429,2,04,1,
6243,03930,2022-05-25 11:33:33,25.49266,-103.40358,12,04,1,
6243,03930,2022-05-25 11:33:58,25.49302,-103.40316,3,04,1,
6243,03930,2022-05-25 11:34:29,25.49352,-103.40257,3,04,1,
6243,03930,2022-05-25 11:34:59,25.49442,-103.40332,10,04,1,
6243,03930,2022-05-25 11:35:29,25.49532,-103.40441,32,04,1,
6243,03930,2022-05-25 11:36:00,25.4964,-103.40556,29,04,1,
6243,03930,2022-05-25 11:36:30,25.49708,-103.40664,14,04,1,
6243,03930,2022-05-25 11:37:00,25.497,-103.40771,0,04,1,
6243,03930,2022-05-25 11:37:31,25.49646,-103.4085,0,04,1,
6243,03930,2022-05-25 11:38:01,25.49573,-103.40918,2,04,1,
6243,03930,2022-05-25 11:38:31,25.49656,-103.41031,0,04,1,
6243,03930,2022-05-25 11:39:02,25.49658,-103.41031,7,04,1,
6243,03930,2022-05-25 11:39:27,25.49762,-103.40965,31,04,1,
6243,03930,2022-05-25 11:39:57,25.50054,-103.40725,49,04,1,
6243,03930,2022-05-25 11:40:28,25.5022,-103.40575,2,04,1,
6243,03930,2022-05-25 11:40:58,25.5041,-103.40406,55,04,1,
6243,03930,2022-05-25 11:41:28,25.50545,-103.40241,42,04,1,
6243,03930,2022-05-25 11:41:59,25.50625,-103.40144,40,04,1,
6243,03930,2022-05-25 11:42:29,25.50748,-103.39994,0,04,1,
6243,03930,2022-05-25 11:42:59,25.50747,-103.39994,3,04,1,
6243,03930,2022-05-25 11:43:30,25.50972,-103.39755,59,04,1,
6243,03930,2022-05-25 11:44:00,25.51266,-103.39443,13,04,1,
6243,03930,2022-05-25 11:44:25,25.51267,-103.39443,0,04,1,
6243,03930,2022-05-25 11:44:56,25.51438,-103.39402,26,04,1,
6243,03930,2022-05-25 11:45:26,25.51674,-103.394,7,04,1,
6243,03930,2022-05-25 11:45:57,25.51745,-103.394,0,04,1,
6243,03930,2022-05-25 11:46:27,25.51743,-103.39401,0,04,1,
6243,03930,2022-05-25 11:46:57,25.51751,-103.39401,14,04,1,
6243,03930,2022-05-25 11:47:28,25.52015,-103.394,11,04,1,
6243,03930,2022-05-25 11:47:58,25.52229,-103.39397,17,04,1,
6243,03930,2022-05-25 11:48:28,25.52275,-103.39398,27,04,1,
6243,03930,2022-05-25 11:48:59,25.52458,-103.39395,25,04,1,
6243,03930,2022-05-25 11:49:27,25.52541,-103.39394,11,04,1,
6243,03930,2022-05-25 11:49:54,25.52629,-103.39393,4,04,1,
6243,03930,2022-05-25 11:50:25,25.52869,-103.39391,48,04,1,
6243,03930,2022-05-25 11:50:55,25.53015,-103.3939,43,04,1,
6243,03930,2022-05-25 11:51:25,25.53177,-103.39388,17,04,1,
6243,03930,2022-05-25 11:51:56,25.53411,-103.39381,0,04,1,
6243,03930,2022-05-25 11:52:26,25.53492,-103.39384,0,04,1,
6243,03930,2022-05-25 11:52:57,25.53492,-103.39383,0,04,1,
6243,03930,2022-05-25 11:53:27,25.53492,-103.39382,0,04,1,
6243,03930,2022-05-25 11:53:57,25.53538,-103.39451,32,04,1,
6243,03930,2022-05-25 11:54:23,25.53539,-103.39536,11,04,1,
6243,03930,2022-05-25 11:54:53,25.53539,-103.39786,39,04,1,
6243,03930,2022-05-25 11:55:23,25.53539,-103.39988,29,04,1,
6243,03930,2022-05-25 11:55:54,25.53539,-103.40184,35,04,1,
6243,03930,2022-05-25 11:56:24,25.53539,-103.40339,26,04,1,
6243,03930,2022-05-25 11:56:54,25.53545,-103.40432,11,04,1,
6243,03930,2022-05-25 11:57:25,25.53558,-103.40699,40,04,1,
6243,03930,2022-05-25 11:57:55,25.53561,-103.41119,50,04,1,
6243,03930,2022-05-25 11:58:26,25.53564,-103.41277,21,04,1,
6243,03930,2022-05-25 11:58:56,25.53564,-103.4137,0,04,1,
6243,03930,2022-05-25 11:59:25,25.53561,-103.4137,0,04,1,
6243,03930,2022-05-25 11:59:52,25.53562,-103.41415,27,04,1,
6243,03930,2022-05-25 12:00:22,25.53563,-103.41564,34,04,1,
6243,03930,2022-05-25 12:00:52,25.53565,-103.41726,28,04,1,
6243,03930,2022-05-25 12:01:23,25.53563,-103.41901,26,04,1,
6243,03930,2022-05-25 12:01:53,25.53567,-103.42095,0,04,1,
6243,03930,2022-05-25 12:02:23,25.53566,-103.42245,0,04,1,
6243,03930,2022-05-25 12:02:54,25.53567,-103.42282,27,04,1,
6243,03930,2022-05-25 12:03:24,25.53567,-103.42621,42,04,1,
6243,03930,2022-05-25 12:03:54,25.53568,-103.42871,0,04,1,
6243,03930,2022-05-25 12:04:25,25.53569,-103.42874,0,04,1,
6243,03930,2022-05-25 12:04:50,25.53569,-103.42987,40,04,1,
6243,03930,2022-05-25 12:05:20,25.53574,-103.43406,21,04,1,
6243,03930,2022-05-25 12:05:51,25.53574,-103.43441,23,04,1,
6243,03930,2022-05-25 12:06:21,25.53574,-103.43632,2,04,1,
6243,03930,2022-05-25 12:06:51,25.53574,-103.43783,26,04,1,
6243,03930,2022-05-25 12:07:22,25.53575,-103.43996,47,04,1,
6243,03930,2022-05-25 12:07:52,25.53578,-103.4418,4,04,1,
6243,03930,2022-05-25 12:08:23,25.53576,-103.44285,38,04,1,
6243,03930,2022-05-25 12:08:53,25.5358,-103.4457,0,04,1,
6243,03930,2022-05-25 12:09:23,25.5358,-103.44719,26,04,1,
6243,03930,2022-05-25 12:09:49,25.53582,-103.44798,0,04,1,
6243,03930,2022-05-25 12:10:19,25.53583,-103.44886,29,04,1,
6243,03930,2022-05-25 12:10:49,25.53582,-103.45207,38,04,1,
6243,03930,2022-05-25 12:11:19,25.53583,-103.45511,43,04,1,
6243,03930,2022-05-25 12:11:50,25.53582,-103.45661,0,04,1,
6243,03930,2022-05-25 12:12:20,25.53583,-103.45777,24,04,1,
6243,03930,2022-05-25 12:12:51,25.53587,-103.4595,4,04,1,
6243,03930,2022-05-25 12:13:21,25.53579,-103.46109,2,04,1,
6243,03930,2022-05-25 12:13:51,25.53545,-103.46247,36,04,1,
6243,03930,2022-05-25 12:14:22,25.53491,-103.46494,0,04,1,
6243,03930,2022-05-25 12:14:52,25.53701,-103.4656,39,04,1,
6243,03930,2022-05-25 12:15:17,25.53866,-103.466,15,04,1,
6243,03930,2022-05-25 12:15:48,25.54003,-103.46646,0,04,1,
6243,03930,2022-05-25 12:16:18,25.54003,-103.46644,0,04,1,
6243,03930,2022-05-25 12:16:48,25.54036,-103.46655,19,04,1,
6243,03930,2022-05-25 12:17:18,25.5413,-103.46681,0,04,1,
6243,03930,2022-05-25 12:17:49,25.54153,-103.46763,25,04,1,
6243,03930,2022-05-25 12:18:19,25.54008,-103.4676,0,04,1,
6243,03930,2022-05-25 12:18:49,25.54008,-103.46758,0,04,1,
6243,03930,2022-05-25 12:19:20,25.5391,-103.46727,1,04,1,
6243,03930,2022-05-25 12:19:50,25.5391,-103.46728,0,04,1,
6243,03930,2022-05-25 12:20:17,25.53907,-103.46727,0,04,1,
6243,03930,2022-05-25 12:20:46,25.53792,-103.46695,38,04,1,
6243,03930,2022-05-25 12:21:16,25.53673,-103.46664,26,04,1,
6243,03930,2022-05-25 12:21:47,25.53554,-103.46631,31,04,1,
6243,03930,2022-05-25 12:22:17,25.5352,-103.46613,0,04,1,
6243,03930,2022-05-25 12:22:48,25.53483,-103.46463,34,04,1,
6243,03930,2022-05-25 12:23:18,25.53535,-103.46225,3,04,1,
6243,03930,2022-05-25 12:23:48,25.53574,-103.45992,21,04,1,
6243,03930,2022-05-25 12:24:19,25.53573,-103.45935,11,04,1,
6243,03930,2022-05-25 12:24:49,25.53573,-103.45671,39,04,1,
6243,03930,2022-05-25 12:25:14,25.53572,-103.45392,38,04,1,
6243,03930,2022-05-25 12:25:45,25.5357,-103.45312,0,04,1,
6243,03930,2022-05-25 12:26:15,25.53571,-103.45269,26,04,1,
6243,03930,2022-05-25 12:26:46,25.53567,-103.44932,24,04,1,
6243,03930,2022-05-25 12:27:16,25.53566,-103.44912,0,04,1,
6243,03930,2022-05-25 12:27:46,25.53566,-103.44912,0,04,1,
6243,03930,2022-05-25 12:28:17,25.53566,-103.44878,18,04,1,
6243,03930,2022-05-25 12:28:47,25.53565,-103.44673,1,04,1,
6243,03930,2022-05-25 12:29:17,25.53566,-103.44489,39,04,1,
6243,03930,2022-05-25 12:29:48,25.53561,-103.44258,0,04,1,
6243,03930,2022-05-25 12:30:14,25.53562,-103.44261,0,04,1,
6243,03930,2022-05-25 12:30:43,25.53562,-103.44199,27,04,1,
6243,03930,2022-05-25 12:31:14,25.53563,-103.43947,42,04,1,
6243,03930,2022-05-25 12:31:44,25.53558,-103.43655,0,04,1,
6243,03930,2022-05-25 12:32:14,25.53558,-103.43606,16,04,1,
6243,03930,2022-05-25 12:32:45,25.53557,-103.43443,0,04,1,
6243,03930,2022-05-25 12:33:15,25.53558,-103.43445,0,04,1,
6243,03930,2022-05-25 12:33:45,25.53557,-103.43402,6,04,1,
6243,03930,2022-05-25 12:34:16,25.53558,-103.4332,30,04,1,
6243,03930,2022-05-25 12:34:46,25.53556,-103.4302,38,04,1,
6243,03930,2022-05-25 12:35:16,25.53557,-103.42681,39,04,1,
6243,03930,2022-05-25 12:35:42,25.53553,-103.42607,0,04,1,
6243,03930,2022-05-25 12:36:12,25.53554,-103.42594,16,04,1,
6243,03930,2022-05-25 12:36:43,25.53552,-103.42391,5,04,1,
6243,03930,2022-05-25 12:37:13,25.53551,-103.42211,0,04,1,
6243,03930,2022-05-25 12:37:43,25.53554,-103.42108,18,04,1,
6243,03930,2022-05-25 12:38:14,25.53552,-103.41972,18,04,1,
6243,03930,2022-05-25 12:38:44,25.5355,-103.41761,36,04,1,
6243,03930,2022-05-25 12:39:14,25.53546,-103.41602,0,04,1,
6243,03930,2022-05-25 12:39:45,25.53549,-103.41584,0,04,1,
6243,03930,2022-05-25 12:40:15,25.53548,-103.41523,29,04,1,
6243,03930,2022-05-25 12:40:43,25.53543,-103.41213,42,04,1,
6243,03930,2022-05-25 12:41:11,25.53534,-103.40891,43,04,1,
6243,03930,2022-05-25 12:41:41,25.53524,-103.40725,6,04,1,
6243,03930,2022-05-25 12:42:11,25.53528,-103.40603,36,04,1,
6243,03930,2022-05-25 12:42:42,25.5351,-103.40335,0,04,1,
6243,03930,2022-05-25 12:43:12,25.53512,-103.40205,36,04,1,
6243,03930,2022-05-25 12:43:43,25.53511,-103.39997,40,04,1,
6243,03930,2022-05-25 12:44:13,25.53506,-103.39645,33,04,1,
6243,03930,2022-05-25 12:44:43,25.53472,-103.39612,0,04,1,
6243,03930,2022-05-25 12:45:14,25.53469,-103.39613,5,04,1,
6243,03930,2022-05-25 12:45:39,25.53328,-103.39612,23,04,1,
6243,03930,2022-05-25 12:46:09,25.53177,-103.39613,19,04,1,
6243,03930,2022-05-25 12:46:40,25.52954,-103.39614,28,04,1,
6243,03930,2022-05-25 12:47:10,25.528,-103.39618,3,04,1,
6243,03930,2022-05-25 12:47:41,25.52692,-103.39615,37,04,1,
6243,03930,2022-05-25 12:48:11,25.5251,-103.39616,39,04,1,
6243,03930,2022-05-25 12:48:41,25.52358,-103.39619,25,04,1,
6243,03930,2022-05-25 12:49:12,25.52229,-103.3962,7,04,1,
6243,03930,2022-05-25 12:49:42,25.52218,-103.39621,0,04,1,
6243,03930,2022-05-25 12:50:13,25.52111,-103.39622,9,04,1,
6243,03930,2022-05-25 12:50:38,25.52008,-103.39622,24,04,1,
6243,03930,2022-05-25 12:51:08,25.51844,-103.39616,0,04,1,
6243,03930,2022-05-25 12:51:39,25.51833,-103.39615,15,04,1,
6243,03930,2022-05-25 12:52:09,25.51753,-103.39499,38,04,1,
6243,03930,2022-05-25 12:52:39,25.51754,-103.3932,36,04,1,
6243,03930,2022-05-25 12:53:10,25.51744,-103.38966,10,04,1,
6243,03930,2022-05-25 12:53:40,25.5165,-103.39072,36,04,1,
6243,03930,2022-05-25 12:54:11,25.51414,-103.3932,51,04,1,
6243,03930,2022-05-25 12:54:41,25.513,-103.39447,0,04,1,
6243,03930,2022-05-25 12:55:11,25.51301,-103.39446,0,04,1,
6243,03930,2022-05-25 12:55:37,25.51301,-103.39447,0,04,1,
6243,03930,2022-05-25 12:56:07,25.51284,-103.3945,16,04,1,
6243,03930,2022-05-25 12:56:38,25.51274,-103.39457,0,04,1,
6243,03930,2022-05-25 12:57:08,25.51274,-103.39458,0,04,1,
6243,03930,2022-05-25 12:57:38,25.51236,-103.3947,23,04,1,
6243,03930,2022-05-25 12:58:09,25.51122,-103.39294,17,04,1,
6243,03930,2022-05-25 12:58:39,25.51006,-103.39112,30,04,1,
6243,03930,2022-05-25 12:59:09,25.50994,-103.39091,0,04,1,
6243,03930,2022-05-25 12:59:40,25.50993,-103.39087,12,04,1,
6243,03930,2022-05-25 13:00:05,25.50929,-103.38991,0,04,1,
6243,03930,2022-05-25 13:00:35,25.50873,-103.38905,0,04,1,
6243,03930,2022-05-25 13:01:06,25.50807,-103.38799,28,04,1,
6243,03930,2022-05-25 13:01:36,25.50709,-103.38646,29,04,1,
6243,03930,2022-05-25 13:02:07,25.50659,-103.38562,0,04,1,
6243,03930,2022-05-25 13:02:37,25.50658,-103.38561,5,04,1,
6243,03930,2022-05-25 13:03:07,25.50692,-103.38475,16,04,1,
6243,03930,2022-05-25 13:03:38,25.50787,-103.38402,14,04,1,
6243,03930,2022-05-25 13:04:08,25.50919,-103.38282,14,04,1,
6243,03930,2022-05-25 13:04:39,25.50822,-103.38135,16,04,1,
6243,03930,2022-05-25 13:05:04,25.50775,-103.38065,17,04,1,
6243,03930,2022-05-25 13:05:34,25.50689,-103.38022,28,04,1,
6243,03930,2022-05-25 13:06:04,25.50563,-103.3812,24,04,1,
6243,03930,2022-05-25 13:06:35,25.50412,-103.3818,29,04,1,
6243,03930,2022-05-25 13:07:05,25.50379,-103.38067,22,04,1,
6243,03930,2022-05-25 13:07:35,25.50236,-103.38146,7,04,1,
6243,03930,2022-05-25 13:08:06,25.50098,-103.38254,11,04,1,
6243,03930,2022-05-25 13:08:36,25.50222,-103.3846,44,04,1,
6243,03930,2022-05-25 13:09:07,25.5022,-103.38616,20,04,1,
6243,03930,2022-05-25 13:09:37,25.50127,-103.38692,0,04,1,
6243,03930,2022-05-25 13:10:02,25.50068,-103.38604,26,04,1,
6243,03930,2022-05-25 13:10:33,25.49942,-103.38379,11,04,1,
6243,03930,2022-05-25 13:11:03,25.49841,-103.38316,40,04,1,
6243,03930,2022-05-25 13:11:33,25.49664,-103.38008,18,04,1,
6243,03930,2022-05-25 13:12:04,25.4965,-103.37997,6,04,1,
6243,03930,2022-05-25 13:12:34,25.49623,-103.38185,11,04,1,
6243,03930,2022-05-25 13:13:04,25.49616,-103.38236,0,04,1,
6243,03930,2022-05-25 13:13:35,25.49616,-103.38235,0,04,1,
6243,03930,2022-05-25 13:14:05,25.49616,-103.38235,0,04,1,
6243,03930,2022-05-25 13:14:15,25.49616,-103.38236,0,00,1,
6243,03930,2022-05-25 13:14:46,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:15:16,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:15:46,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:16:17,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:16:47,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:17:12,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:17:43,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:18:13,25.49616,-103.38235,0,00,1,
6243,03930,2022-05-25 13:18:44,25.49616,-103.38234,0,00,1,
6243,03930,2022-05-25 13:19:14,25.49616,-103.38234,0,00,1,
6243,03930,2022-05-25 13:19:45,25.49617,-103.38235,0,00,1,
6243,03930,2022-05-25 13:20:15,25.49617,-103.38236,0,00,1,
6243,03930,2022-05-25 13:20:45,25.49618,-103.38236,0,00,1,
6243,03930,2022-05-25 13:21:16,25.49618,-103.38236,0,00,1,
6243,03930,2022-05-25 13:21:46,25.49618,-103.38236,0,00,1,
6243,03930,2022-05-25 13:22:11,25.49618,-103.38236,0,00,1,
6243,03930,2022-05-25 13:22:42,25.49618,-103.38236,0,00,1,
6243,03930,2022-05-25 13:23:12,25.49618,-103.38235,0,00,1,
6243,03930,2022-05-25 13:23:42,25.49618,-103.38235,0,00,1,
6243,03930,2022-05-25 13:24:13,25.49618,-103.38235,0,00,1,
6243,03930,2022-05-25 13:24:43,25.49618,-103.38235,0,00,1,
6243,03930,2022-05-25 13:25:14,25.49618,-103.38235,0,00,1,
6243,03930,2022-05-25 13:25:44,25.49611,-103.38281,0,00,1,
6243,03930,2022-05-25 13:26:14,25.4961,-103.38281,0,00,1,
6243,03930,2022-05-25 13:26:40,25.4961,-103.38281,0,00,1,
6243,03930,2022-05-25 13:27:10,25.49611,-103.38281,0,00,1,
6243,03930,2022-05-25 13:27:40,25.49611,-103.3828,0,00,1,
6243,03930,2022-05-25 13:28:11,25.49611,-103.3828,0,00,1,
6243,03930,2022-05-25 13:28:41,25.49611,-103.3828,0,00,1,
6243,03931,2022-05-25 13:37:59,25.48799,-103.38609,13,04,1,
6243,03931,2022-05-25 13:38:25,25.49638,-103.37997,3,04,1,
6243,03931,2022-05-25 13:38:55,25.49676,-103.37996,0,04,1,
6243,03931,2022-05-25 13:39:26,25.49728,-103.38085,40,04,1,
6243,03931,2022-05-25 13:39:56,25.49912,-103.38414,48,04,1,
6243,03931,2022-05-25 13:40:26,25.50091,-103.3873,0,04,1,
6243,03931,2022-05-25 13:40:57,25.50193,-103.3892,32,04,1,
6243,03931,2022-05-25 13:41:27,25.50323,-103.3916,11,04,1,
6243,03931,2022-05-25 13:41:57,25.50451,-103.39059,30,04,1,
6243,03931,2022-05-25 13:42:28,25.50514,-103.3892,33,04,1,
6243,03931,2022-05-25 13:42:58,25.50429,-103.38787,28,04,1,
6243,03931,2022-05-25 13:43:23,25.50386,-103.3872,22,04,1,
6243,03931,2022-05-25 13:43:53,25.50334,-103.38639,30,04,1,
6243,03931,2022-05-25 13:44:24,25.50245,-103.38497,0,04,1,
6243,03931,2022-05-25 13:44:54,25.50208,-103.3844,19,04,1,
6243,03931,2022-05-25 13:45:25,25.50106,-103.38281,22,04,1,
6243,03931,2022-05-25 13:45:55,25.501,-103.38236,0,04,1,
6243,03931,2022-05-25 13:46:22,25.50233,-103.38135,3,04,1,
6243,03931,2022-05-25 13:46:52,25.50343,-103.38051,33,04,1,
6243,03931,2022-05-25 13:47:22,25.50449,-103.38205,12,04,1,
6243,03931,2022-05-25 13:47:53,25.50591,-103.38097,14,04,1,
6243,03931,2022-05-25 13:48:18,25.5073,-103.3799,5,04,1,
6243,03931,2022-05-25 13:48:48,25.50786,-103.38074,13,04,1,
6243,03931,2022-05-25 13:49:19,25.50825,-103.38132,2,04,1,
6243,03931,2022-05-25 13:49:49,25.50877,-103.38213,29,04,1,
6243,03931,2022-05-25 13:50:19,25.50938,-103.38309,6,04,1,
6243,03931,2022-05-25 13:50:50,25.50708,-103.38494,48,04,1,
6243,03931,2022-05-25 13:51:20,25.50668,-103.38528,0,04,1,
6243,03931,2022-05-25 13:51:50,25.50753,-103.38687,43,04,1,
6243,03931,2022-05-25 13:52:21,25.50906,-103.38926,31,04,1,
6243,03931,2022-05-25 13:52:51,25.50986,-103.3905,9,04,1,
6243,03931,2022-05-25 13:53:17,25.50993,-103.3906,0,04,1,
6243,03931,2022-05-25 13:53:47,25.51074,-103.39187,25,04,1,
6243,03931,2022-05-25 13:54:17,25.51202,-103.39389,42,04,1,
6243,03931,2022-05-25 13:54:47,25.5124,-103.39447,0,04,1,
6243,03931,2022-05-25 13:55:18,25.51263,-103.39453,12,04,1,
6243,03931,2022-05-25 13:55:48,25.51275,-103.39443,14,04,1,
6243,03931,2022-05-25 13:56:18,25.51486,-103.39408,27,04,1,
6243,03931,2022-05-25 13:56:49,25.51722,-103.39401,26,04,1,
6243,03931,2022-05-25 13:57:19,25.51744,-103.39401,0,04,1,
6243,03931,2022-05-25 13:57:49,25.51743,-103.39401,0,04,1,
6243,03931,2022-05-25 13:58:20,25.51869,-103.39401,36,04,1,
6243,03931,2022-05-25 13:58:48,25.52064,-103.39399,28,04,1,
6243,03931,2022-05-25 13:59:15,25.52174,-103.39397,0,04,1,
6243,03931,2022-05-25 13:59:45,25.52228,-103.39396,5,04,1,
6243,03931,2022-05-25 14:00:16,25.52449,-103.39396,46,04,1,
6243,03931,2022-05-25 14:00:46,25.52625,-103.39393,10,04,1,
6243,03931,2022-05-25 14:01:17,25.52829,-103.39392,51,04,1,
6243,03931,2022-05-25 14:01:47,25.53142,-103.39389,14,04,1,
6243,03931,2022-05-25 14:02:17,25.5325,-103.39387,35,04,1,
6243,03931,2022-05-25 14:02:48,25.53427,-103.39383,0,04,1,
6243,03931,2022-05-25 14:03:18,25.53482,-103.39383,0,04,1,
6243,03931,2022-05-25 14:03:48,25.53497,-103.39384,17,04,1,
6243,03931,2022-05-25 14:04:14,25.53537,-103.39541,9,04,1,
6243,03931,2022-05-25 14:04:44,25.53536,-103.39649,37,04,1,
6243,03931,2022-05-25 14:05:14,25.53541,-103.39936,9,04,1,
6243,03931,2022-05-25 14:05:45,25.53538,-103.40127,4,04,1,
6243,03931,2022-05-25 14:06:15,25.53536,-103.40287,31,04,1,
6243,03931,2022-05-25 14:06:45,25.53538,-103.40357,0,04,1,
6243,03931,2022-05-25 14:07:16,25.5354,-103.40367,14,04,1,
6243,03931,2022-05-25 14:07:46,25.53545,-103.40456,0,04,1,
6243,03931,2022-05-25 14:08:16,25.53545,-103.40456,0,04,1,
6243,03931,2022-05-25 14:08:47,25.53549,-103.40486,7,04,1,
6243,03931,2022-05-25 14:09:14,25.53558,-103.40617,41,04,1,
6243,03931,2022-05-25 14:09:42,25.53558,-103.40811,29,04,1,
6243,03931,2022-05-25 14:10:13,25.53562,-103.4112,0,04,1,
6243,03931,2022-05-25 14:10:43,25.53563,-103.41312,34,04,1,
