Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6163,03446,2022-05-25 10:49:06,25.53565,-103.419,29,04,1,
6163,03446,2022-05-25 10:49:36,25.53566,-103.42137,30,04,1,
6163,03446,2022-05-25 10:50:06,25.53568,-103.42249,0,04,1,
6163,03446,2022-05-25 10:50:37,25.53568,-103.42247,0,04,1,
6163,03446,2022-05-25 10:51:07,25.53569,-103.42462,36,04,1,
6163,03446,2022-05-25 10:51:37,25.5357,-103.42769,35,04,1,
6163,03446,2022-05-25 10:52:08,25.53572,-103.42872,0,04,1,
6163,03446,2022-05-25 10:52:38,25.53571,-103.42953,32,04,1,
6163,03446,2022-05-25 10:53:05,25.53573,-103.43237,40,04,1,
6163,03446,2022-05-25 10:53:34,25.53576,-103.43423,11,04,1,
6163,03446,2022-05-25 10:54:04,25.53577,-103.43691,38,04,1,
6163,03446,2022-05-25 10:54:34,25.53578,-103.43994,35,04,1,
6163,03446,2022-05-25 10:55:05,25.53581,-103.44216,5,04,1,
6163,03446,2022-05-25 10:55:35,25.5358,-103.44218,0,04,1,
6163,03446,2022-05-25 10:56:06,25.5358,-103.44217,0,04,1,
6163,03446,2022-05-25 10:56:36,25.53581,-103.44437,34,04,1,
6163,03446,2022-05-25 10:57:07,25.53584,-103.44726,32,04,1,
6163,03446,2022-05-25 10:57:37,25.53585,-103.44846,0,04,1,
6163,03446,2022-05-25 10:58:02,25.53585,-103.4485,7,04,1,
6163,03446,2022-05-25 10:58:33,25.53585,-103.45081,34,04,1,
6163,03446,2022-05-25 10:59:03,25.53587,-103.45278,12,04,1,
6163,03446,2022-05-25 10:59:33,25.53588,-103.45468,2,04,1,
6163,03446,2022-05-25 11:00:04,25.53588,-103.45643,18,04,1,
6163,03446,2022-05-25 11:00:34,25.5359,-103.45869,27,04,1,
6163,03446,2022-05-25 11:01:04,25.53592,-103.46004,13,04,1,
6163,03446,2022-05-25 11:01:35,25.53551,-103.46231,32,04,1,
6163,03446,2022-05-25 11:02:05,25.53498,-103.46472,26,04,1,
6163,03446,2022-05-25 11:02:35,25.53624,-103.46538,33,04,1,
6163,03446,2022-05-25 11:03:01,25.53845,-103.466,41,04,1,
6163,03446,2022-05-25 11:03:31,25.54143,-103.46681,31,04,1,
6163,03446,2022-05-25 11:04:02,25.54282,-103.46721,30,04,1,
6163,03446,2022-05-25 11:04:32,25.54295,-103.46823,0,04,1,
6163,03446,2022-05-25 11:05:02,25.54252,-103.46846,0,04,1,
6163,03446,2022-05-25 11:05:33,25.54261,-103.46842,0,04,1,
6163,03446,2022-05-25 11:06:03,25.54257,-103.46855,0,04,1,
6163,03446,2022-05-25 11:06:33,25.54256,-103.46856,0,04,1,
6163,03446,2022-05-25 11:07:04,25.54259,-103.46844,4,04,1,
6163,03446,2022-05-25 11:07:34,25.54245,-103.46843,0,04,1,
6163,03446,2022-05-25 11:08:04,25.54246,-103.46842,0,04,1,
6163,03446,2022-05-25 11:08:30,25.54248,-103.46842,0,04,1,
6163,03446,2022-05-25 11:09:00,25.54249,-103.46842,0,04,1,
6163,03446,2022-05-25 11:09:30,25.54248,-103.46843,0,04,1,
6163,03446,2022-05-25 11:10:01,25.54247,-103.46843,0,04,1,
6163,03446,2022-05-25 11:10:31,25.54248,-103.46841,0,04,1,
6163,03446,2022-05-25 11:11:01,25.54249,-103.46841,0,04,1,
6163,03446,2022-05-25 11:11:32,25.54247,-103.46841,0,04,1,
6163,03446,2022-05-25 11:12:02,25.54246,-103.46842,0,04,1,
6163,03446,2022-05-25 11:12:32,25.54245,-103.46842,0,04,1,
6163,03446,2022-05-25 11:13:03,25.54106,-103.46778,35,04,1,
6163,03446,2022-05-25 11:13:28,25.54031,-103.46759,12,04,1,
6163,03446,2022-05-25 11:13:58,25.54004,-103.46752,0,04,1,
6163,03446,2022-05-25 11:14:29,25.53962,-103.4674,25,04,1,
6163,03446,2022-05-25 11:14:59,25.53745,-103.4668,29,04,1,
6163,03446,2022-05-25 11:15:29,25.53621,-103.46646,9,04,1,
6163,03446,2022-05-25 11:16:00,25.53507,-103.46593,13,04,1,
6163,03446,2022-05-25 11:16:30,25.5348,-103.46465,0,04,1,
6163,03446,2022-05-25 11:17:00,25.53522,-103.46283,34,04,1,
6163,03446,2022-05-25 11:17:31,25.53577,-103.45982,33,04,1,
6163,03446,2022-05-25 11:18:01,25.53575,-103.45745,23,04,1,
6163,03446,2022-05-25 11:18:27,25.53574,-103.45552,34,04,1,
6163,03446,2022-05-25 11:18:57,25.53574,-103.45371,32,04,1,
6163,03446,2022-05-25 11:19:27,25.53572,-103.4513,27,04,1,
6163,03446,2022-05-25 11:19:58,25.5357,-103.4493,19,04,1,
6163,03446,2022-05-25 11:20:28,25.53569,-103.44899,7,04,1,
6163,03446,2022-05-25 11:20:58,25.5357,-103.44897,0,04,1,
6163,03446,2022-05-25 11:21:29,25.5357,-103.44897,0,04,1,
6163,03446,2022-05-25 11:21:59,25.53571,-103.44897,0,04,1,
6163,03446,2022-05-25 11:22:29,25.5357,-103.44739,34,04,1,
6163,03446,2022-05-25 11:23:00,25.53568,-103.44519,25,04,1,
6163,03446,2022-05-25 11:23:30,25.53566,-103.44302,22,04,1,
6163,03446,2022-05-25 11:23:55,25.53565,-103.4426,0,04,1,
6163,03446,2022-05-25 11:24:26,25.53565,-103.4426,0,04,1,
6163,03446,2022-05-25 11:24:56,25.53565,-103.44095,39,04,1,
6163,03446,2022-05-25 11:25:26,25.53563,-103.43756,42,04,1,
6163,03446,2022-05-25 11:25:57,25.53561,-103.43589,19,04,1,
6163,03446,2022-05-25 11:26:27,25.53559,-103.4344,0,04,1,
6163,03446,2022-05-25 11:26:57,25.53558,-103.43442,0,04,1,
6163,03446,2022-05-25 11:27:28,25.53558,-103.43392,11,04,1,
6163,03446,2022-05-25 11:27:58,25.53557,-103.4311,46,04,1,
6163,03446,2022-05-25 11:28:28,25.53556,-103.42707,56,04,1,
6163,03446,2022-05-25 11:28:54,25.53553,-103.42343,37,04,1,
6163,03446,2022-05-25 11:29:24,25.53556,-103.42288,0,04,1,
6163,03446,2022-05-25 11:29:55,25.53554,-103.42204,10,04,1,
6163,03446,2022-05-25 11:30:25,25.53552,-103.42047,0,04,1,
6163,03446,2022-05-25 11:30:55,25.53551,-103.41915,22,04,1,
6163,03446,2022-05-25 11:31:26,25.5355,-103.41866,1,04,1,
6163,03446,2022-05-25 11:31:56,25.5355,-103.41726,25,04,1,
6163,03446,2022-05-25 11:32:26,25.53548,-103.41551,5,04,1,
6163,03446,2022-05-25 11:32:57,25.53548,-103.41551,0,04,1,
6163,03446,2022-05-25 11:33:27,25.53547,-103.41492,30,04,1,
6163,03446,2022-05-25 11:33:52,25.53546,-103.4123,42,04,1,
6163,03446,2022-05-25 11:34:23,25.53544,-103.41016,37,04,1,
6163,03446,2022-05-25 11:34:53,25.53526,-103.40714,0,04,1,
6163,03446,2022-05-25 11:35:24,25.53531,-103.40587,24,04,1,
6163,03446,2022-05-25 11:35:54,25.53515,-103.40281,37,04,1,
6163,03446,2022-05-25 11:36:25,25.53513,-103.39953,42,04,1,
6163,03446,2022-05-25 11:36:55,25.53507,-103.39614,11,04,1,
6163,03446,2022-05-25 11:37:25,25.53473,-103.39608,0,04,1,
6163,03446,2022-05-25 11:37:56,25.53473,-103.39609,0,04,1,
6163,03446,2022-05-25 11:38:21,25.53472,-103.3961,0,04,1,
6163,03446,2022-05-25 11:38:51,25.53472,-103.3961,0,04,1,
6163,03446,2022-05-25 11:39:22,25.53472,-103.3961,0,04,1,
6163,03446,2022-05-25 11:39:52,25.53472,-103.39611,0,04,1,
6163,03446,2022-05-25 11:40:22,25.53472,-103.39611,0,04,1,
6163,03446,2022-05-25 11:40:53,25.53472,-103.39611,0,04,1,
6163,03446,2022-05-25 11:41:23,25.53326,-103.3961,26,04,1,
6163,03446,2022-05-25 11:41:54,25.53025,-103.39611,37,04,1,
6163,03446,2022-05-25 11:42:24,25.52802,-103.39616,21,04,1,
6163,03446,2022-05-25 11:42:54,25.52529,-103.39616,7,04,1,
6163,03446,2022-05-25 11:43:20,25.52361,-103.39617,31,04,1,
6163,03446,2022-05-25 11:43:50,25.52265,-103.39618,0,04,1,
6163,03446,2022-05-25 11:44:20,25.52209,-103.39618,0,04,1,
6163,03446,2022-05-25 11:44:51,25.52193,-103.39618,17,04,1,
6163,03446,2022-05-25 11:45:21,25.51973,-103.39618,46,04,1,
6163,03446,2022-05-25 11:45:51,25.51754,-103.39528,37,04,1,
6163,03446,2022-05-25 11:46:22,25.51755,-103.39336,27,04,1,
6163,03446,2022-05-25 11:46:52,25.51753,-103.39004,35,04,1,
6163,03446,2022-05-25 11:47:22,25.51633,-103.39086,35,04,1,
6163,03446,2022-05-25 11:47:53,25.51428,-103.39304,38,04,1,
6163,03446,2022-05-25 11:48:20,25.51305,-103.39437,0,04,1,
6163,03446,2022-05-25 11:48:49,25.51289,-103.39455,11,04,1,
6163,03446,2022-05-25 11:49:19,25.51185,-103.39563,24,04,1,
6163,03446,2022-05-25 11:49:49,25.51071,-103.39683,1,04,1,
6163,03446,2022-05-25 11:50:20,25.50937,-103.39824,30,04,1,
6163,03446,2022-05-25 11:50:50,25.50803,-103.39965,2,04,1,
6163,03446,2022-05-25 11:51:21,25.50804,-103.39965,0,04,1,
6163,03446,2022-05-25 11:51:51,25.50784,-103.39989,21,04,1,
6163,03446,2022-05-25 11:52:21,25.50641,-103.40155,14,04,1,
6163,03446,2022-05-25 11:52:52,25.50529,-103.40294,33,04,1,
6163,03446,2022-05-25 11:53:17,25.50421,-103.40421,36,04,1,
6163,03446,2022-05-25 11:53:48,25.50216,-103.40598,23,04,1,
6163,03446,2022-05-25 11:54:18,25.50033,-103.40756,31,04,1,
6163,03446,2022-05-25 11:54:48,25.49774,-103.40976,26,04,1,
6163,03446,2022-05-25 11:55:19,25.49688,-103.41045,20,04,1,
6163,03446,2022-05-25 11:55:49,25.49671,-103.41058,0,04,1,
6163,03446,2022-05-25 11:56:20,25.49618,-103.41039,4,04,1,
6163,03446,2022-05-25 11:56:50,25.4958,-103.40902,20,04,1,
6163,03446,2022-05-25 11:57:21,25.49683,-103.40807,27,04,1,
6163,03446,2022-05-25 11:57:46,25.49696,-103.40626,6,04,1,
6163,03446,2022-05-25 11:58:16,25.49584,-103.40503,29,04,1,
6163,03446,2022-05-25 11:58:46,25.49427,-103.40322,30,04,1,
6163,03446,2022-05-25 11:59:17,25.49311,-103.40312,1,04,1,
6163,03446,2022-05-25 11:59:47,25.49199,-103.40433,13,04,1,
6163,03446,2022-05-25 12:00:18,25.49144,-103.40432,9,04,1,
6163,03446,2022-05-25 12:00:48,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:01:18,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:01:49,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:02:19,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:02:49,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:03:15,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:03:45,25.49168,-103.40431,0,00,1,
6163,03446,2022-05-25 12:04:15,25.49168,-103.40432,0,00,1,
6163,03446,2022-05-25 12:04:46,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:05:16,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:05:46,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:06:17,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:06:47,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:07:17,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:07:48,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:08:18,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:08:43,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:09:14,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:09:44,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:10:14,25.49167,-103.40432,0,00,1,
6163,03446,2022-05-25 12:10:45,25.49167,-103.40432,0,00,1,
6163,03447,2022-05-25 12:33:28,0,0,0,04,0,
6163,03447,2022-05-25 12:33:32,0,0,0,00,0,
6163,03447,2022-05-25 12:33:38,25.49169,-103.40434,0,00,1,
6163,03447,2022-05-25 12:34:04,25.49169,-103.40433,0,00,1,
6163,03447,2022-05-25 12:34:34,25.49169,-103.40433,0,00,1,
6163,03447,2022-05-25 12:35:04,25.49169,-103.40433,0,00,1,
6163,03447,2022-05-25 12:35:34,25.49169,-103.40433,0,00,1,
6163,03447,2022-05-25 12:36:05,25.49168,-103.40433,0,00,1,
6163,03447,2022-05-25 12:36:35,25.49168,-103.40433,0,00,1,
6163,03447,2022-05-25 12:37:05,25.49192,-103.40434,7,00,1,
6163,03448,2022-05-25 12:37:21,25.49194,-103.40432,0,04,1,
6163,03448,2022-05-25 12:37:51,25.49198,-103.40427,6,04,1,
6163,03448,2022-05-25 12:38:21,25.49327,-103.4029,31,04,1,
6163,03448,2022-05-25 12:38:52,25.49393,-103.40282,26,04,1,
6163,03448,2022-05-25 12:39:22,25.49499,-103.40399,24,04,1,
6163,03448,2022-05-25 12:39:52,25.49594,-103.4051,0,04,1,
6163,03448,2022-05-25 12:40:23,25.49705,-103.40641,13,04,1,
6163,03448,2022-05-25 12:40:53,25.49703,-103.40729,29,04,1,
6163,03448,2022-05-25 12:41:24,25.49599,-103.40893,33,04,1,
6163,03448,2022-05-25 12:41:49,25.49567,-103.40946,17,04,1,
6163,03448,2022-05-25 12:42:19,25.49663,-103.41033,0,04,1,
6163,03448,2022-05-25 12:42:50,25.49871,-103.40887,54,04,1,
6163,03448,2022-05-25 12:43:20,25.50146,-103.40643,50,04,1,
6163,03448,2022-05-25 12:43:46,25.50223,-103.40575,0,04,1,
6163,03448,2022-05-25 12:44:17,25.50351,-103.40474,21,04,1,
6163,03448,2022-05-25 12:44:47,25.50467,-103.40338,17,04,1,
6163,03448,2022-05-25 12:45:17,25.50542,-103.4025,39,04,1,
6163,03448,2022-05-25 12:45:48,25.50609,-103.40167,1,04,1,
6163,03448,2022-05-25 12:46:18,25.50732,-103.40017,0,04,1,
6163,03448,2022-05-25 12:46:48,25.50894,-103.39843,51,04,1,
6163,03448,2022-05-25 12:47:14,25.51075,-103.39651,5,04,1,
6163,03448,2022-05-25 12:47:44,25.51168,-103.39554,30,04,1,
6163,03448,2022-05-25 12:48:14,25.51269,-103.39442,0,04,1,
6163,03448,2022-05-25 12:48:45,25.51285,-103.39429,10,04,1,
6163,03448,2022-05-25 12:49:15,25.51369,-103.39403,32,04,1,
6163,03448,2022-05-25 12:49:46,25.51551,-103.39404,16,04,1,
6163,03448,2022-05-25 12:50:16,25.51773,-103.39399,21,04,1,
6163,03448,2022-05-25 12:50:46,25.5196,-103.394,44,04,1,
6163,03448,2022-05-25 12:51:17,25.5217,-103.39396,25,04,1,
6163,03448,2022-05-25 12:51:44,25.52277,-103.39397,28,04,1,
6163,03448,2022-05-25 12:52:12,25.5239,-103.39396,24,04,1,
6163,03448,2022-05-25 12:52:43,25.52583,-103.39396,28,04,1,
6163,03448,2022-05-25 12:53:13,25.52698,-103.39394,9,04,1,
6163,03448,2022-05-25 12:53:43,25.52911,-103.3939,0,04,1,
6163,03448,2022-05-25 12:54:14,25.52967,-103.39392,23,04,1,
6163,03448,2022-05-25 12:54:44,25.53186,-103.39391,26,04,1,
6163,03448,2022-05-25 12:55:14,25.53299,-103.39391,8,04,1,
6163,03448,2022-05-25 12:55:45,25.53415,-103.3939,22,04,1,
6163,03448,2022-05-25 12:56:15,25.53456,-103.3939,0,04,1,
6163,03448,2022-05-25 12:56:46,25.53461,-103.3939,0,04,1,
6163,03448,2022-05-25 12:57:11,25.5347,-103.3939,12,04,1,
6163,03448,2022-05-25 12:57:41,25.53536,-103.39511,19,04,1,
6163,03448,2022-05-25 12:58:12,25.53536,-103.39628,36,04,1,
6163,03448,2022-05-25 12:58:42,25.53537,-103.40034,47,04,1,
6163,03448,2022-05-25 12:59:12,25.53535,-103.40301,3,04,1,
6163,03448,2022-05-25 12:59:43,25.53543,-103.40457,0,04,1,
6163,03448,2022-05-25 13:00:13,25.53557,-103.40569,41,04,1,
6163,03448,2022-05-25 13:00:43,25.53558,-103.40781,18,04,1,
6163,03448,2022-05-25 13:01:14,25.53559,-103.41015,15,04,1,
6163,03448,2022-05-25 13:01:44,25.5356,-103.41212,23,04,1,
6163,03448,2022-05-25 13:02:09,25.5356,-103.41286,0,04,1,
6163,03448,2022-05-25 13:02:40,25.5356,-103.41285,0,04,1,
6163,03448,2022-05-25 13:03:10,25.5356,-103.41369,18,04,1,
6163,03448,2022-05-25 13:03:40,25.5356,-103.41399,0,04,1,
6163,03448,2022-05-25 13:04:11,25.53561,-103.41399,0,04,1,
6163,03448,2022-05-25 13:04:41,25.53561,-103.41449,18,04,1,
6163,03448,2022-05-25 13:05:11,25.53563,-103.41702,35,04,1,
6163,03448,2022-05-25 13:05:42,25.53564,-103.41805,0,04,1,
6163,03448,2022-05-25 13:06:12,25.53563,-103.41896,30,04,1,
6163,03448,2022-05-25 13:06:42,25.53564,-103.41978,3,04,1,
6163,03448,2022-05-25 13:07:13,25.53566,-103.4216,16,04,1,
6163,03448,2022-05-25 13:07:38,25.53565,-103.42217,0,04,1,
6163,03448,2022-05-25 13:08:08,25.53569,-103.42481,29,04,1,
6163,03448,2022-05-25 13:08:39,25.53566,-103.42606,31,04,1,
6163,03448,2022-05-25 13:09:09,25.53567,-103.42867,7,04,1,
6163,03448,2022-05-25 13:09:39,25.5357,-103.43029,46,04,1,
6163,03448,2022-05-25 13:10:10,25.53573,-103.43362,0,04,1,
6163,03448,2022-05-25 13:10:40,25.53575,-103.43499,28,04,1,
6163,03448,2022-05-25 13:11:10,25.53578,-103.43828,29,04,1,
6163,03448,2022-05-25 13:11:41,25.53578,-103.44067,38,04,1,
6163,03448,2022-05-25 13:12:11,25.53578,-103.4415,6,04,1,
6163,03448,2022-05-25 13:12:36,25.53579,-103.44341,40,04,1,
6163,03448,2022-05-25 13:13:07,25.53577,-103.44546,36,04,1,
6163,03448,2022-05-25 13:13:37,25.53581,-103.4472,28,04,1,
6163,03448,2022-05-25 13:14:07,25.53582,-103.44782,4,04,1,
6163,03448,2022-05-25 13:14:38,25.53582,-103.4492,33,04,1,
6163,03448,2022-05-25 13:15:08,25.53584,-103.45149,20,04,1,
6163,03448,2022-05-25 13:15:39,25.53583,-103.45244,1,04,1,
6163,03448,2022-05-25 13:16:09,25.53583,-103.45265,16,04,1,
6163,03448,2022-05-25 13:16:39,25.53583,-103.45401,21,04,1,
6163,03448,2022-05-25 13:17:10,25.53586,-103.45721,39,04,1,
6163,03448,2022-05-25 13:17:35,25.53585,-103.45978,41,04,1,
6163,03448,2022-05-25 13:18:05,25.53572,-103.46137,25,04,1,
6163,03448,2022-05-25 13:18:36,25.53518,-103.46369,12,04,1,
6163,03448,2022-05-25 13:19:06,25.53497,-103.46463,0,04,1,
6163,03448,2022-05-25 13:19:36,25.53521,-103.46512,15,04,1,
6163,03448,2022-05-25 13:20:07,25.53533,-103.46515,2,04,1,
6163,03448,2022-05-25 13:20:37,25.53664,-103.46546,0,04,1,
6163,03448,2022-05-25 13:21:07,25.53855,-103.46602,45,04,1,
6163,03448,2022-05-25 13:21:38,25.5415,-103.46692,27,04,1,
6163,03448,2022-05-25 13:22:08,25.54159,-103.46739,0,04,1,
6163,03448,2022-05-25 13:22:36,25.54146,-103.46758,0,04,1,
6163,03448,2022-05-25 13:23:04,25.54145,-103.46758,0,04,1,
6163,03448,2022-05-25 13:23:34,25.54048,-103.46767,33,04,1,
6163,03448,2022-05-25 13:24:05,25.54003,-103.46757,0,04,1,
6163,03448,2022-05-25 13:24:35,25.53958,-103.46742,21,04,1,
6163,03448,2022-05-25 13:25:05,25.53783,-103.46695,25,04,1,
6163,03448,2022-05-25 13:25:36,25.53652,-103.46659,7,04,1,
6163,03448,2022-05-25 13:26:06,25.53651,-103.46659,0,04,1,
6163,03448,2022-05-25 13:26:36,25.53651,-103.46659,0,04,1,
6163,03448,2022-05-25 13:27:07,25.53627,-103.46651,16,04,1,
6163,03448,2022-05-25 13:27:37,25.53517,-103.46607,0,04,1,
6163,03448,2022-05-25 13:28:05,25.53494,-103.46584,0,04,1,
6163,03448,2022-05-25 13:28:33,25.53505,-103.46368,43,04,1,
6163,03448,2022-05-25 13:29:03,25.5356,-103.46114,14,04,1,
6163,03448,2022-05-25 13:29:34,25.53577,-103.45928,9,04,1,
6163,03448,2022-05-25 13:30:04,25.53578,-103.45797,27,04,1,
6163,03448,2022-05-25 13:30:34,25.53574,-103.45527,42,04,1,
6163,03448,2022-05-25 13:31:05,25.5357,-103.45312,4,04,1,
6163,03448,2022-05-25 13:31:35,25.5357,-103.45059,41,04,1,
6163,03448,2022-05-25 13:32:05,25.53567,-103.44943,0,04,1,
6163,03448,2022-05-25 13:32:36,25.53567,-103.44768,24,04,1,
6163,03448,2022-05-25 13:33:01,25.53566,-103.4459,5,04,1,
6163,03448,2022-05-25 13:33:31,25.53566,-103.44348,39,04,1,
6163,03448,2022-05-25 13:34:02,25.53563,-103.44273,0,04,1,
6163,03448,2022-05-25 13:34:32,25.53563,-103.44271,8,04,1,
6163,03448,2022-05-25 13:35:02,25.53563,-103.4403,40,04,1,
6163,03448,2022-05-25 13:35:33,25.53559,-103.43692,15,04,1,
6163,03448,2022-05-25 13:36:03,25.53559,-103.43676,1,04,1,
6163,03448,2022-05-25 13:36:33,25.53559,-103.43644,6,04,1,
6163,03448,2022-05-25 13:37:04,25.53558,-103.4345,21,04,1,
6163,03448,2022-05-25 13:37:34,25.53558,-103.43441,0,04,1,
6163,03448,2022-05-25 13:38:00,25.53558,-103.43441,0,04,1,
6163,03448,2022-05-25 13:38:30,25.53557,-103.43356,21,04,1,
6163,03448,2022-05-25 13:39:00,25.53555,-103.43105,1,04,1,
6163,03448,2022-05-25 13:39:31,25.53556,-103.42928,11,04,1,
