Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
5121,00009,2022-05-25 10:40:50,25.50406,-103.42036,36,04,1,
5121,00009,2022-05-25 10:41:20,25.50223,-103.41807,34,04,1,
5121,00009,2022-05-25 10:41:51,25.50091,-103.41631,34,04,1,
5121,00009,2022-05-25 10:42:21,25.49925,-103.41425,28,04,1,
5121,00009,2022-05-25 10:42:52,25.49756,-103.41207,33,04,1,
5121,00009,2022-05-25 10:43:22,25.49609,-103.41016,29,04,1,
5121,00009,2022-05-25 10:43:52,25.49469,-103.40837,21,04,1,
5121,00009,2022-05-25 10:44:23,25.49358,-103.40699,18,04,1,
5121,00009,2022-05-25 10:44:48,25.49295,-103.40619,13,04,1,
5121,00009,2022-05-25 10:45:18,25.49208,-103.40494,13,04,1,
5121,00009,2022-05-25 10:45:38,25.49184,-103.4044,12,04,1,
5121,00009,2022-05-25 10:46:04,25.49198,-103.40432,5,04,1,
5121,00009,2022-05-25 10:46:34,25.49283,-103.40352,15,04,1,
5121,00009,2022-05-25 10:47:04,25.49356,-103.40261,1,04,1,
5121,00009,2022-05-25 10:47:35,25.49407,-103.40297,26,04,1,
5121,00009,2022-05-25 10:48:05,25.49565,-103.40484,34,04,1,
5121,00009,2022-05-25 10:48:35,25.49645,-103.40561,31,04,1,
5121,00009,2022-05-25 10:49:06,25.49702,-103.40735,11,04,1,
5121,00009,2022-05-25 10:49:16,25.49699,-103.40759,19,04,1,
5121,00009,2022-05-25 10:49:41,25.49645,-103.40853,4,04,1,
5121,00009,2022-05-25 10:50:06,25.49565,-103.40945,17,04,1,
5121,00009,2022-05-25 10:50:32,25.4968,-103.41033,20,04,1,
5121,00009,2022-05-25 10:51:02,25.49928,-103.40852,43,04,1,
5121,00009,2022-05-25 10:51:32,25.50167,-103.40635,46,04,1,
5121,00009,2022-05-25 10:52:03,25.50361,-103.40476,35,04,1,
5121,00009,2022-05-25 10:52:33,25.50534,-103.40267,36,04,1,
5121,00009,2022-05-25 10:53:03,25.50701,-103.40066,29,04,1,
5121,00009,2022-05-25 10:53:34,25.50807,-103.39941,32,04,1,
5121,00009,2022-05-25 10:54:04,25.50948,-103.39794,43,04,1,
5121,00009,2022-05-25 10:54:34,25.5119,-103.39538,38,04,1,
5121,00009,2022-05-25 10:55:05,25.51244,-103.39485,0,04,1,
5121,00009,2022-05-25 10:55:35,25.51254,-103.39477,0,04,1,
5121,00009,2022-05-25 10:56:00,25.51275,-103.39452,0,04,1,
5121,00009,2022-05-25 10:56:31,25.51367,-103.39409,0,04,1,
5121,00009,2022-05-25 10:57:01,25.51531,-103.39417,31,04,1,
5121,00009,2022-05-25 10:57:31,25.51745,-103.39408,16,04,1,
5121,00009,2022-05-25 10:58:01,25.5176,-103.39411,0,04,1,
5121,00009,2022-05-25 10:58:32,25.5177,-103.3941,17,04,1,
5121,00009,2022-05-25 10:59:02,25.5199,-103.39407,0,04,1,
5121,00009,2022-05-25 10:59:32,25.52138,-103.39406,34,04,1,
5121,00009,2022-05-25 11:00:03,25.52355,-103.39407,31,04,1,
5121,00009,2022-05-25 11:00:33,25.52471,-103.39402,0,04,1,
5121,00009,2022-05-25 11:01:03,25.5264,-103.39401,33,04,1,
5121,00009,2022-05-25 11:01:34,25.52785,-103.39399,0,04,1,
5121,00009,2022-05-25 11:01:59,25.52969,-103.394,46,04,1,
5121,00009,2022-05-25 11:02:29,25.53174,-103.39394,12,04,1,
5121,00009,2022-05-25 11:03:00,25.53451,-103.39385,36,04,1,
5121,00009,2022-05-25 11:03:30,25.5349,-103.39387,4,04,1,
5121,00009,2022-05-25 11:04:00,25.53536,-103.39414,17,04,1,
5121,00009,2022-05-25 11:04:26,25.53539,-103.39614,28,04,1,
5121,00009,2022-05-25 11:04:51,25.53535,-103.39862,42,04,1,
5121,00009,2022-05-25 11:05:21,25.53538,-103.40223,43,04,1,
5121,00009,2022-05-25 11:05:47,25.53552,-103.4052,40,04,1,
5121,00009,2022-05-25 11:06:12,25.53562,-103.40757,25,04,1,
5121,00009,2022-05-25 11:06:32,25.53561,-103.40903,31,04,1,
5121,00009,2022-05-25 11:06:57,25.53563,-103.41134,32,04,1,
5121,00009,2022-05-25 11:07:28,25.53562,-103.41359,17,04,1,
5121,00009,2022-05-25 11:07:58,25.5356,-103.41421,17,04,1,
5121,00009,2022-05-25 11:08:28,25.53564,-103.41592,27,04,1,
5121,00009,2022-05-25 11:08:59,25.53564,-103.41732,19,04,1,
5121,00009,2022-05-25 11:09:29,25.53566,-103.41857,20,04,1,
5121,00009,2022-05-25 11:10:00,25.5356,-103.42004,12,04,1,
5121,00009,2022-05-25 11:10:30,25.53566,-103.4222,18,04,1,
5121,00009,2022-05-25 11:11:00,25.53564,-103.42235,8,04,1,
5121,00009,2022-05-25 11:11:05,25.53566,-103.42257,18,04,1,
5121,00009,2022-05-25 11:11:31,25.53567,-103.4253,43,04,1,
5121,00009,2022-05-25 11:12:01,25.5357,-103.42872,16,04,1,
5121,00009,2022-05-25 11:12:31,25.53565,-103.42885,0,04,1,
5121,00009,2022-05-25 11:13:02,25.5357,-103.4301,36,04,1,
5121,00009,2022-05-25 11:13:32,25.53571,-103.43381,39,04,1,
5121,00009,2022-05-25 11:13:47,25.53575,-103.43426,11,04,1,
5121,00009,2022-05-25 11:14:12,25.53576,-103.4352,1,04,1,
5121,00009,2022-05-25 11:14:43,25.53584,-103.43517,0,04,1,
5121,00009,2022-05-25 11:15:13,25.53584,-103.43533,15,04,1,
5121,00009,2022-05-25 11:15:33,25.53583,-103.43677,28,04,1,
5121,00009,2022-05-25 11:15:53,25.53578,-103.43895,44,04,1,
5121,00009,2022-05-25 11:16:19,25.53578,-103.44194,36,04,1,
5121,00009,2022-05-25 11:16:44,25.53583,-103.44433,38,04,1,
5121,00009,2022-05-25 11:17:09,25.53583,-103.44685,29,04,1,
5121,00009,2022-05-25 11:17:14,25.53587,-103.44725,30,04,1,
5121,00009,2022-05-25 11:17:40,25.53583,-103.44828,0,04,1,
5121,00009,2022-05-25 11:18:10,25.53584,-103.4488,22,04,1,
5121,00009,2022-05-25 11:18:41,25.53583,-103.45138,33,04,1,
5121,00009,2022-05-25 11:19:06,25.53587,-103.45364,32,04,1,
5121,00009,2022-05-25 11:19:36,25.5359,-103.45634,29,04,1,
5121,00009,2022-05-25 11:20:06,25.53585,-103.45659,0,04,1,
5121,00009,2022-05-25 11:20:37,25.53588,-103.45759,0,04,1,
5121,00009,2022-05-25 11:21:07,25.5359,-103.45927,31,04,1,
5121,00009,2022-05-25 11:21:38,25.53557,-103.4621,35,04,1,
5121,00009,2022-05-25 11:22:03,25.53501,-103.46432,25,04,1,
5121,00009,2022-05-25 11:22:23,25.53529,-103.46531,24,04,1,
5121,00009,2022-05-25 11:22:33,25.5362,-103.46552,31,04,1,
5121,00009,2022-05-25 11:22:48,25.53745,-103.4658,30,04,1,
5121,00009,2022-05-25 11:23:19,25.53991,-103.46649,30,04,1,
5121,00009,2022-05-25 11:23:44,25.54012,-103.46652,2,04,1,
5121,00009,2022-05-25 11:24:14,25.5402,-103.46647,0,04,1,
5121,00009,2022-05-25 11:24:45,25.54039,-103.46645,15,04,1,
5121,00009,2022-05-25 11:24:55,25.54084,-103.46668,23,04,1,
5121,00009,2022-05-25 11:25:20,25.54124,-103.46693,0,04,1,
5121,00009,2022-05-25 11:25:30,25.54146,-103.46701,16,04,1,
5121,00009,2022-05-25 11:25:56,25.54149,-103.46732,0,04,1,
5121,00009,2022-05-25 11:26:26,25.54148,-103.46731,0,04,1,
5121,00009,2022-05-25 11:26:56,25.54147,-103.46727,1,04,1,
5121,00009,2022-05-25 11:27:27,25.54141,-103.46727,0,04,1,
5121,00009,2022-05-25 11:27:57,25.54156,-103.46737,2,04,1,
5121,00009,2022-05-25 11:28:27,25.54157,-103.46736,1,04,1,
5121,00009,2022-05-25 11:28:58,25.54146,-103.4677,5,04,1,
5121,00009,2022-05-25 11:29:28,25.54105,-103.4678,13,04,1,
5121,00009,2022-05-25 11:29:48,25.54045,-103.46756,9,04,1,
5121,00009,2022-05-25 11:30:14,25.5401,-103.4675,1,04,1,
5121,00009,2022-05-25 11:30:44,25.54028,-103.46737,2,04,1,
5121,00009,2022-05-25 11:31:14,25.54025,-103.46739,0,04,1,
5121,00009,2022-05-25 11:31:45,25.54026,-103.46736,0,04,1,
5121,00009,2022-05-25 11:32:15,25.54019,-103.46746,1,04,1,
5121,00009,2022-05-25 11:32:46,25.5402,-103.46754,1,04,1,
5121,00009,2022-05-25 11:33:16,25.54006,-103.46748,0,04,1,
5121,00009,2022-05-25 11:33:46,25.54001,-103.4675,1,04,1,
5121,00009,2022-05-25 11:34:17,25.54,-103.46751,1,04,1,
5121,00009,2022-05-25 11:34:27,25.53994,-103.4675,1,04,1,
5121,00009,2022-05-25 11:34:52,25.53937,-103.46739,23,04,1,
5121,00009,2022-05-25 11:35:23,25.53716,-103.46672,10,04,1,
5121,00009,2022-05-25 11:35:53,25.53639,-103.46645,1,04,1,
5121,00009,2022-05-25 11:36:23,25.53638,-103.4665,0,04,1,
5121,00009,2022-05-25 11:36:54,25.53626,-103.46654,10,04,1,
5121,00009,2022-05-25 11:37:24,25.53527,-103.46617,0,04,1,
5121,00009,2022-05-25 11:37:54,25.53528,-103.46602,8,04,1,
5121,00009,2022-05-25 11:38:25,25.53488,-103.46486,38,04,1,
5121,00009,2022-05-25 11:38:50,25.5355,-103.46184,37,04,1,
5121,00009,2022-05-25 11:39:20,25.53578,-103.45984,34,04,1,
5121,00009,2022-05-25 11:39:51,25.53579,-103.45762,26,04,1,
5121,00009,2022-05-25 11:39:56,25.53576,-103.45739,14,04,1,
5121,00009,2022-05-25 11:40:21,25.53579,-103.45596,16,04,1,
5121,00009,2022-05-25 11:40:52,25.53576,-103.45455,25,04,1,
5121,00009,2022-05-25 11:41:22,25.53574,-103.4515,40,04,1,
5121,00009,2022-05-25 11:41:53,25.5357,-103.44938,2,04,1,
5121,00009,2022-05-25 11:42:23,25.53568,-103.44934,2,04,1,
5121,00009,2022-05-25 11:42:53,25.53574,-103.44719,33,04,1,
5121,00009,2022-05-25 11:43:24,25.53572,-103.44572,13,04,1,
5121,00009,2022-05-25 11:43:54,25.53583,-103.44561,1,04,1,
5121,00009,2022-05-25 11:44:24,25.53572,-103.44413,37,04,1,
5121,00009,2022-05-25 11:44:53,25.53568,-103.44154,21,04,1,
5121,00009,2022-05-25 11:45:20,25.53569,-103.44053,18,04,1,
5121,00009,2022-05-25 11:45:51,25.53568,-103.43749,34,04,1,
5121,00009,2022-05-25 11:46:21,25.53563,-103.4364,9,04,1,
5121,00009,2022-05-25 11:46:51,25.53575,-103.43628,1,04,1,
5121,00009,2022-05-25 11:47:22,25.53574,-103.43625,1,04,1,
5121,00009,2022-05-25 11:47:52,25.53563,-103.43431,41,04,1,
5121,00009,2022-05-25 11:48:22,25.53571,-103.43303,30,04,1,
5121,00009,2022-05-25 11:48:53,25.53563,-103.42866,33,04,1,
5121,00009,2022-05-25 11:49:23,25.53558,-103.42498,21,04,1,
5121,00009,2022-05-25 11:49:54,25.53557,-103.42477,18,04,1,
5121,00009,2022-05-25 11:50:19,25.53556,-103.42246,29,04,1,
5121,00009,2022-05-25 11:50:50,25.53555,-103.42157,16,04,1,
5121,00009,2022-05-25 11:51:20,25.53548,-103.42017,12,04,1,
5121,00009,2022-05-25 11:51:50,25.53553,-103.41875,1,04,1,
5121,00009,2022-05-25 11:52:21,25.5355,-103.41597,48,04,1,
5121,00009,2022-05-25 11:52:51,25.53548,-103.41263,43,04,1,
5121,00009,2022-05-25 11:53:21,25.53541,-103.40935,40,04,1,
5121,00009,2022-05-25 11:53:47,25.53527,-103.4072,6,04,1,
5121,00009,2022-05-25 11:54:12,25.53531,-103.40717,0,04,1,
5121,00009,2022-05-25 11:54:42,25.53531,-103.40713,0,04,1,
5121,00009,2022-05-25 11:55:13,25.53532,-103.40662,18,04,1,
5121,00009,2022-05-25 11:55:43,25.53527,-103.40437,32,04,1,
5121,00009,2022-05-25 11:56:13,25.53519,-103.40318,12,04,1,
5121,00009,2022-05-25 11:56:44,25.53518,-103.40055,37,04,1,
5121,00009,2022-05-25 11:57:14,25.53519,-103.39769,29,04,1,
5121,00009,2022-05-25 11:57:39,25.53504,-103.39605,10,04,1,
5121,00009,2022-05-25 11:58:05,25.53474,-103.39603,0,04,1,
5121,00009,2022-05-25 11:58:35,25.53471,-103.39607,0,04,1,
5121,00009,2022-05-25 11:59:06,25.53474,-103.39609,0,04,1,
5121,00009,2022-05-25 11:59:36,25.53475,-103.39609,0,04,1,
5121,00009,2022-05-25 12:00:06,25.53475,-103.3961,0,04,1,
5121,00009,2022-05-25 12:00:37,25.53475,-103.39611,0,04,1,
5121,00009,2022-05-25 12:01:07,25.53472,-103.39609,7,04,1,
5121,00009,2022-05-25 12:01:38,25.53263,-103.39609,40,04,1,
5121,00009,2022-05-25 12:02:08,25.52967,-103.39614,22,04,1,
5121,00009,2022-05-25 12:02:33,25.52726,-103.39612,45,04,1,
5121,00009,2022-05-25 12:03:04,25.52361,-103.39619,43,04,1,
5121,00009,2022-05-25 12:03:34,25.52256,-103.39615,5,04,1,
5121,00009,2022-05-25 12:04:04,25.52085,-103.39615,17,04,1,
5121,00009,2022-05-25 12:04:35,25.51863,-103.39615,27,04,1,
5121,00009,2022-05-25 12:05:05,25.51811,-103.39618,0,04,1,
5121,00009,2022-05-25 12:05:20,25.51766,-103.3961,16,04,1,
5121,00009,2022-05-25 12:05:46,25.51759,-103.39437,0,04,1,
5121,00009,2022-05-25 12:06:16,25.5176,-103.39253,43,04,1,
5121,00009,2022-05-25 12:06:46,25.51754,-103.38993,1,04,1,
5121,00009,2022-05-25 12:07:17,25.51637,-103.39078,41,04,1,
5121,00009,2022-05-25 12:07:47,25.51366,-103.39372,50,04,1,
5121,00009,2022-05-25 12:08:17,25.51268,-103.39456,13,04,1,
5121,00009,2022-05-25 12:08:48,25.51264,-103.39466,0,04,1,
5121,00009,2022-05-25 12:09:18,25.51205,-103.3942,31,04,1,
5121,00009,2022-05-25 12:09:49,25.51103,-103.39257,13,04,1,
5121,00009,2022-05-25 12:10:14,25.51003,-103.39105,17,04,1,
5121,00009,2022-05-25 12:10:45,25.51003,-103.39093,2,04,1,
5121,00009,2022-05-25 12:11:15,25.50907,-103.38952,23,04,1,
5121,00009,2022-05-25 12:11:45,25.50802,-103.38788,24,04,1,
5121,00009,2022-05-25 12:12:16,25.50647,-103.3852,28,04,1,
5121,00009,2022-05-25 12:12:46,25.50825,-103.38381,28,04,1,
5121,00009,2022-05-25 12:13:16,25.50913,-103.38264,21,04,1,
5121,00009,2022-05-25 12:13:47,25.50803,-103.38098,22,04,1,
5121,00009,2022-05-25 12:14:17,25.50723,-103.37994,12,04,1,
5121,00009,2022-05-25 12:14:47,25.50583,-103.38098,6,04,1,
5121,00009,2022-05-25 12:15:13,25.50454,-103.382,22,04,1,
5121,00009,2022-05-25 12:15:43,25.50381,-103.38076,29,04,1,
5121,00009,2022-05-25 12:16:14,25.50225,-103.38145,9,04,1,
5121,00009,2022-05-25 12:16:44,25.50091,-103.38253,2,04,1,
5121,00009,2022-05-25 12:17:14,25.5019,-103.38417,25,04,1,
5121,00009,2022-05-25 12:17:45,25.50283,-103.38574,14,04,1,
5121,00009,2022-05-25 12:18:15,25.50181,-103.38641,15,04,1,
5121,00009,2022-05-25 12:18:46,25.50098,-103.38659,17,04,1,
5121,00009,2022-05-25 12:19:21,25.50037,-103.38542,23,04,1,
5121,00009,2022-05-25 12:19:46,25.49965,-103.38415,20,04,1,
5121,00009,2022-05-25 12:20:17,25.49904,-103.38394,0,04,1,
5121,00009,2022-05-25 12:20:47,25.4981,-103.38261,30,04,1,
5121,00009,2022-05-25 12:21:18,25.49696,-103.38054,25,04,1,
5121,00009,2022-05-25 12:21:48,25.49657,-103.37997,0,04,1,
5121,00009,2022-05-25 12:22:19,25.49633,-103.38084,11,04,1,
5121,00009,2022-05-25 12:22:29,25.4963,-103.38106,0,04,1,
5121,00009,2022-05-25 12:22:54,25.49623,-103.38107,0,04,1,
5121,00009,2022-05-25 12:23:24,25.49631,-103.38102,0,04,1,
5121,00009,2022-05-25 12:48:32,0,0,0,04,0,
5121,00009,2022-05-25 12:49:02,25.48271,-103.35696,0,04,0,
5121,00009,2022-05-25 12:49:08,25.49631,-103.38098,0,04,1,
5121,00009,2022-05-25 12:49:33,25.49632,-103.38098,0,04,1,
5121,00009,2022-05-25 12:50:03,25.49631,-103.38098,0,04,1,
5121,00009,2022-05-25 12:50:33,25.4963,-103.38098,0,04,1,
5121,00009,2022-05-25 12:51:04,25.49629,-103.38099,0,04,1,
5121,00009,2022-05-25 12:51:34,25.49627,-103.38134,1,04,1,
5121,00009,2022-05-25 12:52:04,25.49618,-103.3801,28,04,1,
5121,00009,2022-05-25 12:52:35,25.49678,-103.37993,3,04,1,
5121,00009,2022-05-25 12:53:05,25.49673,-103.37997,0,04,1,
5121,00009,2022-05-25 12:53:35,25.49728,-103.3809,38,04,1,
5121,00009,2022-05-25 12:54:06,25.49819,-103.38267,24,04,1,
5121,00009,2022-05-25 12:54:36,25.50009,-103.38597,54,04,1,
5121,00009,2022-05-25 12:55:01,25.50075,-103.38708,22,04,1,
5121,00009,2022-05-25 12:55:31,25.50165,-103.38881,24,04,1,
5121,00009,2022-05-25 12:56:02,25.50311,-103.39166,20,04,1,
5121,00009,2022-05-25 12:56:28,25.50433,-103.39076,32,04,1,
5121,00009,2022-05-25 12:56:58,25.50535,-103.38945,22,04,1,
5121,00009,2022-05-25 12:57:29,25.50463,-103.38835,18,04,1,
5121,00009,2022-05-25 12:57:59,25.50397,-103.38728,14,04,1,
5121,00009,2022-05-25 12:58:30,25.50364,-103.3868,8,04,1,
5121,00009,2022-05-25 12:59:00,25.50305,-103.3858,18,04,1,
5121,00009,2022-05-25 12:59:30,25.50233,-103.38473,27,04,1,
5121,00009,2022-05-25 12:59:58,25.5015,-103.38347,33,04,1,
5121,00009,2022-05-25 13:00:26,25.50093,-103.38242,13,04,1,
5121,00009,2022-05-25 13:00:56,25.50233,-103.38136,0,04,1,
5121,00009,2022-05-25 13:01:27,25.50376,-103.38047,0,04,1,
5121,00009,2022-05-25 13:01:57,25.50398,-103.38136,32,04,1,
5121,00009,2022-05-25 13:02:27,25.50475,-103.38191,22,04,1,
5121,00009,2022-05-25 13:02:57,25.50586,-103.38107,0,04,1,
5121,00009,2022-05-25 13:03:28,25.50644,-103.38057,6,04,1,
5121,00009,2022-05-25 13:03:58,25.50741,-103.38004,1,04,1,
5121,00009,2022-05-25 13:04:28,25.5075,-103.38025,19,04,1,
5121,00009,2022-05-25 13:04:59,25.50856,-103.38191,11,04,1,
5121,00009,2022-05-25 13:05:24,25.5092,-103.38296,1,04,1,
5121,00009,2022-05-25 13:05:55,25.50932,-103.3831,6,04,1,
5121,00009,2022-05-25 13:06:25,25.5085,-103.38377,33,04,1,
5121,00009,2022-05-25 13:06:40,25.50727,-103.38466,43,04,1,
5121,00009,2022-05-25 13:07:05,25.50679,-103.38578,25,04,1,
5121,00009,2022-05-25 13:07:36,25.50863,-103.38867,48,04,1,
5121,00009,2022-05-25 13:08:06,25.50935,-103.38982,14,04,1,
5121,00009,2022-05-25 13:08:36,25.51007,-103.39094,24,04,1,
5121,00009,2022-05-25 13:09:07,25.51096,-103.39234,17,04,1,
5121,00009,2022-05-25 13:09:37,25.51238,-103.39451,21,04,1,
5121,00009,2022-05-25 13:10:07,25.51296,-103.39435,10,04,1,
5121,00009,2022-05-25 13:10:38,25.51439,-103.39406,22,04,1,
5121,00009,2022-05-25 13:11:08,25.51582,-103.39411,41,04,1,
5121,00009,2022-05-25 13:11:38,25.51727,-103.39407,1,04,1,
5121,00009,2022-05-25 13:12:09,25.51953,-103.39403,44,04,1,
5121,00009,2022-05-25 13:12:34,25.52131,-103.394,34,04,1,
5121,00009,2022-05-25 13:13:04,25.5223,-103.39401,28,04,1,
5121,00009,2022-05-25 13:13:35,25.5247,-103.39401,0,04,1,
5121,00009,2022-05-25 13:14:05,25.52673,-103.394,45,04,1,
5121,00009,2022-05-25 13:14:35,25.53095,-103.394,54,04,1,
5121,00009,2022-05-25 13:15:06,25.53339,-103.3939,43,04,1,
5121,00009,2022-05-25 13:15:36,25.53419,-103.39389,10,04,1,
5121,00009,2022-05-25 13:16:06,25.53488,-103.39391,0,04,1,
5121,00009,2022-05-25 13:16:37,25.53492,-103.39389,0,04,1,
5121,00009,2022-05-25 13:17:07,25.53514,-103.39392,17,04,1,
5121,00009,2022-05-25 13:17:32,25.53535,-103.39552,14,04,1,
5121,00009,2022-05-25 13:18:03,25.5353,-103.39705,38,04,1,
5121,00009,2022-05-25 13:18:33,25.53532,-103.40116,58,04,1,
5121,00009,2022-05-25 13:19:03,25.53532,-103.40362,24,04,1,
5121,00009,2022-05-25 13:19:34,25.53536,-103.40479,0,04,1,
5121,00009,2022-05-25 13:20:04,25.53544,-103.40568,21,04,1,
5121,00009,2022-05-25 13:20:34,25.53555,-103.40733,0,04,1,
5121,00009,2022-05-25 13:21:05,25.53557,-103.40806,21,04,1,
5121,00009,2022-05-25 13:21:35,25.53558,-103.41114,38,04,1,
5121,00009,2022-05-25 13:22:05,25.53557,-103.41397,0,04,1,
5121,00009,2022-05-25 13:22:36,25.53548,-103.41384,0,04,1,
5121,00009,2022-05-25 13:23:01,25.5355,-103.41416,20,04,1,
5121,00009,2022-05-25 13:23:31,25.53558,-103.41598,33,04,1,
5121,00009,2022-05-25 13:24:02,25.53561,-103.41824,0,04,1,
5121,00009,2022-05-25 13:24:32,25.5356,-103.4184,10,04,1,
5121,00009,2022-05-25 13:25:02,25.5356,-103.42031,24,04,1,
5121,00009,2022-05-25 13:25:33,25.5356,-103.42121,20,04,1,
5121,00009,2022-05-25 13:25:58,25.5356,-103.42203,1,04,1,
5121,00009,2022-05-25 13:26:28,25.53565,-103.42256,6,04,1,
5121,00009,2022-05-25 13:26:59,25.53565,-103.42464,0,04,1,
5121,00009,2022-05-25 13:27:29,25.53564,-103.4257,0,04,1,
5121,00009,2022-05-25 13:27:59,25.53566,-103.42594,20,04,1,
5121,00009,2022-05-25 13:28:30,25.53569,-103.42948,57,04,1,
5121,00009,2022-05-25 13:29:00,25.53567,-103.43346,44,04,1,
5121,00009,2022-05-25 13:29:31,25.53572,-103.43417,4,04,1,
5121,00009,2022-05-25 13:30:01,25.53571,-103.43417,0,04,1,
5121,00009,2022-05-25 13:30:31,25.5357,-103.43456,20,04,1,
5121,00009,2022-05-25 13:30:56,25.53575,-103.43703,41,04,1,
5121,00009,2022-05-25 13:31:27,25.53578,-103.44098,3,04,1,
5121,00009,2022-05-25 13:31:57,25.53576,-103.44172,0,04,1,
5121,00009,2022-05-25 13:32:27,25.53573,-103.44277,35,04,1,
5121,00009,2022-05-25 13:32:58,25.53579,-103.44573,0,04,1,
5121,00009,2022-05-25 13:33:28,25.53578,-103.44704,31,04,1,
5121,00009,2022-05-25 13:33:38,25.53582,-103.44772,6,04,1,
5121,00009,2022-05-25 13:34:03,25.53589,-103.44769,0,04,1,
5121,00009,2022-05-25 13:34:24,25.53579,-103.44836,26,04,1,
5121,00009,2022-05-25 13:34:49,25.5358,-103.45133,46,04,1,
5121,00009,2022-05-25 13:35:20,25.5358,-103.45383,21,04,1,
5121,00009,2022-05-25 13:35:40,25.53581,-103.45504,18,04,1,
5121,00009,2022-05-25 13:36:05,25.53581,-103.45619,0,04,1,
5121,00009,2022-05-25 13:36:35,25.53588,-103.45811,32,04,1,
5121,00009,2022-05-25 13:37:06,25.53585,-103.45958,33,04,1,
5121,00009,2022-05-25 13:37:36,25.53589,-103.46039,0,04,1,
5121,00009,2022-05-25 13:38:06,25.5356,-103.4618,0,04,1,
5121,00009,2022-05-25 13:38:37,25.53513,-103.46372,35,04,1,
5121,00009,2022-05-25 13:39:07,25.53616,-103.46544,19,04,1,
5121,00009,2022-05-25 13:39:37,25.5362,-103.46551,0,04,1,
5121,00009,2022-05-25 13:40:08,25.53625,-103.46547,0,04,1,
5121,00009,2022-05-25 13:40:38,25.53688,-103.46561,18,04,1,
5121,00009,2022-05-25 13:41:08,25.539,-103.46622,33,04,1,
5121,00009,2022-05-25 13:41:34,25.53999,-103.46647,0,04,1,
5121,00009,2022-05-25 13:42:04,25.54,-103.46649,0,04,1,
5121,00009,2022-05-25 13:42:35,25.53998,-103.46651,6,04,1,
5121,00009,2022-05-25 13:43:05,25.54113,-103.46682,0,04,1,
5121,00009,2022-05-25 13:43:35,25.54155,-103.46697,22,04,1,
5121,00009,2022-05-25 13:44:06,25.54086,-103.46778,23,04,1,
