Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6234,03804,2022-05-25 11:19:33,25.50879,-103.38218,4,04,1,
6234,03804,2022-05-25 11:19:59,25.50925,-103.3829,0,04,1,
6234,03804,2022-05-25 11:20:29,25.50845,-103.38384,42,04,1,
6234,03804,2022-05-25 11:21:00,25.50658,-103.3854,11,04,1,
6234,03804,2022-05-25 11:21:30,25.50828,-103.38807,52,04,1,
6234,03804,2022-05-25 11:22:00,25.50968,-103.39024,21,04,1,
6234,03804,2022-05-25 11:22:31,25.51096,-103.39223,25,04,1,
6234,03804,2022-05-25 11:23:01,25.51267,-103.39455,13,04,1,
6234,03804,2022-05-25 11:23:32,25.5127,-103.39448,1,04,1,
6234,03804,2022-05-25 11:24:02,25.51422,-103.39404,22,04,1,
6234,03804,2022-05-25 11:24:27,25.51441,-103.39403,0,04,1,
6234,03804,2022-05-25 11:24:58,25.51525,-103.39402,28,04,1,
6234,03804,2022-05-25 11:25:28,25.51719,-103.394,24,04,1,
6234,03804,2022-05-25 11:25:58,25.5175,-103.39399,0,04,1,
6234,03804,2022-05-25 11:26:29,25.51749,-103.39399,0,04,1,
6234,03804,2022-05-25 11:26:59,25.51857,-103.39399,34,04,1,
6234,03804,2022-05-25 11:27:29,25.5207,-103.39398,30,04,1,
6234,03804,2022-05-25 11:28:00,25.52235,-103.39395,0,04,1,
6234,03804,2022-05-25 11:28:30,25.52397,-103.39394,0,04,1,
6234,03804,2022-05-25 11:29:00,25.52478,-103.39394,15,04,1,
6234,03804,2022-05-25 11:29:29,25.52604,-103.39395,39,04,1,
6234,03804,2022-05-25 11:29:56,25.52848,-103.39392,42,04,1,
6234,03804,2022-05-25 11:30:26,25.52964,-103.39391,31,04,1,
6234,03804,2022-05-25 11:30:57,25.53142,-103.39389,12,04,1,
6234,03804,2022-05-25 11:31:27,25.53417,-103.39381,45,04,1,
6234,03804,2022-05-25 11:31:58,25.53487,-103.3938,11,04,1,
6234,03804,2022-05-25 11:32:28,25.53538,-103.39541,26,04,1,
6234,03804,2022-05-25 11:32:59,25.53539,-103.39599,23,04,1,
6234,03804,2022-05-25 11:33:29,25.53536,-103.39926,50,04,1,
6234,03804,2022-05-25 11:33:59,25.53536,-103.40307,1,04,1,
6234,03804,2022-05-25 11:34:25,25.53544,-103.40454,27,04,1,
6234,03804,2022-05-25 11:34:55,25.53549,-103.40488,0,04,1,
6234,03804,2022-05-25 11:35:26,25.53558,-103.40656,44,04,1,
6234,03804,2022-05-25 11:35:56,25.53558,-103.40865,39,04,1,
6234,03804,2022-05-25 11:36:26,25.5356,-103.41183,45,04,1,
6234,03804,2022-05-25 11:36:57,25.53561,-103.41376,0,04,1,
6234,03804,2022-05-25 11:37:27,25.5356,-103.41375,0,04,1,
6234,03804,2022-05-25 11:37:58,25.53561,-103.41595,44,04,1,
6234,03804,2022-05-25 11:38:28,25.53564,-103.41756,30,04,1,
6234,03804,2022-05-25 11:38:53,25.53564,-103.41812,7,04,1,
6234,03804,2022-05-25 11:39:24,25.53565,-103.4194,19,04,1,
6234,03804,2022-05-25 11:39:54,25.53563,-103.42026,21,04,1,
6234,03804,2022-05-25 11:40:25,25.53566,-103.42222,0,04,1,
6234,03804,2022-05-25 11:40:55,25.53567,-103.4234,38,04,1,
6234,03804,2022-05-25 11:41:25,25.53568,-103.42642,36,04,1,
6234,03804,2022-05-25 11:41:56,25.53569,-103.42856,0,04,1,
6234,03804,2022-05-25 11:42:26,25.53568,-103.42874,17,04,1,
6234,03804,2022-05-25 11:42:56,25.53568,-103.43113,0,04,1,
6234,03804,2022-05-25 11:43:27,25.53572,-103.43377,3,04,1,
6234,03804,2022-05-25 11:43:52,25.53575,-103.43484,34,04,1,
6234,03804,2022-05-25 11:44:23,25.53575,-103.43679,30,04,1,
6234,03804,2022-05-25 11:44:53,25.53574,-103.4401,39,04,1,
6234,03804,2022-05-25 11:45:23,25.53576,-103.44128,23,04,1,
6234,03804,2022-05-25 11:45:54,25.53576,-103.44174,0,04,1,
6234,03804,2022-05-25 11:46:24,25.53578,-103.44297,29,04,1,
6234,03804,2022-05-25 11:46:54,25.53577,-103.4447,42,04,1,
6234,03804,2022-05-25 11:47:25,25.53576,-103.44602,0,04,1,
6234,03804,2022-05-25 11:47:55,25.53577,-103.44766,25,04,1,
6234,03804,2022-05-25 11:48:25,25.53579,-103.44914,29,04,1,
6234,03804,2022-05-25 11:48:51,25.53581,-103.45082,18,04,1,
6234,03804,2022-05-25 11:49:21,25.5358,-103.4526,6,04,1,
6234,03804,2022-05-25 11:49:51,25.5358,-103.45259,0,04,1,
6234,03804,2022-05-25 11:50:22,25.53581,-103.4542,44,04,1,
6234,03804,2022-05-25 11:50:52,25.53586,-103.4578,9,04,1,
6234,03804,2022-05-25 11:51:22,25.53587,-103.45997,41,04,1,
6234,03804,2022-05-25 11:51:53,25.53529,-103.46309,38,04,1,
6234,03804,2022-05-25 11:52:23,25.53538,-103.46522,34,04,1,
6234,03804,2022-05-25 11:52:53,25.5369,-103.4656,30,04,1,
6234,03804,2022-05-25 11:53:24,25.53862,-103.46602,9,04,1,
6234,03804,2022-05-25 11:53:49,25.539,-103.46615,0,04,1,
6234,03804,2022-05-25 11:54:20,25.53901,-103.46614,0,04,1,
6234,03804,2022-05-25 11:54:50,25.53924,-103.46623,21,04,1,
6234,03804,2022-05-25 11:55:21,25.54106,-103.46678,0,04,1,
6234,03804,2022-05-25 11:55:51,25.54157,-103.46767,4,04,1,
6234,03804,2022-05-25 11:56:21,25.54156,-103.46766,0,04,1,
6234,03804,2022-05-25 11:56:52,25.54156,-103.46765,0,04,1,
6234,03804,2022-05-25 11:57:22,25.54155,-103.46765,0,04,1,
6234,03804,2022-05-25 11:57:52,25.54155,-103.46764,0,04,1,
6234,03804,2022-05-25 11:58:23,25.54155,-103.46764,0,04,1,
6234,03804,2022-05-25 11:58:48,25.54155,-103.46764,0,04,1,
6234,03804,2022-05-25 11:59:18,25.54152,-103.46777,13,04,1,
6234,03804,2022-05-25 11:59:49,25.54002,-103.46756,0,04,1,
6234,03804,2022-05-25 12:00:19,25.54003,-103.46757,0,04,1,
6234,03804,2022-05-25 12:00:50,25.54003,-103.46752,0,04,1,
6234,03804,2022-05-25 12:01:20,25.54004,-103.4675,0,04,1,
6234,03804,2022-05-25 12:01:50,25.54002,-103.46753,0,04,1,
6234,03804,2022-05-25 12:02:21,25.54,-103.46755,5,04,1,
6234,03804,2022-05-25 12:02:51,25.53761,-103.46687,42,04,1,
6234,03804,2022-05-25 12:03:17,25.53656,-103.46657,39,04,1,
6234,03804,2022-05-25 12:03:47,25.53508,-103.46598,2,04,1,
6234,03804,2022-05-25 12:04:18,25.53484,-103.46567,29,04,1,
6234,03804,2022-05-25 12:04:48,25.53536,-103.46226,34,04,1,
6234,03804,2022-05-25 12:05:18,25.53578,-103.45969,26,04,1,
6234,03804,2022-05-25 12:05:49,25.53573,-103.45724,12,04,1,
6234,03804,2022-05-25 12:06:19,25.53573,-103.4563,43,04,1,
6234,03804,2022-05-25 12:06:49,25.53573,-103.45289,23,04,1,
6234,03804,2022-05-25 12:07:20,25.5357,-103.44955,26,04,1,
6234,03804,2022-05-25 12:07:50,25.53568,-103.4493,0,04,1,
6234,03804,2022-05-25 12:08:16,25.53568,-103.44894,19,04,1,
6234,03804,2022-05-25 12:08:46,25.53568,-103.44716,12,04,1,
6234,03804,2022-05-25 12:09:16,25.53568,-103.44633,28,04,1,
6234,03804,2022-05-25 12:09:47,25.53566,-103.44561,0,04,1,
6234,03804,2022-05-25 12:10:17,25.53565,-103.44484,35,04,1,
6234,03804,2022-05-25 12:10:48,25.53564,-103.44277,23,04,1,
6234,03804,2022-05-25 12:11:18,25.53565,-103.44098,37,04,1,
6234,03804,2022-05-25 12:11:48,25.53562,-103.43774,37,04,1,
6234,03804,2022-05-25 12:12:19,25.53563,-103.4366,1,04,1,
6234,03804,2022-05-25 12:12:44,25.53562,-103.43619,6,04,1,
6234,03804,2022-05-25 12:13:15,25.53553,-103.43592,0,04,1,
6234,03804,2022-05-25 12:13:45,25.53554,-103.43575,19,04,1,
6234,03804,2022-05-25 12:14:15,25.53557,-103.4327,44,04,1,
6234,03804,2022-05-25 12:14:46,25.53557,-103.43015,39,04,1,
6234,03804,2022-05-25 12:15:16,25.53557,-103.42929,0,04,1,
6234,03804,2022-05-25 12:15:47,25.53558,-103.42916,13,04,1,
6234,03804,2022-05-25 12:16:17,25.53556,-103.42615,37,04,1,
6234,03804,2022-05-25 12:16:48,25.53555,-103.42376,30,04,1,
6234,03804,2022-05-25 12:17:18,25.53554,-103.4228,0,04,1,
6234,03804,2022-05-25 12:17:43,25.53554,-103.42266,15,04,1,
6234,03804,2022-05-25 12:18:13,25.53555,-103.42202,1,04,1,
6234,03804,2022-05-25 12:18:44,25.53554,-103.41978,30,04,1,
6234,03804,2022-05-25 12:19:14,25.53551,-103.41868,0,04,1,
6234,03804,2022-05-25 12:19:45,25.5355,-103.41793,40,04,1,
6234,03804,2022-05-25 12:20:15,25.53548,-103.41553,0,04,1,
6234,03804,2022-05-25 12:20:46,25.53549,-103.41555,0,04,1,
6234,03804,2022-05-25 12:21:16,25.53549,-103.41555,0,04,1,
6234,03804,2022-05-25 12:21:47,25.53548,-103.41399,30,04,1,
6234,03804,2022-05-25 12:22:12,25.53546,-103.41075,49,04,1,
6234,03804,2022-05-25 12:22:42,25.53528,-103.40705,7,04,1,
6234,03804,2022-05-25 12:23:12,25.53531,-103.40675,0,04,1,
6234,03804,2022-05-25 12:23:43,25.53533,-103.40603,36,04,1,
6234,03804,2022-05-25 12:24:13,25.53516,-103.40275,39,04,1,
6234,03804,2022-05-25 12:24:44,25.53511,-103.39946,0,04,1,
6234,03804,2022-05-25 12:25:14,25.5351,-103.39692,39,04,1,
6234,03804,2022-05-25 12:25:44,25.53501,-103.39609,13,04,1,
6234,03804,2022-05-25 12:26:15,25.53476,-103.39611,0,04,1,
6234,03804,2022-05-25 12:26:42,25.53476,-103.39612,0,04,1,
6234,03804,2022-05-25 12:27:11,25.53476,-103.39612,0,04,1,
6234,03804,2022-05-25 12:27:41,25.53475,-103.39612,0,04,1,
6234,03804,2022-05-25 12:28:11,25.53454,-103.39611,18,04,1,
6234,03804,2022-05-25 12:28:42,25.53224,-103.3961,32,04,1,
6234,03804,2022-05-25 12:29:12,25.53156,-103.39611,2,04,1,
6234,03804,2022-05-25 12:29:42,25.52976,-103.39612,23,04,1,
6234,03804,2022-05-25 12:30:13,25.52781,-103.39616,13,04,1,
6234,03804,2022-05-25 12:30:43,25.52768,-103.39615,0,04,1,
6234,03804,2022-05-25 12:31:14,25.52548,-103.39612,50,04,1,
6234,03804,2022-05-25 12:31:44,25.52349,-103.39618,10,04,1,
6234,03804,2022-05-25 12:32:09,25.52228,-103.39618,21,04,1,
6234,03804,2022-05-25 12:32:40,25.51995,-103.39613,46,04,1,
6234,03804,2022-05-25 12:33:10,25.51823,-103.39613,0,04,1,
6234,03804,2022-05-25 12:33:40,25.51757,-103.39582,25,04,1,
6234,03804,2022-05-25 12:34:11,25.51757,-103.39432,0,04,1,
6234,03804,2022-05-25 12:34:41,25.51754,-103.39123,52,04,1,
6234,03804,2022-05-25 12:35:11,25.51735,-103.3897,18,04,1,
6234,03804,2022-05-25 12:35:42,25.51595,-103.39126,47,04,1,
6234,03804,2022-05-25 12:36:12,25.51323,-103.39416,30,04,1,
6234,03804,2022-05-25 12:36:42,25.51297,-103.39446,0,04,1,
6234,03804,2022-05-25 12:37:08,25.51298,-103.39445,0,04,1,
6234,03804,2022-05-25 12:37:38,25.51298,-103.39444,0,04,1,
6234,03804,2022-05-25 12:38:09,25.51231,-103.3951,37,04,1,
6234,03804,2022-05-25 12:38:39,25.5102,-103.39727,34,04,1,
6234,03804,2022-05-25 12:39:10,25.50807,-103.39953,0,04,1,
6234,03804,2022-05-25 12:39:40,25.50809,-103.39953,0,04,1,
6234,03804,2022-05-25 12:40:10,25.5078,-103.39985,31,04,1,
6234,03804,2022-05-25 12:40:41,25.50677,-103.40111,0,04,1,
6234,03804,2022-05-25 12:41:11,25.50499,-103.40324,48,04,1,
6234,03804,2022-05-25 12:41:37,25.50308,-103.4053,0,04,1,
6234,03804,2022-05-25 12:42:07,25.5016,-103.40634,38,04,1,
6234,03804,2022-05-25 12:42:38,25.49827,-103.40929,66,04,1,
6234,03804,2022-05-25 12:43:08,25.49683,-103.41047,22,04,1,
6234,03804,2022-05-25 12:43:39,25.49676,-103.41053,0,04,1,
6234,03804,2022-05-25 12:44:09,25.49623,-103.41051,6,04,1,
6234,03804,2022-05-25 12:44:39,25.49552,-103.40935,4,04,1,
6234,03804,2022-05-25 12:45:10,25.49632,-103.40855,11,04,1,
6234,03804,2022-05-25 12:45:40,25.49703,-103.40669,39,04,1,
6234,03804,2022-05-25 12:46:09,25.4957,-103.40489,42,04,1,
6234,03804,2022-05-25 12:46:36,25.4937,-103.40264,20,04,1,
6234,03804,2022-05-25 12:47:06,25.49246,-103.40387,36,04,1,
6234,03804,2022-05-25 12:47:16,25.4921,-103.40422,0,00,1,
6234,03804,2022-05-25 12:47:46,25.4921,-103.40422,0,00,1,
6234,03804,2022-05-25 12:48:17,25.4921,-103.40422,0,00,1,
6234,03804,2022-05-25 12:48:47,25.4921,-103.40422,0,00,1,
6234,03804,2022-05-25 12:49:18,25.49209,-103.40492,9,00,1,
6234,03804,2022-05-25 12:49:48,25.49345,-103.40653,11,00,1,
6234,03804,2022-05-25 12:50:15,25.49347,-103.40658,0,00,1,
6234,03804,2022-05-25 12:50:44,25.49346,-103.40658,0,00,1,
6234,03804,2022-05-25 12:51:15,25.49345,-103.40658,0,00,1,
6234,03804,2022-05-25 12:51:45,25.49345,-103.40658,0,00,1,
6234,03804,2022-05-25 12:52:16,25.49345,-103.40659,0,00,1,
6234,03804,2022-05-25 12:52:46,25.49308,-103.40643,25,00,1,
6234,03804,2022-05-25 12:53:17,25.49277,-103.40602,0,00,1,
6234,03804,2022-05-25 12:53:47,25.49278,-103.40602,0,00,1,
6234,03804,2022-05-25 12:54:16,25.49277,-103.40602,0,00,1,
6234,03804,2022-05-25 12:54:43,25.49278,-103.40602,0,00,1,
6234,03804,2022-05-25 12:55:13,25.49279,-103.40603,0,00,1,
6234,03804,2022-05-25 12:55:43,25.49279,-103.40603,0,00,1,
6234,03804,2022-05-25 12:56:14,25.49279,-103.40602,0,00,1,
6234,03804,2022-05-25 12:56:44,25.4928,-103.40602,0,00,1,
6234,03804,2022-05-25 12:57:15,25.4928,-103.40602,0,00,1,
6234,03804,2022-05-25 12:57:45,25.49279,-103.40601,0,00,1,
6234,03804,2022-05-25 12:58:16,25.4928,-103.40601,0,00,1,
6234,03804,2022-05-25 12:58:44,25.49278,-103.40601,0,00,1,
6234,03805,2022-05-25 13:16:03,25.4928,-103.40602,0,04,1,
6234,03805,2022-05-25 13:16:28,25.4928,-103.40602,0,04,1,
6234,03805,2022-05-25 13:16:58,25.4928,-103.40602,0,04,1,
6234,03805,2022-05-25 13:17:29,25.4928,-103.40603,0,04,1,
6234,03805,2022-05-25 13:17:59,25.49281,-103.40604,0,04,1,
6234,03805,2022-05-25 13:18:29,25.49281,-103.40604,0,04,1,
6234,03805,2022-05-25 13:19:00,25.49282,-103.40604,0,04,1,
6234,03805,2022-05-25 13:19:30,25.49282,-103.40604,0,04,1,
6234,03805,2022-05-25 13:20:00,25.49281,-103.40604,0,04,1,
6234,03805,2022-05-25 13:20:31,25.49281,-103.40603,0,04,1,
6234,03805,2022-05-25 13:21:01,25.49281,-103.40603,0,04,1,
6234,03805,2022-05-25 13:21:22,25.4928,-103.40603,0,04,1,
6234,03805,2022-05-25 13:21:53,25.4928,-103.40603,0,04,1,
6234,03805,2022-05-25 13:22:23,25.4928,-103.40602,0,04,1,
6234,03805,2022-05-25 13:22:53,25.4928,-103.40602,0,04,1,
6234,03805,2022-05-25 13:23:24,25.49281,-103.40601,0,04,1,
6234,03805,2022-05-25 13:23:54,25.49281,-103.40602,0,04,1,
6234,03805,2022-05-25 13:24:24,25.49282,-103.40602,0,04,1,
6234,03805,2022-05-25 13:24:55,25.49277,-103.40594,14,04,1,
6234,03805,2022-05-25 13:25:25,25.49181,-103.40455,17,04,1,
6234,03805,2022-05-25 13:25:56,25.49225,-103.40408,30,04,1,
6234,03805,2022-05-25 13:26:24,25.49314,-103.4031,22,04,1,
6234,03805,2022-05-25 13:26:51,25.49394,-103.40284,29,04,1,
6234,03805,2022-05-25 13:27:21,25.49516,-103.40421,35,04,1,
6234,03805,2022-05-25 13:27:52,25.49592,-103.4051,0,04,1,
6234,03805,2022-05-25 13:28:22,25.49692,-103.40622,27,04,1,
6234,03805,2022-05-25 13:28:52,25.49635,-103.40859,39,04,1,
6234,03805,2022-05-25 13:29:23,25.49572,-103.40919,0,04,1,
6234,03805,2022-05-25 13:29:53,25.49578,-103.40957,26,04,1,
6234,03805,2022-05-25 13:30:24,25.4966,-103.41032,0,04,1,
6234,03805,2022-05-25 13:30:54,25.4976,-103.40968,47,04,1,
6234,03805,2022-05-25 13:31:24,25.50055,-103.40728,43,04,1,
6234,03805,2022-05-25 13:31:50,25.50218,-103.4058,0,04,1,
6234,03805,2022-05-25 13:32:20,25.50218,-103.4058,4,04,1,
6234,03805,2022-05-25 13:32:50,25.50396,-103.40429,60,04,1,
6234,03805,2022-05-25 13:33:21,25.50644,-103.40127,38,04,1,
6234,03805,2022-05-25 13:33:51,25.50748,-103.40004,9,04,1,
6234,03805,2022-05-25 13:34:21,25.50749,-103.40004,0,04,1,
6234,03805,2022-05-25 13:34:52,25.5085,-103.39889,42,04,1,
6234,03805,2022-05-25 13:35:22,25.51012,-103.39719,6,04,1,
6234,03805,2022-05-25 13:35:52,25.51099,-103.39628,14,04,1,
6234,03805,2022-05-25 13:36:23,25.51265,-103.39453,18,04,1,
6234,03805,2022-05-25 13:36:48,25.5127,-103.39448,3,04,1,
6234,03805,2022-05-25 13:37:18,25.5136,-103.39406,31,04,1,
6234,03805,2022-05-25 13:37:49,25.51598,-103.39404,38,04,1,
6234,03805,2022-05-25 13:38:19,25.51742,-103.39402,8,04,1,
6234,03805,2022-05-25 13:38:50,25.5186,-103.39406,32,04,1,
6234,03805,2022-05-25 13:39:20,25.52114,-103.39402,41,04,1,
6234,03805,2022-05-25 13:39:50,25.52239,-103.39402,7,04,1,
6234,03805,2022-05-25 13:40:21,25.52433,-103.39399,32,04,1,
6234,03805,2022-05-25 13:40:51,25.52625,-103.39399,32,04,1,
6234,03805,2022-05-25 13:41:21,25.52703,-103.39398,0,04,1,
6234,03805,2022-05-25 13:41:51,25.52853,-103.39397,51,04,1,
6234,03805,2022-05-25 13:42:17,25.52997,-103.39395,41,04,1,
6234,03805,2022-05-25 13:42:47,25.53152,-103.39394,12,04,1,
6234,03805,2022-05-25 13:43:17,25.53385,-103.39387,40,04,1,
6234,03805,2022-05-25 13:43:48,25.5347,-103.39385,0,04,1,
6234,03805,2022-05-25 13:44:18,25.53535,-103.39516,13,04,1,
6234,03805,2022-05-25 13:44:48,25.53538,-103.39573,17,04,1,
6234,03805,2022-05-25 13:45:19,25.53538,-103.39922,45,04,1,
6234,03805,2022-05-25 13:45:49,25.53536,-103.40123,0,04,1,
6234,03805,2022-05-25 13:46:20,25.53535,-103.40195,7,04,1,
6234,03805,2022-05-25 13:46:50,25.53536,-103.40271,3,04,1,
6234,03805,2022-05-25 13:47:15,25.53536,-103.40271,0,04,1,
6234,03805,2022-05-25 13:47:45,25.53538,-103.40397,17,04,1,
6234,03805,2022-05-25 13:48:16,25.5354,-103.40416,0,04,1,
6234,03805,2022-05-25 13:48:46,25.53544,-103.40449,26,04,1,
6234,03805,2022-05-25 13:49:17,25.53559,-103.40707,12,04,1,
6234,03805,2022-05-25 13:49:47,25.53555,-103.40836,47,04,1,
6234,03805,2022-05-25 13:50:17,25.5356,-103.41065,23,04,1,
6234,03805,2022-05-25 13:50:48,25.53561,-103.41292,0,04,1,
6234,03805,2022-05-25 13:51:18,25.5356,-103.41364,6,04,1,
6234,03805,2022-05-25 13:51:48,25.53559,-103.41459,19,04,1,
6234,03805,2022-05-25 13:52:16,25.5356,-103.4147,0,04,1,
6234,03805,2022-05-25 13:52:44,25.5356,-103.41474,4,04,1,
6234,03805,2022-05-25 13:53:15,25.53565,-103.41699,47,04,1,
6234,03805,2022-05-25 13:53:45,25.53566,-103.41818,0,04,1,
6234,03805,2022-05-25 13:54:15,25.53566,-103.41966,15,04,1,
6234,03805,2022-05-25 13:54:46,25.53566,-103.42038,16,04,1,
6234,03805,2022-05-25 13:55:16,25.53569,-103.42171,27,04,1,
6234,03805,2022-05-25 13:55:46,25.53568,-103.42237,7,04,1,
6234,03805,2022-05-25 13:56:17,25.53569,-103.42458,2,04,1,
6234,03805,2022-05-25 13:56:47,25.53569,-103.42654,30,04,1,
6234,03805,2022-05-25 13:57:12,25.53571,-103.42849,0,04,1,
6234,03805,2022-05-25 13:57:43,25.5357,-103.42923,36,04,1,
6234,03805,2022-05-25 13:58:13,25.53572,-103.43288,40,04,1,
6234,03805,2022-05-25 13:58:44,25.53572,-103.43372,5,04,1,
6234,03805,2022-05-25 13:59:14,25.53576,-103.43535,17,04,1,
6234,03805,2022-05-25 13:59:45,25.53574,-103.43807,49,04,1,
6234,03805,2022-05-25 14:00:15,25.5358,-103.44008,6,04,1,
6234,03805,2022-05-25 14:00:45,25.53579,-103.44131,36,04,1,
6234,03805,2022-05-25 14:01:16,25.53581,-103.44476,53,04,1,
6234,03805,2022-05-25 14:01:46,25.53582,-103.44533,0,04,1,
6234,03805,2022-05-25 14:02:11,25.53583,-103.44563,24,04,1,
6234,03805,2022-05-25 14:02:41,25.5358,-103.44629,4,04,1,
6234,03805,2022-05-25 14:03:12,25.53581,-103.44688,0,04,1,
6234,03805,2022-05-25 14:03:42,25.5358,-103.44689,0,04,1,
6234,03805,2022-05-25 14:04:12,25.5358,-103.447,0,04,1,
6234,03805,2022-05-25 14:04:43,25.53582,-103.44728,16,04,1,
6234,03805,2022-05-25 14:05:13,25.53582,-103.44779,0,04,1,
6234,03805,2022-05-25 14:05:44,25.53581,-103.44787,0,04,1,
6234,03805,2022-05-25 14:06:14,25.5358,-103.44788,6,04,1,
6234,03805,2022-05-25 14:06:44,25.5358,-103.45073,49,04,1,
6234,03805,2022-05-25 14:07:12,25.53582,-103.45322,33,04,1,
6234,03805,2022-05-25 14:07:40,25.53585,-103.45644,0,04,1,
6234,03805,2022-05-25 14:08:10,25.53583,-103.45672,23,04,1,
6234,03805,2022-05-25 14:08:41,25.53587,-103.45928,32,04,1,
6234,03805,2022-05-25 14:09:11,25.53584,-103.46076,42,04,1,
6234,03805,2022-05-25 14:09:41,25.53504,-103.46438,46,04,1,
6234,03805,2022-05-25 14:10:12,25.53536,-103.46522,25,04,1,
6234,03805,2022-05-25 14:10:42,25.53645,-103.46549,27,04,1,
6234,03805,2022-05-25 14:11:13,25.53838,-103.46601,50,04,1,
6234,03805,2022-05-25 14:11:43,25.54,-103.46648,0,04,1,
6234,03805,2022-05-25 14:12:13,25.53997,-103.46648,0,04,1,
6234,03805,2022-05-25 14:12:39,25.5401,-103.46651,20,04,1,
6234,03805,2022-05-25 14:13:09,25.54116,-103.46683,0,04,1,
6234,03805,2022-05-25 14:13:39,25.54161,-103.46724,1,04,1,
6234,03805,2022-05-25 14:14:10,25.54047,-103.46767,38,04,1,
6234,03805,2022-05-25 14:14:40,25.54013,-103.46759,0,04,1,
6234,03805,2022-05-25 14:15:10,25.53766,-103.46686,45,04,1,
6234,03805,2022-05-25 14:15:41,25.53639,-103.46653,0,04,1,
6234,03805,2022-05-25 14:16:11,25.5364,-103.46655,0,04,1,
