Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6281,03908,2022-05-25 15:17:57,25.49626,-103.37957,0,00,1,
6281,03908,2022-05-25 15:18:27,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:18:57,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:19:28,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:19:58,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:20:28,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:20:59,25.49626,-103.37958,0,00,1,
6281,03908,2022-05-25 15:21:29,25.49627,-103.37958,0,00,1,
6281,03908,2022-05-25 15:21:59,25.49627,-103.37958,0,00,1,
6281,03908,2022-05-25 15:22:30,25.49632,-103.37963,0,00,1,
6281,03908,2022-05-25 15:22:55,25.49635,-103.37965,6,00,1,
6281,03908,2022-05-25 15:23:25,25.4962,-103.38191,23,00,1,
6281,03908,2022-05-25 15:23:56,25.49565,-103.38528,52,00,1,
6281,03908,2022-05-25 15:24:26,25.49492,-103.38999,62,00,1,
6281,03908,2022-05-25 15:24:56,25.49407,-103.39548,68,00,1,
6281,03908,2022-05-25 15:25:27,25.49233,-103.39856,17,00,1,
6281,03908,2022-05-25 15:25:57,25.49091,-103.40019,16,00,1,
6281,03908,2022-05-25 15:26:27,25.49041,-103.40281,18,00,1,
6281,03908,2022-05-25 15:26:57,25.49176,-103.40453,24,00,1,
6281,03908,2022-05-25 15:27:28,25.49332,-103.40647,44,00,1,
6281,03908,2022-05-25 15:27:58,25.496,-103.40988,53,00,1,
6281,03908,2022-05-25 15:28:24,25.49709,-103.41004,0,00,1,
6281,03908,2022-05-25 15:28:54,25.49708,-103.41003,0,00,1,
6281,03908,2022-05-25 15:29:24,25.49709,-103.41002,0,00,1,
6281,03908,2022-05-25 15:29:55,25.49715,-103.40999,11,00,1,
6281,03908,2022-05-25 15:30:25,25.49918,-103.40844,40,00,1,
6281,03908,2022-05-25 15:30:55,25.49997,-103.4076,2,00,1,
6281,03908,2022-05-25 15:31:26,25.49996,-103.40756,0,00,1,
6281,03908,2022-05-25 15:31:56,25.49998,-103.4076,0,00,1,
6281,03908,2022-05-25 15:32:26,25.49999,-103.4076,0,00,1,
6281,03908,2022-05-25 15:32:57,25.49997,-103.40759,0,00,1,
6281,03908,2022-05-25 15:33:23,25.49997,-103.40761,0,00,1,
6281,03908,2022-05-25 15:33:52,25.49997,-103.40762,0,00,1,
6281,03908,2022-05-25 15:34:23,25.49997,-103.40763,0,00,1,
6281,03908,2022-05-25 15:34:53,25.49998,-103.40764,0,00,1,
6281,03909,2022-05-25 17:06:37,25.49996,-103.40752,0,04,1,
6281,03909,2022-05-25 17:07:02,25.49996,-103.40752,0,04,1,
6281,03909,2022-05-25 17:07:33,25.49996,-103.40753,0,04,1,
6281,03909,2022-05-25 17:08:03,25.49997,-103.40753,0,04,1,
6281,03909,2022-05-25 17:08:34,25.49998,-103.40753,0,04,1,
6281,03909,2022-05-25 17:09:04,25.49997,-103.40754,0,04,1,
6281,03909,2022-05-25 17:09:35,25.49998,-103.40755,0,04,1,
6281,03909,2022-05-25 17:10:05,25.49999,-103.40755,0,04,1,
6281,03909,2022-05-25 17:10:36,25.5,-103.40754,0,04,1,
6281,03909,2022-05-25 17:11:06,25.49998,-103.40746,0,04,1,
6281,03909,2022-05-25 17:11:37,25.49998,-103.40744,0,04,1,
6281,03909,2022-05-25 17:12:02,25.5,-103.40749,0,04,1,
6281,03909,2022-05-25 20:22:00,25.5001,-103.4126,0,04,1,
6281,03909,2022-05-25 20:22:26,25.5,-103.40763,0,04,1,
6281,03909,2022-05-25 20:22:56,25.50001,-103.40762,0,04,1,
6281,03909,2022-05-25 20:23:27,25.50002,-103.40764,0,04,1,
6281,03909,2022-05-25 20:23:57,25.50001,-103.40764,0,04,1,
6281,03909,2022-05-25 20:24:27,25.5,-103.40764,0,04,1,
6281,03909,2022-05-25 20:24:58,25.49999,-103.40762,0,04,1,
6281,03909,2022-05-25 20:25:28,25.49998,-103.40762,0,04,1,
6281,03909,2022-05-25 20:25:58,25.5,-103.40762,0,04,1,
6281,03909,2022-05-25 20:26:24,25.50001,-103.40762,0,04,1,
6281,03909,2022-05-25 20:26:55,25.5,-103.40762,0,04,1,
6281,03909,2022-05-25 20:27:20,25.5,-103.40764,0,04,1,
6281,03909,2022-05-25 20:27:51,25.50001,-103.40767,0,04,1,
6281,03909,2022-05-25 20:28:21,25.50002,-103.40767,0,04,1,
6281,03909,2022-05-25 20:28:51,25.50003,-103.40766,0,04,1,
6281,03909,2022-05-25 20:29:22,25.50004,-103.40764,0,04,1,
6281,03909,2022-05-25 20:29:52,25.50005,-103.40762,0,04,1,
6281,03909,2022-05-25 20:30:22,25.50006,-103.40761,0,04,1,
6281,03909,2022-05-25 20:30:53,25.50006,-103.40763,0,04,1,
6281,03909,2022-05-25 21:15:37,25.49288,-103.41817,2,05,1,
6281,03909,2022-05-25 21:15:37,25.49288,-103.41817,2,04,1,
6281,03909,2022-05-25 21:16:08,25.5,-103.40764,0,04,1,
6281,03909,2022-05-25 21:16:29,25.49997,-103.40758,0,04,1,
6281,03909,2022-05-25 21:17:00,25.49994,-103.40756,0,04,1,
6281,03909,2022-05-25 21:17:30,25.49993,-103.40756,0,04,1,
6281,03909,2022-05-25 21:18:01,25.49993,-103.40755,0,04,1,
6281,03909,2022-05-25 21:18:31,25.49993,-103.40754,0,04,1,
6281,03909,2022-05-25 21:19:01,25.49995,-103.4076,0,04,1,
6281,03909,2022-05-25 21:19:32,25.49997,-103.40763,0,04,1,
6281,03909,2022-05-25 21:20:02,25.49997,-103.40763,0,04,1,
6281,03909,2022-05-25 21:20:32,25.49998,-103.40762,0,04,1,
6281,03909,2022-05-25 21:20:58,25.50006,-103.40759,0,04,1,
6281,03909,2022-05-25 21:21:28,25.50012,-103.40754,0,04,1,
6281,03909,2022-05-25 22:15:27,0,0,0,04,0,
6281,03909,2022-05-25 22:15:58,0,0,0,04,0,
6281,03909,2022-05-25 22:16:28,0,0,0,04,0,
6281,03909,2022-05-25 22:16:53,25.50354,-103.4095,0,04,1,
6281,03909,2022-05-25 22:17:18,25.50341,-103.40947,0,04,1,
6281,03909,2022-05-25 22:17:49,25.49981,-103.40747,0,04,1,
6281,03909,2022-05-25 22:18:19,25.50002,-103.40759,1,04,1,
6281,03909,2022-05-25 22:18:46,25.50012,-103.4076,0,04,1,
6281,03909,2022-05-25 22:19:16,25.50007,-103.40753,0,04,1,
6281,03909,2022-05-25 22:19:46,25.50004,-103.40752,0,04,1,
6281,03909,2022-05-25 22:20:16,25.49999,-103.4075,0,04,1,
6281,03909,2022-05-25 22:20:47,25.49994,-103.40747,0,04,1,
6281,03909,2022-05-25 22:21:17,25.49994,-103.40747,0,04,1,
6281,03909,2022-05-25 22:21:47,25.49995,-103.40749,0,04,1,
6281,03909,2022-05-25 22:22:18,25.49996,-103.40749,0,04,1,
6281,03909,2022-05-25 22:22:43,25.49996,-103.40749,0,04,1,
6281,03909,2022-05-25 22:23:13,25.49993,-103.40753,0,04,1,
6281,03909,2022-05-25 22:23:44,25.49993,-103.40754,0,04,1,
6281,03909,2022-05-25 22:24:14,25.49993,-103.40755,0,04,1,
6281,03909,2022-05-25 22:24:44,25.49994,-103.40755,0,04,1,
6281,03909,2022-05-25 22:25:15,25.49994,-103.40757,0,04,1,
6281,03909,2022-05-25 22:25:45,25.49994,-103.40757,0,04,1,
6281,03909,2022-05-25 22:26:15,25.49994,-103.40756,0,04,1,
6281,03909,2022-05-25 22:26:46,25.49992,-103.40758,0,04,1,
6281,03909,2022-05-25 22:27:16,25.49991,-103.40759,0,04,1,
6281,03909,2022-05-25 22:27:46,25.4999,-103.40759,0,04,1,
6281,03909,2022-05-25 22:28:12,25.49993,-103.4076,1,04,1,
6281,03909,2022-05-25 22:28:42,25.50005,-103.4077,0,04,1,
6281,03909,2022-05-25 22:29:12,25.50007,-103.40775,0,04,1,
6281,03909,2022-05-25 22:29:43,25.50015,-103.40793,17,04,1,
6281,03909,2022-05-25 22:30:13,25.49819,-103.40942,38,04,1,
6281,03909,2022-05-25 22:30:43,25.49612,-103.4102,31,04,1,
6281,03909,2022-05-25 22:31:14,25.49398,-103.40743,50,04,1,
6281,03909,2022-05-25 22:31:44,25.492,-103.40489,8,04,1,
6281,03909,2022-05-25 22:32:14,25.49107,-103.40373,15,04,1,
6281,03909,2022-05-25 22:32:45,25.49004,-103.40154,42,04,1,
6281,03909,2022-05-25 22:33:10,25.49087,-103.4001,24,04,1,
6281,03909,2022-05-25 22:33:40,25.49241,-103.39832,18,04,1,
6281,03909,2022-05-25 22:34:11,25.49364,-103.39669,46,04,1,
6281,03909,2022-05-25 22:34:41,25.49453,-103.39213,63,04,1,
6281,03909,2022-05-25 22:35:11,25.4954,-103.38644,73,04,1,
6281,03909,2022-05-25 22:35:42,25.49608,-103.38198,29,04,1,
6281,03909,2022-05-25 22:36:12,25.49639,-103.37997,42,04,1,
6281,03909,2022-05-25 22:36:43,25.49673,-103.37767,13,04,1,
6281,03909,2022-05-25 22:37:13,25.49715,-103.37496,42,04,1,
6281,03909,2022-05-25 22:37:43,25.49747,-103.37284,41,04,1,
6281,03909,2022-05-25 22:38:13,25.49765,-103.36865,56,04,1,
6281,03909,2022-05-25 22:38:39,25.49761,-103.36645,0,04,1,
6281,03909,2022-05-25 22:39:09,25.49762,-103.36647,0,04,1,
6281,03909,2022-05-25 22:39:40,25.49836,-103.36609,34,04,1,
6281,03909,2022-05-25 22:40:10,25.49958,-103.36402,45,04,1,
6281,03909,2022-05-25 22:40:40,25.4998,-103.36117,36,04,1,
6281,03909,2022-05-25 22:41:11,25.49985,-103.35926,37,04,1,
6281,03909,2022-05-25 22:41:41,25.49984,-103.35686,35,04,1,
6281,03909,2022-05-25 22:42:12,25.49986,-103.35514,24,04,1,
6281,03909,2022-05-25 22:42:42,25.49902,-103.35532,6,04,1,
6281,03909,2022-05-25 22:42:52,25.49898,-103.35533,0,00,1,
6281,03909,2022-05-25 22:43:18,25.49898,-103.35533,0,00,1,
6281,03909,2022-05-25 22:43:48,25.49898,-103.35532,0,00,1,
6281,03909,2022-05-25 22:44:18,25.49898,-103.35532,0,00,1,
6281,03909,2022-05-25 22:44:49,25.49898,-103.35532,0,00,1,
6281,03909,2022-05-25 22:45:19,25.49898,-103.35532,0,00,1,
6281,03909,2022-05-25 22:45:50,25.49898,-103.35532,0,00,1,
6281,03909,2022-05-25 22:46:20,25.49898,-103.35532,0,00,1,
6281,03910,2022-05-25 23:33:56,25.49892,-103.35535,8,04,1,
6281,03910,2022-05-25 23:34:21,25.49801,-103.35537,8,04,1,
6281,03910,2022-05-25 23:34:52,25.49795,-103.35537,0,04,1,
6281,03910,2022-05-25 23:35:22,25.49796,-103.35537,0,04,1,
6281,03910,2022-05-25 23:35:53,25.49796,-103.35537,0,04,1,
6281,03910,2022-05-25 23:36:23,25.49797,-103.35537,0,04,1,
6281,03910,2022-05-25 23:36:53,25.49797,-103.35537,0,04,1,
6281,03910,2022-05-25 23:37:24,25.49797,-103.35537,0,04,1,
6281,03910,2022-05-25 23:37:54,25.49784,-103.35525,13,04,1,
6281,03910,2022-05-25 23:38:24,25.49725,-103.3545,28,04,1,
6281,03910,2022-05-25 23:38:50,25.49641,-103.35422,20,04,1,
6281,03910,2022-05-25 23:39:20,25.49529,-103.35621,20,04,1,
6281,03910,2022-05-25 23:39:50,25.49493,-103.35649,0,04,1,
6281,03910,2022-05-25 23:40:21,25.49493,-103.35649,0,04,1,
6281,03910,2022-05-25 23:40:51,25.49495,-103.35648,0,04,1,
6281,03910,2022-05-25 23:41:22,25.49495,-103.35648,0,04,1,
6281,03910,2022-05-25 23:41:52,25.49495,-103.35647,2,04,1,
6281,03910,2022-05-25 23:42:22,25.49567,-103.35628,32,04,1,
6281,03910,2022-05-25 23:42:53,25.49797,-103.35624,28,04,1,
6281,03910,2022-05-25 23:43:23,25.49985,-103.35623,13,04,1,
6281,03910,2022-05-25 23:43:48,25.49949,-103.35677,19,04,1,
6281,03910,2022-05-25 23:44:19,25.49904,-103.35688,0,04,1,
6281,03910,2022-05-25 23:44:49,25.49943,-103.35675,3,04,1,
6281,03910,2022-05-25 23:45:19,25.49939,-103.35677,0,04,1,
6281,03910,2022-05-25 23:45:50,25.4994,-103.35677,0,04,1,
6281,03910,2022-05-25 23:46:16,25.4994,-103.35677,0,04,1,
6281,03910,2022-05-25 23:46:46,25.49938,-103.35677,0,04,1,
6281,03910,2022-05-25 23:47:17,25.49936,-103.35676,0,04,1,
6281,03910,2022-05-25 23:47:47,25.49935,-103.35677,0,04,1,
6281,03910,2022-05-25 23:48:17,25.49935,-103.35677,0,04,1,
6281,03910,2022-05-26 02:20:00,25.49934,-103.35678,0,04,1,
6281,03910,2022-05-26 02:20:26,25.49934,-103.35678,0,04,1,
6281,03910,2022-05-26 02:20:56,25.49935,-103.35678,0,04,1,
6281,03910,2022-05-26 02:21:27,25.49934,-103.35678,0,04,1,
6281,03910,2022-05-26 02:21:57,25.49933,-103.35678,0,04,1,
6281,03910,2022-05-26 02:22:28,25.49933,-103.35678,0,04,1,
6281,03910,2022-05-26 02:22:58,25.49932,-103.35678,0,04,1,
6281,03910,2022-05-26 02:23:23,25.49931,-103.35679,0,00,1,
6281,03910,2022-05-26 02:23:53,25.49931,-103.35679,0,00,1,
6281,03910,2022-05-26 02:24:24,25.49931,-103.35679,0,00,1,
6281,03910,2022-05-26 02:24:54,25.49931,-103.35679,0,00,1,
6281,03910,2022-05-26 02:25:24,25.49931,-103.35678,0,00,1,
6281,03910,2022-05-26 02:25:55,25.4993,-103.35678,0,00,1,
6281,03910,2022-05-26 02:26:25,25.4993,-103.35678,0,00,1,
6281,03910,2022-05-26 02:26:50,25.49931,-103.35678,0,00,1,
