Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
4796,01094,2022-05-25 11:24:47,25.51295,-103.39447,0,04,1,
4796,01094,2022-05-25 11:25:17,25.51294,-103.39448,0,04,1,
4796,01094,2022-05-25 11:25:47,25.51294,-103.39448,0,04,1,
4796,01094,2022-05-25 11:26:18,25.51294,-103.39449,0,04,1,
4796,01094,2022-05-25 11:26:43,25.51294,-103.39449,0,04,1,
4796,01094,2022-05-25 11:27:13,25.51218,-103.39527,33,04,1,
4796,01094,2022-05-25 11:27:44,25.50984,-103.39767,43,04,1,
4796,01094,2022-05-25 11:28:09,25.50786,-103.39972,19,00,1,
4796,01094,2022-05-25 11:28:39,25.50782,-103.39976,0,00,1,
4796,01094,2022-05-25 11:29:10,25.50787,-103.39972,1,00,1,
4796,01094,2022-05-25 11:29:40,25.50692,-103.39867,36,00,1,
4796,01094,2022-05-25 11:30:10,25.50515,-103.39549,52,00,1,
4796,01094,2022-05-25 11:30:41,25.50335,-103.3923,39,00,1,
4796,01094,2022-05-25 11:31:11,25.50195,-103.38959,36,00,1,
4796,01094,2022-05-25 11:31:42,25.50026,-103.38639,49,00,1,
4796,01094,2022-05-25 11:32:12,25.49832,-103.38289,48,00,1,
4796,01094,2022-05-25 11:32:42,25.4967,-103.38006,19,00,1,
4796,01095,2022-05-25 11:32:47,25.49662,-103.37993,5,04,1,
4796,01095,2022-05-25 11:33:18,25.49674,-103.37986,5,04,1,
4796,01095,2022-05-25 11:33:48,25.49675,-103.37989,0,04,1,
4796,01095,2022-05-25 11:34:18,25.49676,-103.37995,6,04,1,
4796,01095,2022-05-25 11:34:49,25.4978,-103.38176,36,04,1,
4796,01095,2022-05-25 11:35:19,25.49894,-103.3838,0,04,1,
4796,01095,2022-05-25 11:35:49,25.49983,-103.3854,34,04,1,
4796,01095,2022-05-25 11:36:19,25.50098,-103.38744,9,04,1,
4796,01095,2022-05-25 11:36:50,25.50202,-103.38948,37,04,1,
4796,01095,2022-05-25 11:37:15,25.50321,-103.39159,13,04,1,
4796,01095,2022-05-25 11:37:45,25.50383,-103.3911,27,04,1,
4796,01095,2022-05-25 11:38:16,25.50501,-103.39017,30,04,1,
4796,01095,2022-05-25 11:38:46,25.50498,-103.38892,9,04,1,
4796,01095,2022-05-25 11:39:16,25.5046,-103.38833,15,04,1,
4796,01095,2022-05-25 11:39:47,25.50402,-103.38744,13,04,1,
4796,01095,2022-05-25 11:40:17,25.50372,-103.38695,0,04,1,
4796,01095,2022-05-25 11:40:47,25.50372,-103.38695,0,04,1,
4796,01095,2022-05-25 11:41:18,25.50284,-103.38556,29,04,1,
4796,01095,2022-05-25 11:41:48,25.5024,-103.38491,11,04,1,
4796,01095,2022-05-25 11:42:18,25.50205,-103.38437,16,04,1,
4796,01095,2022-05-25 11:42:44,25.50186,-103.38406,13,04,1,
4796,01095,2022-05-25 11:43:14,25.50136,-103.38329,21,04,1,
4796,01095,2022-05-25 11:43:44,25.50099,-103.38264,0,04,1,
4796,01095,2022-05-25 11:44:15,25.50099,-103.38236,7,04,1,
4796,01095,2022-05-25 11:44:45,25.50218,-103.38145,3,04,1,
4796,01095,2022-05-25 11:45:15,25.50339,-103.38052,24,04,1,
4796,01095,2022-05-25 11:45:46,25.50422,-103.38166,29,04,1,
4796,01095,2022-05-25 11:46:16,25.50571,-103.38403,39,04,1,
4796,01095,2022-05-25 11:46:46,25.50749,-103.38685,43,04,1,
4796,01095,2022-05-25 11:47:17,25.50935,-103.38972,28,04,1,
4796,01095,2022-05-25 11:47:42,25.51002,-103.39074,18,04,1,
4796,01095,2022-05-25 11:48:13,25.51109,-103.39242,25,04,1,
4796,01095,2022-05-25 11:48:43,25.51247,-103.39458,19,04,1,
4796,01095,2022-05-25 11:49:13,25.5127,-103.39449,6,04,1,
4796,01095,2022-05-25 11:49:44,25.51321,-103.39405,10,04,1,
4796,01095,2022-05-25 11:50:14,25.51493,-103.39404,31,04,1,
4796,01095,2022-05-25 11:50:44,25.51703,-103.39402,19,04,1,
4796,01095,2022-05-25 11:51:14,25.51818,-103.394,25,04,1,
4796,01095,2022-05-25 11:51:45,25.52034,-103.39399,19,04,1,
4796,01095,2022-05-25 11:52:15,25.52151,-103.39399,21,04,1,
4796,01095,2022-05-25 11:52:45,25.52181,-103.39398,1,04,1,
4796,01095,2022-05-25 11:53:11,25.52229,-103.39398,0,04,1,
4796,01095,2022-05-25 11:53:41,25.52285,-103.39399,23,04,1,
4796,01095,2022-05-25 11:54:11,25.52543,-103.39397,42,04,1,
4796,01095,2022-05-25 11:54:42,25.5275,-103.39394,23,04,1,
4796,01095,2022-05-25 11:55:12,25.52834,-103.39393,23,04,1,
4796,01095,2022-05-25 11:55:42,25.53062,-103.3939,7,04,1,
4796,01095,2022-05-25 11:56:13,25.53106,-103.39391,21,04,1,
4796,01095,2022-05-25 11:56:43,25.53275,-103.39388,30,04,1,
4796,01095,2022-05-25 11:57:13,25.53403,-103.39382,0,04,1,
4796,01095,2022-05-25 11:57:44,25.53493,-103.39382,0,04,1,
4796,01095,2022-05-25 11:58:14,25.53493,-103.39382,0,04,1,
4796,01095,2022-05-25 11:58:39,25.53492,-103.39382,0,04,1,
4796,01095,2022-05-25 11:59:09,25.53535,-103.39535,20,04,1,
4796,01095,2022-05-25 11:59:40,25.53535,-103.3966,32,04,1,
4796,01095,2022-05-25 12:00:10,25.53537,-103.39936,0,04,1,
4796,01095,2022-05-25 12:00:40,25.53536,-103.40208,52,04,1,
4796,01095,2022-05-25 12:01:11,25.53538,-103.40403,30,04,1,
4796,01095,2022-05-25 12:01:41,25.53543,-103.40442,0,04,1,
4796,01095,2022-05-25 12:02:12,25.53559,-103.40586,37,04,1,
4796,01095,2022-05-25 12:02:42,25.53559,-103.40702,17,04,1,
4796,01095,2022-05-25 12:03:12,25.53561,-103.4104,22,04,1,
4796,01095,2022-05-25 12:03:42,25.53561,-103.41241,41,04,1,
4796,01095,2022-05-25 12:04:08,25.53563,-103.41407,20,04,1,
4796,01095,2022-05-25 12:04:38,25.53563,-103.41486,0,04,1,
4796,01095,2022-05-25 12:05:08,25.53563,-103.41484,0,04,1,
4796,01095,2022-05-25 12:05:39,25.53564,-103.41535,29,04,1,
4796,01095,2022-05-25 12:06:09,25.53565,-103.41708,25,04,1,
4796,01095,2022-05-25 12:06:39,25.53565,-103.4178,3,04,1,
4796,01095,2022-05-25 12:07:10,25.53563,-103.41951,3,04,1,
4796,01095,2022-05-25 12:07:40,25.53563,-103.42024,23,04,1,
4796,01095,2022-05-25 12:08:10,25.53567,-103.42219,0,04,1,
4796,01095,2022-05-25 12:08:41,25.53566,-103.42284,33,04,1,
4796,01095,2022-05-25 12:09:09,25.53569,-103.42522,31,04,1,
4796,01095,2022-05-25 12:09:37,25.53569,-103.42843,29,04,1,
4796,01095,2022-05-25 12:10:07,25.53568,-103.42865,1,04,1,
4796,01095,2022-05-25 12:10:37,25.53571,-103.43196,62,04,1,
4796,01095,2022-05-25 12:11:07,25.53574,-103.43409,0,04,1,
4796,01095,2022-05-25 12:11:38,25.53574,-103.43413,0,04,1,
4796,01095,2022-05-25 12:12:08,25.53578,-103.43642,61,04,1,
4796,01095,2022-05-25 12:12:38,25.5358,-103.44096,4,04,1,
4796,01095,2022-05-25 12:13:09,25.53579,-103.44279,22,04,1,
4796,01095,2022-05-25 12:13:39,25.53578,-103.44527,0,04,1,
4796,01095,2022-05-25 12:14:09,25.53577,-103.44557,28,04,1,
4796,01095,2022-05-25 12:14:40,25.53583,-103.44757,42,04,1,
4796,01095,2022-05-25 12:15:05,25.53584,-103.44845,0,04,1,
4796,01095,2022-05-25 12:15:36,25.53584,-103.44842,0,04,1,
4796,01095,2022-05-25 12:16:06,25.53584,-103.44882,25,04,1,
4796,01095,2022-05-25 12:16:36,25.53585,-103.45247,42,04,1,
4796,01095,2022-05-25 12:17:07,25.53585,-103.45571,47,04,1,
4796,01095,2022-05-25 12:17:37,25.53589,-103.45963,42,04,1,
4796,01095,2022-05-25 12:18:07,25.53589,-103.45999,0,04,1,
4796,01095,2022-05-25 12:18:38,25.5359,-103.45998,0,04,1,
4796,01095,2022-05-25 12:19:08,25.53583,-103.46097,30,04,1,
4796,01095,2022-05-25 12:19:38,25.53509,-103.46419,38,04,1,
4796,01095,2022-05-25 12:20:03,25.53526,-103.46515,0,04,1,
4796,01095,2022-05-25 12:20:34,25.53705,-103.46563,30,04,1,
4796,01095,2022-05-25 12:21:04,25.53989,-103.46643,36,04,1,
4796,01095,2022-05-25 12:21:35,25.5416,-103.46709,18,04,1,
4796,01095,2022-05-25 12:22:05,25.5414,-103.46784,21,04,1,
4796,01095,2022-05-25 12:22:35,25.54039,-103.46764,25,04,1,
4796,01095,2022-05-25 12:23:06,25.54009,-103.46755,0,04,1,
4796,01095,2022-05-25 12:23:36,25.5401,-103.46754,0,04,1,
4796,01095,2022-05-25 12:24:07,25.54009,-103.46754,0,04,1,
4796,01095,2022-05-25 12:24:37,25.53961,-103.4674,25,04,1,
4796,01095,2022-05-25 12:25:02,25.53784,-103.46693,27,04,1,
4796,01095,2022-05-25 12:25:33,25.5369,-103.4667,25,04,1,
4796,01095,2022-05-25 12:26:03,25.53648,-103.46659,0,04,1,
4796,01095,2022-05-25 12:26:33,25.53647,-103.46659,0,04,1,
4796,01095,2022-05-25 12:27:04,25.53635,-103.46654,7,04,1,
4796,01095,2022-05-25 12:27:34,25.53523,-103.46617,0,04,1,
4796,01095,2022-05-25 12:28:04,25.53515,-103.46606,8,04,1,
4796,01095,2022-05-25 12:28:35,25.53482,-103.46471,39,04,1,
4796,01095,2022-05-25 12:29:05,25.53555,-103.46151,17,04,1,
4796,01095,2022-05-25 12:29:35,25.53578,-103.45926,26,04,1,
4796,01095,2022-05-25 12:30:01,25.53576,-103.45729,5,04,1,
4796,01095,2022-05-25 12:30:31,25.53574,-103.45495,48,04,1,
4796,01095,2022-05-25 12:31:01,25.53573,-103.4521,40,04,1,
4796,01095,2022-05-25 12:31:32,25.5357,-103.44934,0,04,1,
4796,01095,2022-05-25 12:32:02,25.5357,-103.44939,0,04,1,
4796,01095,2022-05-25 12:32:32,25.53569,-103.44707,49,04,1,
4796,01095,2022-05-25 12:33:03,25.53565,-103.44504,15,04,1,
4796,01095,2022-05-25 12:33:33,25.53563,-103.44282,0,04,1,
4796,01095,2022-05-25 12:34:03,25.53564,-103.44283,0,04,1,
4796,01095,2022-05-25 12:34:34,25.53564,-103.44265,19,04,1,
4796,01095,2022-05-25 12:35:04,25.53564,-103.43999,43,04,1,
4796,01095,2022-05-25 12:35:29,25.5356,-103.43688,29,04,1,
4796,01095,2022-05-25 12:36:00,25.5356,-103.43659,1,04,1,
4796,01095,2022-05-25 12:36:30,25.5356,-103.43508,40,04,1,
4796,01095,2022-05-25 12:37:01,25.53558,-103.43441,0,04,1,
4796,01095,2022-05-25 12:37:31,25.53559,-103.43442,0,04,1,
4796,01095,2022-05-25 12:38:01,25.53557,-103.43353,15,04,1,
4796,01095,2022-05-25 12:38:32,25.53557,-103.42996,56,04,1,
4796,01095,2022-05-25 12:39:02,25.53555,-103.42795,44,04,1,
4796,01095,2022-05-25 12:39:33,25.53554,-103.42641,25,04,1,
4796,01095,2022-05-25 12:39:58,25.53553,-103.42543,28,04,1,
4796,01095,2022-05-25 12:40:28,25.53553,-103.42241,25,04,1,
4796,01095,2022-05-25 12:40:59,25.53551,-103.42163,13,04,1,
4796,01095,2022-05-25 12:41:29,25.53551,-103.42039,0,04,1,
4796,01095,2022-05-25 12:41:59,25.53551,-103.41955,10,04,1,
4796,01095,2022-05-25 12:42:30,25.5355,-103.41888,12,04,1,
4796,01095,2022-05-25 12:43:00,25.53549,-103.4164,25,04,1,
4796,01095,2022-05-25 12:43:30,25.53549,-103.41615,0,04,1,
4796,01095,2022-05-25 12:44:01,25.53548,-103.41556,0,04,1,
4796,01095,2022-05-25 12:44:31,25.53546,-103.41339,38,04,1,
4796,01095,2022-05-25 12:45:01,25.53544,-103.4106,31,04,1,
4796,01095,2022-05-25 12:45:27,25.5353,-103.40831,30,04,1,
4796,01095,2022-05-25 12:45:57,25.53525,-103.40724,14,04,1,
4796,01095,2022-05-25 12:46:27,25.5353,-103.40634,0,04,1,
4796,01095,2022-05-25 12:46:58,25.5353,-103.40591,21,04,1,
4796,01095,2022-05-25 12:47:28,25.53512,-103.40331,13,04,1,
4796,01095,2022-05-25 12:47:58,25.53513,-103.40206,41,04,1,
4796,01095,2022-05-25 12:48:29,25.53511,-103.40024,36,04,1,
4796,01095,2022-05-25 12:48:59,25.53506,-103.39669,16,04,1,
4796,01095,2022-05-25 12:49:29,25.53477,-103.3961,0,04,1,
4796,01095,2022-05-25 12:49:59,25.53476,-103.39612,0,04,1,
4796,01095,2022-05-25 12:50:25,25.53476,-103.39613,0,04,1,
4796,01095,2022-05-25 12:50:55,25.53476,-103.39614,0,04,1,
4796,01095,2022-05-25 12:51:26,25.53476,-103.39614,0,04,1,
4796,01095,2022-05-25 12:51:56,25.53476,-103.39614,0,04,1,
4796,01095,2022-05-25 12:52:26,25.53476,-103.39614,0,04,1,
4796,01095,2022-05-25 12:52:57,25.53475,-103.39615,0,04,1,
4796,01095,2022-05-25 12:53:27,25.53432,-103.39613,22,04,1,
4796,01095,2022-05-25 12:53:57,25.53204,-103.39613,38,04,1,
4796,01095,2022-05-25 12:54:28,25.53057,-103.39614,40,04,1,
4796,01095,2022-05-25 12:54:58,25.52779,-103.39616,57,04,1,
4796,01095,2022-05-25 12:55:28,25.52518,-103.39616,16,04,1,
4796,01095,2022-05-25 12:55:54,25.52331,-103.39618,17,04,1,
4796,01095,2022-05-25 12:56:24,25.52257,-103.39619,7,04,1,
4796,01095,2022-05-25 12:56:55,25.5211,-103.3962,13,04,1,
4796,01095,2022-05-25 12:57:25,25.51967,-103.3962,42,04,1,
4796,01095,2022-05-25 12:57:55,25.51754,-103.39581,6,04,1,
4796,01095,2022-05-25 12:58:26,25.51755,-103.39448,0,04,1,
4796,01095,2022-05-25 12:58:56,25.51753,-103.39209,9,04,1,
4796,01095,2022-05-25 12:59:27,25.51748,-103.38967,14,04,1,
4796,01095,2022-05-25 12:59:57,25.51565,-103.3916,0,04,1,
4796,01095,2022-05-25 13:00:22,25.51439,-103.39292,56,04,1,
4796,01095,2022-05-25 13:00:53,25.51297,-103.39448,0,04,1,
4796,01095,2022-05-25 13:01:23,25.51298,-103.39447,0,04,1,
4796,01095,2022-05-25 13:01:53,25.51165,-103.39584,42,04,1,
4796,01095,2022-05-25 13:02:24,25.51062,-103.39691,28,04,1,
4796,01095,2022-05-25 13:02:54,25.50889,-103.39876,34,04,1,
4796,01095,2022-05-25 13:03:24,25.50828,-103.3994,8,04,1,
4796,01095,2022-05-25 13:03:55,25.50793,-103.39978,6,04,1,
4796,01095,2022-05-25 13:04:25,25.50704,-103.40085,17,04,1,
4796,01095,2022-05-25 13:04:55,25.50655,-103.4014,33,04,1,
4796,01095,2022-05-25 13:05:24,25.50496,-103.40333,4,04,1,
4796,01095,2022-05-25 13:05:51,25.50356,-103.40494,12,04,1,
4796,01095,2022-05-25 13:06:22,25.50234,-103.40588,0,04,1,
4796,01095,2022-05-25 13:06:52,25.501,-103.40683,27,04,1,
4796,01095,2022-05-25 13:07:22,25.49936,-103.40841,31,04,1,
4796,01095,2022-05-25 13:07:52,25.49745,-103.41001,3,04,1,
4796,01095,2022-05-25 13:08:23,25.49644,-103.41071,18,04,1,
4796,01095,2022-05-25 13:08:28,25.49629,-103.41058,12,00,1,
4796,01095,2022-05-25 13:08:54,25.49565,-103.40958,32,00,1,
4796,01095,2022-05-25 13:09:24,25.49603,-103.40883,23,00,1,
4796,01095,2022-05-25 13:09:54,25.49705,-103.40646,31,00,1,
4796,01095,2022-05-25 13:10:24,25.49624,-103.4054,24,00,1,
4796,01095,2022-05-25 13:10:55,25.49541,-103.40455,30,00,1,
4796,01095,2022-05-25 13:11:25,25.4939,-103.40282,17,00,1,
4796,01095,2022-05-25 13:11:55,25.49285,-103.40344,0,00,1,
4796,01095,2022-05-25 13:12:26,25.49201,-103.40432,0,00,1,
4796,01095,2022-05-25 13:12:56,25.4918,-103.40453,6,00,1,
4796,01095,2022-05-25 13:13:26,25.49143,-103.40431,0,00,1,
4796,01095,2022-05-25 13:13:52,25.49142,-103.40431,0,00,1,
4796,01095,2022-05-25 13:14:22,25.49142,-103.40431,0,00,1,
4796,01096,2022-05-25 13:35:53,25.49175,-103.40164,14,04,1,
4796,01096,2022-05-25 13:35:58,25.48965,-103.4047,17,00,1,
4796,01096,2022-05-25 13:36:29,25.48881,-103.40551,22,00,1,
4796,01096,2022-05-25 13:36:59,25.48779,-103.40606,14,00,1,
4796,01096,2022-05-25 13:37:30,25.48763,-103.40584,0,00,1,
4796,01096,2022-05-25 13:38:00,25.48764,-103.40584,0,00,1,
4796,01097,2022-05-25 13:45:32,0,0,0,04,0,
4796,01097,2022-05-25 13:45:37,25.489,-103.40087,18,04,1,
4796,01097,2022-05-25 13:46:02,25.48901,-103.40313,14,04,1,
4796,01097,2022-05-25 13:46:29,25.48932,-103.40405,17,04,1,
4796,01097,2022-05-25 13:46:59,25.49019,-103.40419,12,04,1,
4796,01097,2022-05-25 13:47:30,25.49152,-103.40409,30,04,1,
4796,01097,2022-05-25 13:48:00,25.49196,-103.4043,5,04,1,
4796,01097,2022-05-25 13:48:30,25.49255,-103.40373,10,04,1,
4796,01097,2022-05-25 13:49:01,25.49319,-103.40304,30,04,1,
4796,01097,2022-05-25 13:49:31,25.49352,-103.4026,0,04,1,
4796,01097,2022-05-25 13:50:01,25.49406,-103.40296,0,04,1,
4796,01097,2022-05-25 13:50:32,25.49494,-103.40393,25,04,1,
4796,01097,2022-05-25 13:50:57,25.49602,-103.40518,20,04,1,
4796,01097,2022-05-25 13:51:27,25.49678,-103.40601,12,04,1,
4796,01097,2022-05-25 13:51:57,25.49706,-103.4069,21,04,1,
4796,01097,2022-05-25 13:52:28,25.49579,-103.40912,23,04,1,
4796,01097,2022-05-25 13:52:58,25.49563,-103.40934,13,04,1,
4796,01097,2022-05-25 13:53:28,25.49656,-103.41031,0,04,1,
4796,01097,2022-05-25 13:53:59,25.49656,-103.41031,0,04,1,
4796,01097,2022-05-25 13:54:29,25.4972,-103.40996,15,04,1,
4796,01097,2022-05-25 13:55:00,25.50018,-103.4077,60,04,1,
4796,01097,2022-05-25 13:55:30,25.50218,-103.40579,0,04,1,
4796,01097,2022-05-25 13:56:00,25.50298,-103.40517,0,04,1,
4796,01097,2022-05-25 13:56:26,25.5043,-103.40387,56,04,1,
4796,01097,2022-05-25 13:56:56,25.50572,-103.40214,23,04,1,
4796,01097,2022-05-25 13:57:26,25.507,-103.40057,57,04,1,
4796,01097,2022-05-25 13:57:57,25.50751,-103.39994,0,04,1,
4796,01097,2022-05-25 13:58:27,25.50749,-103.39996,0,04,1,
4796,01097,2022-05-25 13:58:57,25.50834,-103.39901,13,04,1,
4796,01097,2022-05-25 13:59:27,25.50944,-103.39792,47,04,1,
4796,01097,2022-05-25 13:59:58,25.5109,-103.39636,16,04,1,
4796,01097,2022-05-25 14:00:28,25.51235,-103.39482,37,04,1,
4796,01097,2022-05-25 14:00:59,25.51311,-103.39412,18,04,1,
4796,01097,2022-05-25 14:01:24,25.51347,-103.39402,23,04,1,
4796,01097,2022-05-25 14:01:54,25.51542,-103.39403,24,04,1,
4796,01097,2022-05-25 14:02:25,25.51695,-103.39404,26,04,1,
4796,01097,2022-05-25 14:02:55,25.51986,-103.39402,39,04,1,
4796,01097,2022-05-25 14:03:25,25.52211,-103.394,25,04,1,
4796,01097,2022-05-25 14:03:56,25.52316,-103.39398,6,04,1,
4796,01097,2022-05-25 14:04:26,25.52456,-103.39397,25,04,1,
4796,01097,2022-05-25 14:04:56,25.52594,-103.39395,0,04,1,
4796,01097,2022-05-25 14:05:27,25.52774,-103.39393,0,04,1,
4796,01097,2022-05-25 14:05:57,25.52909,-103.39391,0,04,1,
4796,01097,2022-05-25 14:06:27,25.53135,-103.3939,29,04,1,
4796,01097,2022-05-25 14:06:53,25.53336,-103.39383,51,04,1,
4796,01097,2022-05-25 14:07:23,25.53494,-103.39381,0,04,1,
4796,01097,2022-05-25 14:07:53,25.53492,-103.39382,0,04,1,
4796,01097,2022-05-25 14:08:24,25.53491,-103.39382,0,04,1,
4796,01097,2022-05-25 14:08:54,25.53534,-103.39416,21,04,1,
4796,01097,2022-05-25 14:09:24,25.53539,-103.39559,0,04,1,
4796,01097,2022-05-25 14:09:55,25.53536,-103.39669,36,04,1,
4796,01097,2022-05-25 14:10:25,25.53538,-103.39915,21,04,1,
4796,01097,2022-05-25 14:10:55,25.53538,-103.40065,41,04,1,
4796,01097,2022-05-25 14:11:26,25.53534,-103.40371,16,04,1,
4796,01097,2022-05-25 14:11:51,25.53534,-103.40386,0,04,1,
4796,01097,2022-05-25 14:12:21,25.53548,-103.40497,39,04,1,
4796,01097,2022-05-25 14:12:52,25.5356,-103.40775,0,04,1,
4796,01097,2022-05-25 14:13:22,25.53561,-103.4102,27,04,1,
4796,01097,2022-05-25 14:13:53,25.53562,-103.41164,37,04,1,
4796,01097,2022-05-25 14:14:23,25.53563,-103.41314,0,04,1,
4796,01097,2022-05-25 14:14:53,25.53561,-103.41324,0,04,1,
4796,01097,2022-05-25 14:15:23,25.53563,-103.41461,33,04,1,
4796,01097,2022-05-25 14:15:54,25.53564,-103.4164,30,04,1,
4796,01097,2022-05-25 14:16:24,25.53564,-103.41785,18,04,1,
4796,01097,2022-05-25 14:16:51,25.53566,-103.41897,24,04,1,
4796,01097,2022-05-25 14:17:20,25.53567,-103.41958,3,04,1,
4796,01097,2022-05-25 14:17:50,25.53566,-103.42033,0,04,1,
4796,01097,2022-05-25 14:18:21,25.53568,-103.42214,2,04,1,
4796,01097,2022-05-25 14:18:51,25.53568,-103.4245,49,04,1,
4796,01097,2022-05-25 14:19:21,25.53571,-103.42782,21,04,1,
4796,01097,2022-05-25 14:19:52,25.53569,-103.4286,24,04,1,
4796,01097,2022-05-25 14:20:22,25.53573,-103.43153,50,04,1,
4796,01097,2022-05-25 14:20:53,25.53575,-103.43364,0,04,1,
4796,01097,2022-05-25 14:21:23,25.53574,-103.43565,32,04,1,
4796,01097,2022-05-25 14:21:53,25.53575,-103.43932,47,04,1,
4796,01097,2022-05-25 14:22:18,25.5358,-103.44108,17,04,1,
4796,01097,2022-05-25 14:22:49,25.53578,-103.44314,35,04,1,
4796,01097,2022-05-25 14:23:19,25.53583,-103.44544,16,04,1,
4796,01097,2022-05-25 14:23:50,25.53583,-103.44671,0,04,1,
4796,01097,2022-05-25 14:24:20,25.53583,-103.44691,3,04,1,
4796,01097,2022-05-25 14:24:50,25.53584,-103.44804,0,04,1,
4796,01097,2022-05-25 14:25:21,25.53585,-103.44846,0,04,1,
4796,01097,2022-05-25 14:25:51,25.53585,-103.44846,0,04,1,
4796,01097,2022-05-25 14:26:22,25.53587,-103.4502,35,04,1,
4796,01097,2022-05-25 14:26:47,25.53587,-103.45134,37,04,1,
4796,01097,2022-05-25 14:27:17,25.53585,-103.45452,43,04,1,
4796,01097,2022-05-25 14:27:48,25.53589,-103.45664,0,04,1,
4796,01097,2022-05-25 14:28:18,25.53589,-103.45741,32,04,1,
4796,01097,2022-05-25 14:28:48,25.5359,-103.4593,24,04,1,
4796,01097,2022-05-25 14:29:19,25.53581,-103.46102,30,04,1,
4796,01097,2022-05-25 14:29:49,25.5354,-103.46289,0,04,1,
4796,01097,2022-05-25 14:30:19,25.53505,-103.46433,32,04,1,
4796,01097,2022-05-25 14:30:50,25.53615,-103.46538,21,04,1,
4796,01097,2022-05-25 14:31:20,25.53711,-103.46561,1,04,1,
4796,01097,2022-05-25 14:31:50,25.5372,-103.46572,0,04,1,
