Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6256,00556,2022-05-25 11:41:00,25.49604,-103.3797,0,00,1,
6256,00556,2022-05-25 11:41:30,25.49603,-103.37971,0,00,1,
6256,00556,2022-05-25 11:42:00,25.49603,-103.37971,0,00,1,
6256,00556,2022-05-25 11:42:31,25.49603,-103.37972,0,00,1,
6256,00556,2022-05-25 11:42:56,25.49603,-103.37972,0,00,1,
6256,00556,2022-05-25 11:43:26,25.49603,-103.37972,0,00,1,
6256,00556,2022-05-25 11:43:57,25.49603,-103.37972,0,00,1,
6256,00557,2022-05-25 11:45:28,0,0,0,04,0,
6256,00557,2022-05-25 11:45:38,25.49604,-103.37976,0,04,1,
6256,00557,2022-05-25 11:47:04,25.49671,-103.37987,20,04,1,
6256,00557,2022-05-25 11:47:30,25.49675,-103.37995,0,04,1,
6256,00557,2022-05-25 11:48:00,25.49784,-103.38185,40,04,1,
6256,00557,2022-05-25 11:48:30,25.49932,-103.38449,32,04,1,
6256,00557,2022-05-25 11:49:01,25.50072,-103.38699,35,04,1,
6256,00557,2022-05-25 11:49:31,25.5017,-103.38874,1,04,1,
6256,00557,2022-05-25 11:50:01,25.50253,-103.39052,38,04,1,
6256,00557,2022-05-25 11:50:32,25.50365,-103.39125,23,04,1,
6256,00557,2022-05-25 11:51:02,25.50517,-103.39007,30,04,1,
6256,00557,2022-05-25 11:51:32,25.505,-103.38899,0,04,1,
6256,00557,2022-05-25 11:52:03,25.50442,-103.38808,25,04,1,
6256,00557,2022-05-25 11:52:30,25.50376,-103.38707,23,04,1,
6256,00557,2022-05-25 11:52:58,25.50329,-103.38631,20,04,1,
6256,00557,2022-05-25 11:53:28,25.5024,-103.38495,23,04,1,
6256,00557,2022-05-25 11:53:55,25.50159,-103.38369,0,04,1,
6256,00557,2022-05-25 11:54:25,25.5009,-103.38254,11,04,1,
6256,00557,2022-05-25 11:54:56,25.50219,-103.38141,0,04,1,
6256,00557,2022-05-25 11:55:26,25.50262,-103.38112,21,04,1,
6256,00557,2022-05-25 11:55:56,25.50394,-103.38076,23,04,1,
6256,00557,2022-05-25 11:56:27,25.50471,-103.3819,23,04,1,
6256,00557,2022-05-25 11:56:57,25.50587,-103.38099,14,04,1,
6256,00557,2022-05-25 11:57:27,25.50739,-103.37994,9,04,1,
6256,00557,2022-05-25 11:57:53,25.50758,-103.3803,23,04,1,
6256,00557,2022-05-25 11:58:23,25.50837,-103.38156,19,04,1,
6256,00557,2022-05-25 11:58:53,25.50924,-103.38291,0,04,1,
6256,00557,2022-05-25 11:59:24,25.50912,-103.38334,24,04,1,
6256,00557,2022-05-25 11:59:54,25.50666,-103.38528,27,04,1,
6256,00557,2022-05-25 12:00:24,25.50657,-103.38537,10,04,1,
6256,00557,2022-05-25 12:00:55,25.50794,-103.38755,44,04,1,
6256,00557,2022-05-25 12:01:25,25.50882,-103.38893,30,04,1,
6256,00557,2022-05-25 12:01:55,25.509,-103.38919,0,04,1,
6256,00557,2022-05-25 12:02:26,25.50968,-103.39024,21,04,1,
6256,00557,2022-05-25 12:02:56,25.51041,-103.3914,32,04,1,
6256,00557,2022-05-25 12:03:21,25.5115,-103.39308,40,04,1,
6256,00557,2022-05-25 12:03:52,25.51237,-103.39447,3,04,1,
6256,00557,2022-05-25 12:04:22,25.51268,-103.39449,0,04,1,
6256,00557,2022-05-25 12:04:52,25.51317,-103.39412,29,04,1,
6256,00557,2022-05-25 12:05:23,25.5165,-103.39403,34,04,1,
6256,00557,2022-05-25 12:05:53,25.51798,-103.39403,42,04,1,
6256,00557,2022-05-25 12:06:23,25.52007,-103.394,20,04,1,
6256,00557,2022-05-25 12:06:54,25.52266,-103.39399,38,04,1,
6256,00557,2022-05-25 12:07:24,25.52381,-103.39397,33,04,1,
6256,00557,2022-05-25 12:07:54,25.52548,-103.39395,37,04,1,
6256,00557,2022-05-25 12:08:24,25.52801,-103.39396,40,04,1,
6256,00557,2022-05-25 12:08:50,25.52957,-103.39392,27,04,1,
6256,00557,2022-05-25 12:09:20,25.53128,-103.39391,21,04,1,
6256,00557,2022-05-25 12:09:51,25.53376,-103.39384,39,04,1,
6256,00557,2022-05-25 12:10:21,25.53451,-103.39382,0,04,1,
6256,00557,2022-05-25 12:10:51,25.53488,-103.39384,10,04,1,
6256,00557,2022-05-25 12:11:22,25.5349,-103.39385,0,04,1,
6256,00557,2022-05-25 12:11:52,25.5349,-103.39386,0,04,1,
6256,00557,2022-05-25 12:12:22,25.53533,-103.39481,35,04,1,
6256,00557,2022-05-25 12:12:53,25.53535,-103.39652,31,04,1,
6256,00557,2022-05-25 12:13:23,25.5354,-103.39943,0,04,1,
6256,00557,2022-05-25 12:13:48,25.53536,-103.40055,28,04,1,
6256,00557,2022-05-25 12:14:19,25.53536,-103.40304,3,04,1,
6256,00557,2022-05-25 12:14:49,25.53541,-103.4046,3,04,1,
6256,00557,2022-05-25 12:15:19,25.53547,-103.40507,27,04,1,
6256,00557,2022-05-25 12:15:50,25.53559,-103.40899,53,04,1,
6256,00557,2022-05-25 12:16:20,25.53562,-103.41281,32,04,1,
6256,00557,2022-05-25 12:16:50,25.53563,-103.41437,37,04,1,
6256,00557,2022-05-25 12:17:21,25.53563,-103.41602,28,04,1,
6256,00557,2022-05-25 12:17:51,25.53563,-103.41772,10,04,1,
6256,00557,2022-05-25 12:18:21,25.53564,-103.42002,27,04,1,
6256,00557,2022-05-25 12:18:51,25.53565,-103.42161,28,04,1,
6256,00557,2022-05-25 12:19:17,25.53565,-103.42212,0,04,1,
6256,00557,2022-05-25 12:19:47,25.53566,-103.42302,33,04,1,
6256,00557,2022-05-25 12:20:07,25.53568,-103.42543,50,04,1,
6256,00557,2022-05-25 12:20:33,25.53572,-103.42882,21,04,1,
6256,00557,2022-05-25 12:21:03,25.53573,-103.42887,0,04,1,
6256,00557,2022-05-25 12:21:34,25.53574,-103.42998,35,04,1,
6256,00557,2022-05-25 12:22:04,25.53576,-103.43362,40,04,1,
6256,00557,2022-05-25 12:22:34,25.53577,-103.43417,0,04,1,
6256,00557,2022-05-25 12:23:05,25.53578,-103.43414,0,04,1,
6256,00557,2022-05-25 12:23:35,25.53578,-103.43414,0,04,1,
6256,00557,2022-05-25 12:24:05,25.53578,-103.43486,29,04,1,
6256,00557,2022-05-25 12:24:36,25.53577,-103.43822,49,04,1,
6256,00557,2022-05-25 12:25:06,25.5358,-103.44095,13,04,1,
6256,00557,2022-05-25 12:25:31,25.53581,-103.44193,0,04,1,
6256,00557,2022-05-25 12:26:02,25.53584,-103.44193,0,04,1,
6256,00557,2022-05-25 12:26:32,25.5358,-103.44381,40,04,1,
6256,00557,2022-05-25 12:27:02,25.53582,-103.44542,16,04,1,
6256,00557,2022-05-25 12:27:33,25.53581,-103.44708,30,04,1,
6256,00557,2022-05-25 12:28:03,25.5358,-103.44777,0,04,1,
6256,00557,2022-05-25 12:28:33,25.53582,-103.45,41,04,1,
6256,00557,2022-05-25 12:29:04,25.53581,-103.45341,38,04,1,
6256,00557,2022-05-25 12:29:34,25.53587,-103.4564,12,04,1,
6256,00557,2022-05-25 12:30:04,25.53588,-103.45665,13,04,1,
6256,00557,2022-05-25 12:30:30,25.53589,-103.45786,16,04,1,
6256,00557,2022-05-25 12:31:00,25.53588,-103.45993,12,04,1,
6256,00557,2022-05-25 12:31:30,25.53578,-103.46106,32,04,1,
6256,00557,2022-05-25 12:32:01,25.53518,-103.46377,17,04,1,
6256,00557,2022-05-25 12:32:31,25.5354,-103.46521,31,04,1,
6256,00557,2022-05-25 12:33:01,25.53721,-103.46567,26,04,1,
6256,00557,2022-05-25 12:33:32,25.53994,-103.46646,12,04,1,
6256,00557,2022-05-25 12:34:02,25.53997,-103.46647,0,04,1,
6256,00557,2022-05-25 12:34:33,25.53998,-103.46649,0,04,1,
6256,00557,2022-05-25 12:35:03,25.5412,-103.46684,3,04,1,
6256,00557,2022-05-25 12:35:29,25.54132,-103.46686,16,04,1,
6256,00557,2022-05-25 12:35:59,25.54136,-103.46793,5,04,1,
6256,00557,2022-05-25 12:36:29,25.54036,-103.46769,7,04,1,
6256,00557,2022-05-25 12:36:59,25.54031,-103.46768,0,04,1,
6256,00557,2022-05-25 12:37:30,25.54031,-103.4677,0,04,1,
6256,00557,2022-05-25 12:38:00,25.54031,-103.4677,0,04,1,
6256,00557,2022-05-25 12:38:30,25.54031,-103.46771,0,04,1,
6256,00557,2022-05-25 12:39:01,25.54031,-103.46769,0,04,1,
6256,00557,2022-05-25 12:40:08,25.54003,-103.46764,0,04,1,
6256,00557,2022-05-25 12:40:08,25.54003,-103.46764,0,05,1,
6256,00557,2022-05-25 12:40:34,25.53993,-103.4676,15,04,1,
6256,00557,2022-05-25 12:41:05,25.53751,-103.46693,26,04,1,
6256,00557,2022-05-25 12:41:35,25.53631,-103.46659,10,04,1,
6256,00557,2022-05-25 12:42:05,25.5363,-103.46659,0,04,1,
6256,00557,2022-05-25 12:42:36,25.5363,-103.4666,0,04,1,
6256,00557,2022-05-25 12:43:06,25.53554,-103.46638,30,04,1,
6256,00557,2022-05-25 12:43:36,25.53522,-103.46615,0,04,1,
6256,00557,2022-05-25 12:44:03,25.53517,-103.46608,10,04,1,
6256,00557,2022-05-25 12:44:33,25.53503,-103.46369,45,04,1,
6256,00557,2022-05-25 12:45:03,25.53553,-103.46135,3,04,1,
6256,00557,2022-05-25 12:45:34,25.53573,-103.45971,40,04,1,
6256,00557,2022-05-25 12:45:59,25.53571,-103.45774,11,04,1,
6256,00557,2022-05-25 12:46:29,25.53575,-103.45672,25,04,1,
6256,00557,2022-05-25 12:47:00,25.53569,-103.45385,38,04,1,
6256,00557,2022-05-25 12:47:30,25.53567,-103.45182,38,04,1,
6256,00557,2022-05-25 12:48:00,25.53566,-103.44988,0,04,1,
6256,00557,2022-05-25 12:48:31,25.53567,-103.4499,0,04,1,
6256,00557,2022-05-25 12:49:01,25.53567,-103.44993,0,04,1,
6256,00557,2022-05-25 12:49:31,25.53567,-103.44936,0,04,1,
6256,00557,2022-05-25 12:50:02,25.53567,-103.44936,0,04,1,
6256,00557,2022-05-25 12:50:32,25.53565,-103.44721,34,04,1,
6256,00557,2022-05-25 12:50:58,25.5357,-103.44594,28,04,1,
6256,00557,2022-05-25 12:51:28,25.53563,-103.44363,26,04,1,
6256,00557,2022-05-25 12:51:58,25.5356,-103.44264,0,04,1,
6256,00557,2022-05-25 12:52:29,25.53557,-103.4426,4,04,1,
6256,00557,2022-05-25 12:52:59,25.5356,-103.43983,53,04,1,
6256,00557,2022-05-25 12:53:29,25.53556,-103.43605,8,04,1,
6256,00557,2022-05-25 12:53:59,25.53557,-103.43605,0,04,1,
6256,00557,2022-05-25 12:54:30,25.5356,-103.43377,33,04,1,
6256,00557,2022-05-25 12:55:00,25.53557,-103.42956,58,04,1,
6256,00557,2022-05-25 12:55:31,25.53553,-103.42643,14,04,1,
6256,00557,2022-05-25 12:55:56,25.53552,-103.42416,39,04,1,
6256,00557,2022-05-25 12:56:26,25.53551,-103.42304,0,04,1,
6256,00557,2022-05-25 12:56:57,25.5355,-103.42201,14,04,1,
6256,00557,2022-05-25 12:57:27,25.5355,-103.42048,7,04,1,
6256,00557,2022-05-25 12:57:57,25.53549,-103.41903,0,04,1,
6256,00557,2022-05-25 12:58:28,25.53549,-103.41904,0,04,1,
6256,00557,2022-05-25 12:58:58,25.53547,-103.41807,28,04,1,
6256,00557,2022-05-25 12:59:28,25.53545,-103.41572,0,04,1,
6256,00557,2022-05-25 12:59:59,25.53546,-103.41573,0,04,1,
6256,00557,2022-05-25 13:00:29,25.53545,-103.41565,1,04,1,
6256,00557,2022-05-25 13:00:59,25.53544,-103.41301,49,04,1,
6256,00557,2022-05-25 13:01:25,25.5354,-103.40964,50,04,1,
6256,00557,2022-05-25 13:01:55,25.53523,-103.40717,0,04,1,
6256,00557,2022-05-25 13:02:26,25.53527,-103.40549,30,04,1,
6256,00557,2022-05-25 13:02:56,25.53525,-103.40519,0,04,1,
6256,00557,2022-05-25 13:03:26,25.5351,-103.40335,11,04,1,
6256,00557,2022-05-25 13:03:56,25.53511,-103.40124,43,04,1,
6256,00557,2022-05-25 13:04:27,25.53505,-103.39723,43,04,1,
6256,00557,2022-05-25 13:04:57,25.53467,-103.39612,0,04,1,
6256,00557,2022-05-25 13:05:28,25.53467,-103.39614,0,04,1,
6256,00557,2022-05-25 13:05:58,25.53468,-103.39614,0,04,1,
6256,00557,2022-05-25 13:06:23,25.53468,-103.39614,0,04,1,
6256,00557,2022-05-25 13:06:53,25.53468,-103.39615,0,04,1,
6256,00557,2022-05-25 13:07:24,25.53469,-103.39615,0,04,1,
6256,00557,2022-05-25 13:07:54,25.53468,-103.39615,0,04,1,
6256,00557,2022-05-25 13:08:25,25.5332,-103.39613,30,04,1,
6256,00557,2022-05-25 13:08:55,25.53152,-103.39613,0,04,1,
6256,00557,2022-05-25 13:09:25,25.53031,-103.39614,35,04,1,
6256,00557,2022-05-25 13:09:56,25.52806,-103.39619,4,04,1,
6256,00557,2022-05-25 13:10:26,25.52736,-103.39618,0,04,1,
6256,00557,2022-05-25 13:10:56,25.52676,-103.39616,30,04,1,
6256,00557,2022-05-25 13:11:26,25.52353,-103.39619,22,04,1,
6256,00557,2022-05-25 13:11:52,25.52234,-103.3962,22,04,1,
6256,00557,2022-05-25 13:12:22,25.52033,-103.39617,34,04,1,
6256,00557,2022-05-25 13:12:53,25.51791,-103.39616,0,04,1,
6256,00557,2022-05-25 13:13:23,25.51793,-103.39617,0,04,1,
6256,00557,2022-05-25 13:13:53,25.51755,-103.39582,1,04,1,
6256,00557,2022-05-25 13:14:23,25.51755,-103.39432,0,04,1,
6256,00557,2022-05-25 13:14:54,25.51754,-103.3924,40,04,1,
6256,00557,2022-05-25 13:15:24,25.51753,-103.39059,37,04,1,
6256,00557,2022-05-25 13:15:55,25.51752,-103.38998,0,04,1,
6256,00557,2022-05-25 13:16:25,25.51752,-103.38999,0,04,1,
6256,00557,2022-05-25 13:16:50,25.51752,-103.38982,16,04,1,
6256,00557,2022-05-25 13:17:21,25.51549,-103.39175,52,04,1,
6256,00557,2022-05-25 13:17:51,25.51309,-103.39433,33,04,1,
6256,00557,2022-05-25 13:18:21,25.51294,-103.39449,0,04,1,
6256,00557,2022-05-25 13:18:52,25.51273,-103.39469,0,04,1,
6256,00557,2022-05-25 13:19:22,25.51274,-103.39469,0,04,1,
6256,00557,2022-05-25 13:19:52,25.51206,-103.39541,34,04,1,
6256,00557,2022-05-25 13:20:23,25.51054,-103.39699,3,04,1,
6256,00557,2022-05-25 13:20:53,25.50954,-103.39805,2,04,1,
6256,00557,2022-05-25 13:21:24,25.50831,-103.39936,0,04,1,
6256,00557,2022-05-25 13:21:50,25.50791,-103.39977,0,04,1,
6256,00557,2022-05-25 13:22:19,25.50735,-103.4004,32,04,1,
6256,00557,2022-05-25 13:22:50,25.50586,-103.40225,2,04,1,
6256,00557,2022-05-25 13:23:20,25.50436,-103.40402,42,04,1,
6256,00557,2022-05-25 13:23:50,25.50336,-103.40509,22,04,1,
6256,00557,2022-05-25 13:24:21,25.50237,-103.40586,0,04,1,
6256,00557,2022-05-25 13:24:51,25.50079,-103.40704,31,04,1,
6256,00557,2022-05-25 13:25:22,25.49804,-103.4095,49,04,1,
6256,00557,2022-05-25 13:25:52,25.49716,-103.41023,25,04,1,
6256,00557,2022-05-25 13:26:22,25.49635,-103.41062,22,04,1,
6256,00557,2022-05-25 13:26:52,25.49555,-103.40926,16,04,1,
6256,00557,2022-05-25 13:27:18,25.49647,-103.40842,22,04,1,
6256,00557,2022-05-25 13:27:48,25.49689,-103.40619,19,04,1,
6256,00557,2022-05-25 13:28:19,25.49514,-103.40423,33,04,1,
6256,00557,2022-05-25 13:28:49,25.49343,-103.40269,19,04,1,
6256,00557,2022-05-25 13:29:19,25.49202,-103.4043,21,04,1,
6256,00557,2022-05-25 13:29:50,25.4915,-103.4044,6,04,1,
6256,00557,2022-05-25 13:31:57,0,0,0,04,0,
6256,00557,2022-05-25 13:32:02,25.49153,-103.40442,0,04,1,
6256,00557,2022-05-25 13:32:28,25.49153,-103.40442,0,04,1,
6256,00557,2022-05-25 13:32:48,25.49153,-103.40442,0,00,1,
6256,00558,2022-05-25 14:00:26,0,0,0,04,0,
6256,00558,2022-05-25 14:00:36,25.49153,-103.4044,0,04,1,
6256,00558,2022-05-25 14:01:01,25.49153,-103.4044,0,04,1,
6256,00558,2022-05-25 14:01:31,25.49153,-103.4044,0,04,1,
6256,00558,2022-05-25 14:02:02,25.49153,-103.4044,0,04,1,
6256,00558,2022-05-25 14:02:32,25.49153,-103.40439,0,04,1,
6256,00558,2022-05-25 14:03:02,25.49153,-103.40439,0,04,1,
6256,00558,2022-05-25 14:03:33,25.49153,-103.40439,0,04,1,
6256,00558,2022-05-25 14:04:53,25.49196,-103.40431,0,04,1,
6256,00558,2022-05-25 14:05:18,25.49245,-103.40387,21,04,1,
6256,00558,2022-05-25 14:05:49,25.4933,-103.40287,21,04,1,
6256,00558,2022-05-25 14:06:19,25.49418,-103.4031,29,04,1,
6256,00558,2022-05-25 14:06:49,25.49566,-103.40484,36,04,1,
6256,00558,2022-05-25 14:07:20,25.49682,-103.40609,15,04,1,
6256,00558,2022-05-25 14:07:50,25.49704,-103.4072,24,04,1,
6256,00558,2022-05-25 14:08:20,25.49635,-103.40859,33,04,1,
6256,00558,2022-05-25 14:08:51,25.49592,-103.40976,27,04,1,
6256,00558,2022-05-25 14:09:21,25.49657,-103.41032,10,04,1,
6256,00558,2022-05-25 14:09:51,25.49756,-103.4097,18,04,1,
6256,00558,2022-05-25 14:10:22,25.50015,-103.40773,43,04,1,
6256,00558,2022-05-25 14:10:47,25.50224,-103.40576,2,04,1,
6256,00558,2022-05-25 14:11:13,25.50325,-103.40498,39,04,1,
6256,00558,2022-05-25 14:11:44,25.50468,-103.40339,11,04,1,
6256,00558,2022-05-25 14:12:14,25.50651,-103.40119,48,04,1,
6256,00558,2022-05-25 14:12:44,25.50752,-103.39994,4,04,1,
6256,00558,2022-05-25 14:13:15,25.50751,-103.39994,0,04,1,
6256,00558,2022-05-25 14:13:45,25.50753,-103.39989,10,04,1,
6256,00558,2022-05-25 14:14:15,25.5084,-103.39897,0,04,1,
6256,00558,2022-05-25 14:14:46,25.50982,-103.39751,44,04,1,
6256,00558,2022-05-25 14:15:16,25.51115,-103.39611,41,04,1,
6256,00558,2022-05-25 14:15:41,25.51233,-103.39487,0,04,1,
6256,00558,2022-05-25 14:16:11,25.51232,-103.39489,0,04,1,
6256,00558,2022-05-25 14:16:42,25.51267,-103.3945,0,04,1,
6256,00558,2022-05-25 14:17:12,25.51345,-103.39405,22,04,1,
6256,00558,2022-05-25 14:18:52,25.51772,-103.39403,25,04,1,
6256,00558,2022-05-25 14:19:17,25.52015,-103.39401,22,04,1,
6256,00558,2022-05-25 14:19:47,25.52238,-103.39398,5,04,1,
6256,00558,2022-05-25 14:20:18,25.52436,-103.39396,0,04,1,
6256,00558,2022-05-25 14:20:48,25.52509,-103.39398,25,04,1,
6256,00558,2022-05-25 14:21:19,25.52749,-103.39395,3,04,1,
6256,00558,2022-05-25 14:21:49,25.53009,-103.39396,51,04,1,
6256,00558,2022-05-25 14:22:19,25.53262,-103.39391,37,04,1,
6256,00558,2022-05-25 14:22:50,25.53485,-103.39382,0,04,1,
6256,00558,2022-05-25 14:23:20,25.53495,-103.39383,0,04,1,
6256,00558,2022-05-25 14:23:46,25.53512,-103.39384,16,04,1,
6256,00558,2022-05-25 14:24:12,25.53536,-103.39546,22,04,1,
6256,00558,2022-05-25 14:24:42,25.53536,-103.39846,38,04,1,
6256,00558,2022-05-25 14:25:12,25.53533,-103.40015,34,04,1,
6256,00558,2022-05-25 14:25:43,25.53534,-103.40338,5,04,1,
6256,00558,2022-05-25 14:26:13,25.53546,-103.40478,0,04,1,
6256,00558,2022-05-25 14:26:43,25.53546,-103.40475,0,04,1,
6256,00558,2022-05-25 14:27:14,25.53554,-103.40691,46,04,1,
6256,00558,2022-05-25 14:27:44,25.53558,-103.40867,37,04,1,
6256,00558,2022-05-25 14:28:14,25.53559,-103.41083,24,04,1,
6256,00558,2022-05-25 14:28:45,25.53561,-103.41376,22,04,1,
6256,00558,2022-05-25 14:29:10,25.53562,-103.41395,0,04,1,
6256,00558,2022-05-25 14:29:40,25.53561,-103.41427,22,04,1,
6256,00558,2022-05-25 14:30:11,25.53562,-103.41566,30,04,1,
6256,00558,2022-05-25 14:30:41,25.53564,-103.41819,0,04,1,
6256,00558,2022-05-25 14:31:11,25.53564,-103.41913,32,04,1,
6256,00558,2022-05-25 14:31:42,25.53564,-103.42006,12,04,1,
6256,00558,2022-05-25 14:32:12,25.53565,-103.42137,38,04,1,
6256,00558,2022-05-25 14:32:42,25.53566,-103.4224,12,04,1,
6256,00558,2022-05-25 14:33:13,25.53568,-103.42482,43,04,1,
6256,00558,2022-05-25 14:33:43,25.53568,-103.42672,28,04,1,
6256,00558,2022-05-25 14:34:13,25.5357,-103.42836,0,04,1,
6256,00558,2022-05-25 14:34:39,25.5357,-103.42867,17,04,1,
6256,00558,2022-05-25 14:35:09,25.53572,-103.43159,43,04,1,
6256,00558,2022-05-25 14:35:39,25.53573,-103.43401,0,04,1,
6256,00558,2022-05-25 14:36:10,25.53575,-103.43398,0,04,1,
6256,00558,2022-05-25 14:36:40,25.53575,-103.43397,0,04,1,
6256,00558,2022-05-25 14:37:10,25.53572,-103.43489,30,04,1,
6256,00558,2022-05-25 14:37:41,25.53575,-103.43614,0,04,1,
6256,00558,2022-05-25 14:38:11,25.53574,-103.43845,46,04,1,
6256,00558,2022-05-25 14:38:41,25.53578,-103.44142,27,04,1,
6256,00558,2022-05-25 14:39:12,25.5358,-103.44345,21,04,1,
6256,00558,2022-05-25 14:39:37,25.53577,-103.44425,14,04,1,
6256,00558,2022-05-25 14:40:07,25.53581,-103.44494,2,04,1,
6256,00558,2022-05-25 14:40:38,25.53583,-103.44637,8,04,1,
6256,00558,2022-05-25 14:41:08,25.5358,-103.44801,0,04,1,
6256,00558,2022-05-25 14:41:39,25.5358,-103.44799,0,04,1,
6256,00558,2022-05-25 14:42:09,25.5358,-103.44814,17,04,1,
6256,00558,2022-05-25 14:42:39,25.53582,-103.4507,42,04,1,
6256,00558,2022-05-25 14:43:10,25.53584,-103.45325,21,04,1,
6256,00558,2022-05-25 14:43:40,25.53585,-103.45455,32,04,1,
6256,00558,2022-05-25 14:44:10,25.53585,-103.45627,1,04,1,
6256,00558,2022-05-25 14:44:40,25.53589,-103.45769,0,04,1,
6256,00558,2022-05-25 14:45:06,25.5359,-103.45932,12,04,1,
6256,00558,2022-05-25 14:45:36,25.53579,-103.461,40,04,1,
6256,00558,2022-05-25 14:46:07,25.53534,-103.46286,35,04,1,
6256,00558,2022-05-25 14:46:37,25.53498,-103.46464,32,04,1,
