Code vehicule,Code chauffeur,Date (GMT),Latitude,Longitude,Vitesse,I/O,Valide
6153,00032,2022-05-25 10:23:26,25.53578,-103.44931,0,00,1,
6153,00032,2022-05-25 10:23:52,25.53585,-103.44924,0,00,1,
6153,00032,2022-05-25 10:24:22,25.53587,-103.44922,0,00,1,
6153,00032,2022-05-25 10:24:52,25.53582,-103.44926,0,00,1,
6153,00032,2022-05-25 10:25:23,25.53579,-103.44925,0,00,1,
6153,00032,2022-05-25 10:25:53,25.53579,-103.44926,0,00,1,
6153,00032,2022-05-25 10:26:24,25.53569,-103.4494,0,00,1,
6153,00032,2022-05-25 10:26:54,25.53583,-103.45006,21,00,1,
6153,00032,2022-05-25 10:27:24,25.53586,-103.45197,22,00,1,
6153,00032,2022-05-25 10:27:55,25.53587,-103.45275,0,00,1,
6153,00032,2022-05-25 10:28:25,25.53582,-103.45362,19,00,1,
6153,00032,2022-05-25 10:28:50,25.53586,-103.45511,21,00,1,
6153,00032,2022-05-25 10:29:21,25.53585,-103.45715,25,00,1,
6153,00032,2022-05-25 10:29:51,25.53588,-103.45929,21,00,1,
6153,00032,2022-05-25 10:30:21,25.5359,-103.46012,0,00,1,
6153,00032,2022-05-25 10:30:52,25.5359,-103.46013,1,00,1,
6153,00032,2022-05-25 10:31:22,25.53564,-103.46178,27,00,1,
6153,00032,2022-05-25 10:31:53,25.53511,-103.46416,28,00,1,
6153,00032,2022-05-25 10:32:23,25.53613,-103.4654,30,00,1,
6153,00032,2022-05-25 10:32:53,25.53822,-103.46596,26,00,1,
6153,00032,2022-05-25 10:33:23,25.54042,-103.46659,28,00,1,
6153,00032,2022-05-25 10:33:54,25.54138,-103.46789,22,00,1,
6153,00032,2022-05-25 10:34:19,25.54047,-103.46775,8,00,1,
6153,00032,2022-05-25 10:34:49,25.54034,-103.46774,0,00,1,
6153,00032,2022-05-25 10:35:20,25.5403,-103.46765,0,00,1,
6153,00032,2022-05-25 10:35:50,25.54031,-103.46766,0,00,1,
6153,00032,2022-05-25 10:36:21,25.54026,-103.46768,0,00,1,
6153,00032,2022-05-25 10:36:51,25.54018,-103.4678,0,00,1,
6153,00032,2022-05-25 10:37:21,25.54016,-103.46775,0,00,1,
6153,00032,2022-05-25 10:37:52,25.54021,-103.46768,0,00,1,
6153,00032,2022-05-25 10:38:22,25.54024,-103.46761,0,00,1,
6153,00032,2022-05-25 10:38:52,25.54026,-103.46765,0,00,1,
6153,00032,2022-05-25 10:39:17,25.54023,-103.46766,0,00,1,
6153,00032,2022-05-25 10:39:48,25.54015,-103.46773,0,00,1,
6153,00032,2022-05-25 10:40:18,25.5402,-103.46772,0,00,1,
6153,00032,2022-05-25 10:40:49,25.54021,-103.46765,0,00,1,
6153,00032,2022-05-25 10:41:19,25.54024,-103.46762,0,00,1,
6153,00032,2022-05-25 10:41:49,25.54024,-103.46761,0,00,1,
6153,00032,2022-05-25 10:42:20,25.54025,-103.46759,0,00,1,
6153,00032,2022-05-25 10:42:50,25.54031,-103.46761,0,00,1,
6153,00032,2022-05-25 10:43:20,25.54025,-103.46763,0,00,1,
6153,00032,2022-05-25 10:43:51,25.54025,-103.46764,0,00,1,
6153,00032,2022-05-25 10:44:18,25.54027,-103.46766,0,00,1,
6153,00032,2022-05-25 10:44:46,25.54031,-103.46768,0,00,1,
6153,00032,2022-05-25 10:45:17,25.54031,-103.46768,0,00,1,
6153,00032,2022-05-25 10:45:47,25.54036,-103.46762,0,00,1,
6153,00032,2022-05-25 10:46:17,25.54033,-103.46767,0,00,1,
6153,00032,2022-05-25 10:46:48,25.54034,-103.46763,0,00,1,
6153,00032,2022-05-25 10:47:18,25.54026,-103.46763,0,00,1,
6153,00032,2022-05-25 10:47:48,25.54027,-103.46759,0,00,1,
6153,00032,2022-05-25 10:48:18,25.54031,-103.46751,0,00,1,
6153,00032,2022-05-25 10:48:49,25.54026,-103.4676,0,00,1,
6153,00032,2022-05-25 10:49:19,25.54023,-103.46765,0,00,1,
6153,00032,2022-05-25 10:49:48,25.54019,-103.4676,0,00,1,
6153,00032,2022-05-25 10:50:15,25.54018,-103.46761,0,00,1,
6153,00032,2022-05-25 10:50:45,25.54025,-103.46755,0,00,1,
6153,00032,2022-05-25 10:51:15,25.54026,-103.46754,0,00,1,
6153,00032,2022-05-25 10:51:46,25.54023,-103.46757,0,00,1,
6153,00032,2022-05-25 10:52:16,25.54023,-103.46759,0,00,1,
6153,00032,2022-05-25 10:52:47,25.54024,-103.46757,0,00,1,
6153,00032,2022-05-25 10:53:17,25.54025,-103.46757,0,00,1,
6153,00033,2022-05-25 11:01:10,25.54461,-103.4595,0,04,1,
6153,00033,2022-05-25 11:01:30,25.54474,-103.45961,2,04,1,
6153,00033,2022-05-25 11:01:56,25.54451,-103.45978,1,04,1,
6153,00033,2022-05-25 11:02:26,25.54035,-103.4678,0,04,1,
6153,00033,2022-05-25 11:02:57,25.54033,-103.46787,1,04,1,
6153,00033,2022-05-25 11:03:27,25.54044,-103.46798,3,04,1,
6153,00033,2022-05-25 11:03:53,25.54008,-103.46768,0,04,1,
6153,00033,2022-05-25 11:04:24,25.53991,-103.46758,7,04,1,
6153,00033,2022-05-25 11:04:54,25.53825,-103.4671,25,04,1,
6153,00033,2022-05-25 11:05:25,25.53716,-103.46678,9,04,1,
6153,00033,2022-05-25 11:05:55,25.53633,-103.4665,0,04,1,
6153,00033,2022-05-25 11:06:25,25.53629,-103.46649,0,04,1,
6153,00033,2022-05-25 11:06:50,25.53635,-103.46652,0,04,1,
6153,00033,2022-05-25 11:07:21,25.53525,-103.46614,12,04,1,
6153,00033,2022-05-25 11:07:51,25.53484,-103.46574,6,04,1,
6153,00033,2022-05-25 11:08:21,25.53487,-103.46433,36,04,1,
6153,00033,2022-05-25 11:08:52,25.53542,-103.4619,3,04,1,
6153,00033,2022-05-25 11:09:22,25.53576,-103.45986,26,04,1,
6153,00033,2022-05-25 11:09:52,25.53577,-103.45786,28,04,1,
6153,00033,2022-05-25 11:10:23,25.53576,-103.45661,23,04,1,
6153,00033,2022-05-25 11:10:53,25.53577,-103.45368,40,04,1,
6153,00033,2022-05-25 11:11:23,25.53571,-103.45146,29,04,1,
6153,00033,2022-05-25 11:11:54,25.53573,-103.44913,16,04,1,
6153,00033,2022-05-25 11:12:19,25.53575,-103.44801,27,04,1,
6153,00033,2022-05-25 11:12:49,25.53573,-103.44563,10,04,1,
6153,00033,2022-05-25 11:13:20,25.53568,-103.44353,31,04,1,
6153,00033,2022-05-25 11:13:50,25.53576,-103.44242,0,04,1,
6153,00033,2022-05-25 11:14:20,25.53578,-103.4424,0,04,1,
6153,00033,2022-05-25 11:14:50,25.53574,-103.44082,33,04,1,
6153,00033,2022-05-25 11:15:21,25.53564,-103.43763,38,04,1,
6153,00033,2022-05-25 11:15:51,25.53558,-103.43495,29,04,1,
6153,00033,2022-05-25 11:16:22,25.53555,-103.43422,0,04,1,
6153,00033,2022-05-25 11:16:52,25.53563,-103.43426,0,04,1,
6153,00033,2022-05-25 11:17:17,25.5356,-103.43333,19,04,1,
6153,00033,2022-05-25 11:17:48,25.53555,-103.43056,34,04,1,
6153,00033,2022-05-25 11:18:18,25.53556,-103.42919,0,04,1,
6153,00033,2022-05-25 11:18:49,25.53557,-103.42711,31,04,1,
6153,00033,2022-05-25 11:19:19,25.53557,-103.42448,33,04,1,
6153,00033,2022-05-25 11:19:49,25.53555,-103.42216,3,04,1,
6153,00033,2022-05-25 11:20:20,25.53556,-103.4216,22,04,1,
6153,00033,2022-05-25 11:20:50,25.53555,-103.42008,18,04,1,
6153,00033,2022-05-25 11:21:20,25.53553,-103.41871,0,04,1,
6153,00033,2022-05-25 11:21:51,25.5355,-103.41866,0,04,1,
6153,00033,2022-05-25 11:22:21,25.53551,-103.41824,23,04,1,
6153,00033,2022-05-25 11:22:46,25.5355,-103.41627,28,04,1,
6153,00033,2022-05-25 11:23:17,25.53551,-103.4154,0,04,1,
6153,00033,2022-05-25 11:23:47,25.5355,-103.41539,0,04,1,
6153,00033,2022-05-25 11:24:17,25.53552,-103.41493,21,04,1,
6153,00033,2022-05-25 11:24:48,25.5355,-103.41264,33,04,1,
6153,00033,2022-05-25 11:25:18,25.53545,-103.40995,30,04,1,
6153,00033,2022-05-25 11:25:49,25.53531,-103.40728,14,04,1,
6153,00033,2022-05-25 11:26:19,25.53524,-103.40714,0,04,1,
6153,00033,2022-05-25 11:26:49,25.53527,-103.40642,11,04,1,
6153,00033,2022-05-25 11:27:19,25.53518,-103.4039,40,04,1,
6153,00033,2022-05-25 11:27:45,25.53512,-103.40097,47,04,1,
6153,00033,2022-05-25 11:28:15,25.5351,-103.39709,43,04,1,
6153,00033,2022-05-25 11:28:45,25.53479,-103.39616,0,04,1,
6153,00033,2022-05-25 11:29:16,25.53475,-103.39624,0,04,1,
6153,00033,2022-05-25 11:29:46,25.53477,-103.39619,0,04,1,
6153,00033,2022-05-25 11:30:16,25.53474,-103.39619,0,04,1,
6153,00033,2022-05-25 11:30:47,25.53474,-103.39618,0,04,1,
6153,00033,2022-05-25 11:31:17,25.53474,-103.39617,0,04,1,
6153,00033,2022-05-25 11:31:48,25.53473,-103.39616,0,04,1,
6153,00033,2022-05-25 11:32:18,25.53474,-103.39618,0,04,1,
6153,00033,2022-05-25 11:32:43,25.53474,-103.39617,0,04,1,
6153,00033,2022-05-25 11:33:14,25.53457,-103.39615,16,04,1,
6153,00033,2022-05-25 11:33:44,25.53255,-103.39613,36,04,1,
6153,00033,2022-05-25 11:34:14,25.52986,-103.39614,15,04,1,
6153,00033,2022-05-25 11:34:45,25.5279,-103.39617,46,04,1,
6153,00033,2022-05-25 11:35:15,25.52485,-103.39619,45,04,1,
6153,00033,2022-05-25 11:35:46,25.52345,-103.39619,12,04,1,
6153,00033,2022-05-25 11:36:16,25.52249,-103.39619,0,04,1,
6153,00033,2022-05-25 11:36:46,25.52122,-103.39619,23,04,1,
6153,00033,2022-05-25 11:37:17,25.51848,-103.39618,54,04,1,
6153,00033,2022-05-25 11:37:43,25.51755,-103.39587,6,04,1,
6153,00033,2022-05-25 11:38:12,25.51753,-103.39422,0,04,1,
6153,00033,2022-05-25 11:38:43,25.51752,-103.39179,46,04,1,
6153,00033,2022-05-25 11:39:13,25.51746,-103.38967,4,04,1,
6153,00033,2022-05-25 11:39:44,25.51588,-103.39153,35,04,1,
6153,00033,2022-05-25 11:40:14,25.5149,-103.39252,4,04,1,
6153,00033,2022-05-25 11:40:44,25.51475,-103.39266,18,04,1,
6153,00033,2022-05-25 11:41:15,25.5133,-103.39422,19,04,1,
6153,00033,2022-05-25 11:41:45,25.51272,-103.39468,21,04,1,
6153,00033,2022-05-25 11:42:15,25.51118,-103.39289,35,04,1,
6153,00033,2022-05-25 11:42:41,25.51014,-103.39114,40,04,1,
6153,00033,2022-05-25 11:43:11,25.50895,-103.38936,22,04,1,
6153,00033,2022-05-25 11:43:42,25.50814,-103.38812,25,04,1,
6153,00033,2022-05-25 11:44:12,25.50697,-103.38624,41,04,1,
6153,00033,2022-05-25 11:44:43,25.50753,-103.38431,28,04,1,
6153,00033,2022-05-25 11:45:13,25.50922,-103.38299,14,04,1,
6153,00033,2022-05-25 11:45:43,25.50843,-103.38171,17,04,1,
6153,00033,2022-05-25 11:46:14,25.50762,-103.38044,21,04,1,
6153,00033,2022-05-25 11:46:44,25.50617,-103.38079,32,04,1,
6153,00033,2022-05-25 11:47:09,25.50504,-103.38168,33,04,1,
6153,00033,2022-05-25 11:47:40,25.50381,-103.38101,36,04,1,
6153,00033,2022-05-25 11:48:10,25.50239,-103.38144,7,04,1,
6153,00033,2022-05-25 11:48:40,25.50212,-103.38164,16,04,1,
6153,00033,2022-05-25 11:49:11,25.50096,-103.38256,5,04,1,
6153,00033,2022-05-25 11:49:41,25.49926,-103.38387,5,04,1,
6153,00033,2022-05-25 11:50:11,25.49826,-103.383,42,04,1,
6153,00033,2022-05-25 11:50:42,25.49673,-103.38017,25,04,1,
6153,00033,2022-05-25 11:51:12,25.49623,-103.38031,17,04,1,
6153,00033,2022-05-25 11:51:22,25.49603,-103.37983,12,00,1,
6153,00033,2022-05-25 11:51:53,25.49603,-103.37974,0,00,1,
6153,00033,2022-05-25 11:52:23,25.49602,-103.37968,0,00,1,
6153,00033,2022-05-25 11:52:53,25.49601,-103.37967,0,00,1,
6153,00033,2022-05-25 11:53:24,25.496,-103.37973,0,00,1,
6153,00033,2022-05-25 11:53:54,25.49602,-103.37975,0,00,1,
6153,00033,2022-05-25 11:54:25,25.49602,-103.37976,0,00,1,
6153,00033,2022-05-25 11:54:55,25.49601,-103.37977,0,00,1,
6153,00033,2022-05-25 11:55:25,25.49603,-103.37976,0,00,1,
6153,00033,2022-05-25 11:55:56,25.49602,-103.37974,0,00,1,
6153,00033,2022-05-25 11:56:21,25.49599,-103.37972,0,00,1,
6153,00033,2022-05-25 11:56:51,25.496,-103.37972,0,00,1,
6153,00033,2022-05-25 11:57:22,25.49602,-103.37973,0,00,1,
6153,00033,2022-05-25 11:57:52,25.49602,-103.37971,0,00,1,
6153,00033,2022-05-25 11:58:23,25.49601,-103.37968,0,00,1,
6153,00033,2022-05-25 11:58:53,25.49597,-103.37964,0,00,1,
6153,00033,2022-05-25 11:59:23,25.49595,-103.37962,0,00,1,
6153,00033,2022-05-25 11:59:54,25.49594,-103.3796,0,00,1,
6153,00033,2022-05-25 12:00:24,25.49594,-103.3796,0,00,1,
6153,00033,2022-05-25 12:00:54,25.49593,-103.37959,0,00,1,
6153,00033,2022-05-25 12:01:20,25.49592,-103.37958,0,00,1,
6153,00033,2022-05-25 12:01:50,25.49592,-103.37958,0,00,1,
6153,00033,2022-05-25 12:02:20,25.49594,-103.3796,0,00,1,
6153,00033,2022-05-25 12:02:51,25.49593,-103.37952,0,00,1,
6153,00033,2022-05-25 12:03:21,25.49594,-103.37956,0,00,1,
6153,00033,2022-05-25 12:03:52,25.49595,-103.37961,0,00,1,
6153,00033,2022-05-25 12:04:22,25.49591,-103.37958,0,00,1,
6153,00033,2022-05-25 12:04:53,25.49594,-103.37963,0,00,1,
6153,00033,2022-05-25 12:05:23,25.496,-103.3797,0,00,1,
6153,00033,2022-05-25 12:05:53,25.49597,-103.37966,0,00,1,
6153,00033,2022-05-25 12:06:18,25.49597,-103.37964,0,00,1,
6153,00033,2022-05-25 12:06:49,25.49602,-103.37963,0,00,1,
6153,00033,2022-05-25 12:07:19,25.496,-103.37959,0,00,1,
6153,00033,2022-05-25 12:07:50,25.49601,-103.3796,0,00,1,
6153,00033,2022-05-25 12:08:20,25.49601,-103.37959,0,00,1,
6153,00033,2022-05-25 12:08:50,25.49599,-103.37972,0,00,1,
6153,00033,2022-05-25 12:09:21,25.49601,-103.37974,0,00,1,
6153,00033,2022-05-25 12:09:51,25.49603,-103.37973,0,00,1,
6153,00033,2022-05-25 12:10:22,25.49603,-103.37973,0,00,1,
6153,00034,2022-05-25 12:24:20,0,0,0,04,0,
6153,00034,2022-05-25 12:24:30,25.48515,-103.38156,30,04,1,
6153,00034,2022-05-25 12:24:35,25.49652,-103.38003,6,04,1,
6153,00034,2022-05-25 12:25:00,25.49682,-103.37999,2,04,1,
6153,00034,2022-05-25 12:25:30,25.49678,-103.37997,0,04,1,
6153,00034,2022-05-25 12:26:01,25.49679,-103.37997,0,04,1,
6153,00034,2022-05-25 12:26:31,25.49777,-103.38164,36,04,1,
6153,00034,2022-05-25 12:27:02,25.49877,-103.38347,21,04,1,
6153,00034,2022-05-25 12:27:32,25.49974,-103.38521,40,04,1,
6153,00034,2022-05-25 12:28:02,25.50069,-103.38689,1,04,1,
6153,00034,2022-05-25 12:28:33,25.50146,-103.3883,39,04,1,
6153,00034,2022-05-25 12:29:03,25.50266,-103.3907,39,04,1,
6153,00034,2022-05-25 12:29:33,25.50329,-103.39155,2,04,1,
6153,00034,2022-05-25 12:30:02,25.50439,-103.39066,25,04,1,
6153,00034,2022-05-25 12:30:29,25.50549,-103.38979,7,04,1,
6153,00034,2022-05-25 12:30:59,25.50475,-103.38861,8,04,1,
6153,00034,2022-05-25 12:31:26,25.50401,-103.38748,16,04,1,
6153,00034,2022-05-25 12:31:56,25.50362,-103.38691,0,04,1,
6153,00034,2022-05-25 12:32:26,25.50303,-103.38589,34,04,1,
6153,00034,2022-05-25 12:32:57,25.50148,-103.38352,33,04,1,
6153,00034,2022-05-25 12:33:27,25.50087,-103.38252,10,04,1,
6153,00034,2022-05-25 12:33:57,25.50228,-103.38137,13,04,1,
6153,00034,2022-05-25 12:34:28,25.50313,-103.38074,30,04,1,
6153,00034,2022-05-25 12:34:58,25.50397,-103.38119,31,04,1,
6153,00034,2022-05-25 12:35:23,25.50491,-103.38175,26,04,1,
6153,00034,2022-05-25 12:35:54,25.50627,-103.38069,29,04,1,
6153,00034,2022-05-25 12:36:24,25.50742,-103.37998,0,04,1,
6153,00034,2022-05-25 12:36:54,25.50798,-103.38094,23,04,1,
6153,00034,2022-05-25 12:37:25,25.50886,-103.38228,24,04,1,
6153,00034,2022-05-25 12:37:55,25.50942,-103.38313,0,04,1,
6153,00034,2022-05-25 12:38:25,25.50802,-103.38425,2,04,1,
6153,00034,2022-05-25 12:38:56,25.50665,-103.38532,7,04,1,
6153,00034,2022-05-25 12:39:26,25.50659,-103.38546,9,04,1,
6153,00034,2022-05-25 12:39:56,25.50814,-103.38785,44,04,1,
6153,00034,2022-05-25 12:40:22,25.50917,-103.38942,4,04,1,
6153,00034,2022-05-25 12:40:52,25.50922,-103.38948,0,04,1,
6153,00034,2022-05-25 12:41:22,25.50935,-103.38976,13,04,1,
6153,00034,2022-05-25 12:41:53,25.51022,-103.39109,32,04,1,
6153,00034,2022-05-25 12:42:23,25.51163,-103.39327,44,04,1,
6153,00034,2022-05-25 12:42:53,25.51261,-103.39464,10,04,1,
6153,00034,2022-05-25 12:43:24,25.51403,-103.39404,0,04,1,
6153,00034,2022-05-25 12:43:54,25.51469,-103.39401,31,04,1,
6153,00034,2022-05-25 12:44:24,25.51716,-103.39398,17,04,1,
6153,00034,2022-05-25 12:44:55,25.51722,-103.39396,0,04,1,
6153,00034,2022-05-25 12:45:25,25.51737,-103.39394,12,04,1,
6153,00034,2022-05-25 12:45:50,25.5195,-103.39396,46,04,1,
6153,00034,2022-05-25 12:46:21,25.52048,-103.39396,20,04,1,
6153,00034,2022-05-25 12:46:51,25.5224,-103.39393,5,04,1,
6153,00034,2022-05-25 12:47:21,25.52467,-103.39392,2,04,1,
6153,00034,2022-05-25 12:47:52,25.52625,-103.39391,32,04,1,
6153,00034,2022-05-25 12:48:22,25.52723,-103.39388,22,04,1,
6153,00034,2022-05-25 12:48:52,25.53019,-103.39388,29,04,1,
6153,00034,2022-05-25 12:49:23,25.53122,-103.3939,15,04,1,
6153,00034,2022-05-25 12:49:53,25.53307,-103.39387,31,04,1,
6153,00034,2022-05-25 12:50:23,25.53397,-103.39388,0,04,1,
6153,00034,2022-05-25 12:50:52,25.5347,-103.39388,15,04,1,
6153,00034,2022-05-25 12:51:19,25.53491,-103.39388,0,04,1,
6153,00034,2022-05-25 12:51:50,25.53494,-103.39387,0,04,1,
6153,00034,2022-05-25 12:52:20,25.53544,-103.39431,25,04,1,
6153,00034,2022-05-25 12:52:50,25.53548,-103.39547,0,04,1,
6153,00034,2022-05-25 12:53:20,25.5354,-103.39654,35,04,1,
6153,00034,2022-05-25 12:53:51,25.53543,-103.4005,36,04,1,
6153,00034,2022-05-25 12:54:21,25.53536,-103.40318,35,04,1,
6153,00034,2022-05-25 12:54:51,25.53544,-103.40447,1,04,1,
6153,00034,2022-05-25 12:55:22,25.53558,-103.40691,29,04,1,
6153,00034,2022-05-25 12:55:52,25.53556,-103.40741,9,04,1,
6153,00034,2022-05-25 12:56:17,25.53563,-103.40964,36,04,1,
6153,00034,2022-05-25 12:56:48,25.53564,-103.41195,0,04,1,
6153,00034,2022-05-25 12:57:18,25.53561,-103.41209,0,04,1,
6153,00034,2022-05-25 12:57:48,25.53562,-103.41265,23,04,1,
6153,00034,2022-05-25 12:58:19,25.53563,-103.41358,0,04,1,
6153,00034,2022-05-25 12:58:49,25.53563,-103.41354,0,04,1,
6153,00034,2022-05-25 12:59:19,25.53566,-103.41467,29,04,1,
6153,00034,2022-05-25 12:59:50,25.53565,-103.41657,25,04,1,
6153,00034,2022-05-25 13:00:20,25.53569,-103.41818,13,04,1,
6153,00034,2022-05-25 13:00:50,25.53564,-103.42016,17,04,1,
6153,00034,2022-05-25 13:01:21,25.53567,-103.42188,35,04,1,
6153,00034,2022-05-25 13:01:46,25.53576,-103.42246,4,04,1,
6153,00034,2022-05-25 13:02:16,25.5357,-103.42375,39,04,1,
6153,00034,2022-05-25 13:02:47,25.5357,-103.42613,18,04,1,
6153,00034,2022-05-25 13:03:17,25.53571,-103.42828,36,04,1,
6153,00034,2022-05-25 13:03:47,25.53568,-103.42893,1,04,1,
6153,00034,2022-05-25 13:04:18,25.53576,-103.43105,0,04,1,
6153,00034,2022-05-25 13:04:48,25.53577,-103.43292,39,04,1,
6153,00034,2022-05-25 13:05:18,25.5358,-103.43416,0,04,1,
6153,00034,2022-05-25 13:05:49,25.53585,-103.4342,3,04,1,
6153,00034,2022-05-25 13:06:19,25.5357,-103.43445,18,04,1,
6153,00034,2022-05-25 13:06:49,25.53575,-103.43611,24,04,1,
6153,00034,2022-05-25 13:07:15,25.53575,-103.43883,43,04,1,
6153,00034,2022-05-25 13:07:45,25.53576,-103.44178,24,04,1,
6153,00034,2022-05-25 13:08:15,25.53579,-103.44235,22,04,1,
6153,00034,2022-05-25 13:08:46,25.53581,-103.44461,25,04,1,
6153,00034,2022-05-25 13:09:16,25.53584,-103.446,25,04,1,
6153,00034,2022-05-25 13:09:46,25.53578,-103.44698,28,04,1,
6153,00034,2022-05-25 13:10:17,25.53578,-103.44766,5,04,1,
6153,00034,2022-05-25 13:10:47,25.53581,-103.45054,47,04,1,
6153,00034,2022-05-25 13:11:17,25.53584,-103.45309,8,04,1,
6153,00034,2022-05-25 13:11:48,25.53587,-103.45611,17,04,1,
6153,00034,2022-05-25 13:12:13,25.53591,-103.45623,0,04,1,
6153,00034,2022-05-25 13:12:43,25.5359,-103.45811,41,04,1,
6153,00034,2022-05-25 13:13:14,25.53588,-103.46013,28,04,1,
6153,00034,2022-05-25 13:13:44,25.53539,-103.46284,32,04,1,
6153,00034,2022-05-25 13:14:14,25.53499,-103.46519,17,04,1,
6153,00034,2022-05-25 13:14:45,25.53665,-103.46548,9,04,1,
6153,00034,2022-05-25 13:15:15,25.53711,-103.46561,11,04,1,
6153,00034,2022-05-25 13:15:45,25.53726,-103.46562,0,04,1,
6153,00034,2022-05-25 13:16:16,25.53738,-103.46566,0,04,1,
6153,00034,2022-05-25 13:16:46,25.53899,-103.46618,14,04,1,
6153,00034,2022-05-25 13:17:16,25.54037,-103.46649,13,04,1,
6153,00034,2022-05-25 13:17:42,25.54155,-103.4673,32,04,1,
6153,00034,2022-05-25 13:18:12,25.54012,-103.46762,0,04,1,
6153,00034,2022-05-25 13:18:43,25.54001,-103.4676,0,04,1,
6153,00034,2022-05-25 13:19:13,25.54001,-103.46764,0,04,1,
6153,00034,2022-05-25 13:19:43,25.54002,-103.46762,0,04,1,
6153,00034,2022-05-25 13:20:14,25.53993,-103.46756,0,04,1,
6153,00034,2022-05-25 13:20:44,25.53858,-103.46713,35,04,1,
6153,00034,2022-05-25 13:21:15,25.53681,-103.4667,10,04,1,
6153,00034,2022-05-25 13:21:45,25.53565,-103.46633,27,04,1,
6153,00034,2022-05-25 13:22:13,25.53514,-103.46601,6,04,1,
